simulations, -2LL
1000,596.756
2000,595.217
3000,595.491
4000,595.546
5000,595.592
6000,595.272
7000,595.43
8000,595.593
9000,595.127
10000,595.213
11000,595.201
12000,595.188
13000,595.329
14000,595.378
15000,595.428
16000,595.524
17000,595.6
18000,595.662
19000,595.737
20000,595.701
21000,595.679
22000,595.7
23000,595.712
24000,595.676
25000,595.692
26000,595.727
27000,595.742
28000,595.734
29000,595.766
30000,595.767
