iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,776.459,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,778.09,1,5.83712,1.16152,28.486,6.12612,23.8613,1.46202,1.46202,1.00258,0.62,0.285
3,765.127,1,5.84473,0.912858,26.5226,7.15005,24.4578,1.425,1.425,1.10472,0.62,0.27075
4,761.464,1,5.56916,1.43145,22.8948,7.0386,26.5978,1.38892,1.38892,1.07796,0.62,0.257212
5,737.535,1,6.00759,0.933533,19.9748,7.80489,27.5537,1.35375,1.35375,1.05066,0.62,0.244352
6,726.17,1,6.13009,0.68595,21.7365,10.3229,28.9314,1.31947,1.31947,1.02406,0.62,0.232134
7,719.501,1,5.9739,0.922613,17.9584,11.5791,34.5368,1.28606,1.28606,0.998128,0.62,0.220528
8,700.726,1,6.03361,1.01956,16.6331,13.5459,34.4289,1.2535,1.2535,0.972855,0.62,0.209501
9,697.397,1,6.16663,0.424826,15.4859,14.1292,37.0649,1.22176,1.22176,0.948222,0.62,0.199026
10,688.262,1,5.62266,1.54557,12.9451,13.3617,33.1267,1.19082,1.19082,0.95772,0.62,0.189075
11,677.432,1,5.57318,0.595885,10.7362,15.1857,30.5387,1.16067,1.16067,0.93347,0.62,0.179621
12,657.033,1,5.68711,0.826554,12.2958,14.4279,30.5148,1.13128,1.13128,0.909834,0.62,0.17064
13,652.427,1,5.66537,1.10173,10.9972,16.41,27.8448,1.10264,1.10264,0.886796,0.62,0.162108
14,640.959,1,5.57919,1.12454,9.30161,18.9,27.5838,1.07472,1.07472,0.864342,0.62,0.154003
15,630.251,1,5.63574,1.06756,9.69825,17.1787,26.4632,1.04751,1.04751,0.842456,0.62,0.146302
16,621.688,1,5.51072,0.738461,9.35146,20.5232,25.9256,1.02098,1.02098,0.861771,0.62,0.138987
17,599.067,1,5.46969,0.69501,7.58204,19.6137,26.1079,0.995131,0.995131,0.839951,0.62,0.132038
18,594.971,1,5.50816,0.968329,7.95784,19.1587,26.985,0.969933,0.969933,0.818683,0.62,0.125436
19,589.907,1,5.53709,1.33865,8.50442,20.1972,27.5753,0.945374,0.945374,0.797953,0.62,0.119164
20,567.415,1,5.68532,0.699805,8.68591,22.408,27.4245,0.921437,0.921437,0.777748,0.62,0.113206
21,563.502,1,5.65698,0.477426,7.47497,22.0742,28.0887,0.898105,0.898105,0.758055,0.62,0.107546
22,565.912,1,5.61359,0.701061,8.14877,22.7033,27.4303,0.875365,0.875365,0.756547,0.62,0.102168
23,547.655,1,5.59777,0.487412,8.70872,21.9004,26.016,0.8532,0.8532,0.737391,0.62,0.0970601
24,530.402,1,5.59312,0.62812,8.88012,20.2437,25.5282,0.831597,0.831597,0.718719,0.62,0.0922071
25,522.596,1,5.6062,0.750792,8.36789,22.1097,26.286,0.81054,0.81054,0.700521,0.62,0.0875967
26,523.233,1,5.58124,0.692065,7.9851,21.1823,25.8856,0.790017,0.790017,0.682784,0.62,0.0832169
27,515.987,1,5.54135,0.788186,7.9571,23.9483,25.7238,0.770013,0.770013,0.678959,0.62,0.079056
28,503.62,1,5.49679,0.893344,7.85287,24.0153,25.6233,0.750516,0.750516,0.661768,0.62,0.0751032
29,488.162,1,5.55577,0.646455,9.14599,22.3176,24.6624,0.731512,0.731512,0.645011,0.62,0.0713481
30,480.21,1,5.48694,0.775806,9.03622,21.3913,23.9303,0.71299,0.71299,0.628679,0.62,0.0677807
31,479.136,1,5.50188,0.747943,8.65532,21.4189,24.3042,0.694937,0.694937,0.612761,0.62,0.0643916
32,471.784,1,5.50866,0.801802,9.8407,19.8009,23.9814,0.677341,0.677341,0.597245,0.62,0.061172
33,464.83,1,5.53107,0.588775,10.1181,18.8606,23.8034,0.66019,0.66019,0.582123,0.62,0.0581134
34,454.026,1,5.5087,0.584039,10.2906,19.0255,23.4454,0.643474,0.643474,0.567383,0.62,0.0552078
35,447.418,1,5.44075,0.625964,9.29344,20.387,23.0608,0.627181,0.627181,0.553016,0.62,0.0524474
36,434.517,1,5.49003,0.629492,9.4847,19.9144,23.1418,0.6113,0.6113,0.539014,0.62,0.049825
37,427.799,1,5.48604,0.724558,9.63813,18.844,22.943,0.595821,0.595821,0.525366,0.62,0.0473338
38,423.38,1,5.49017,0.75189,10.038,18.1994,22.8847,0.580735,0.580735,0.512063,0.62,0.0449671
39,424.952,1,5.46837,0.926042,10.3886,18.0797,22.7193,0.56603,0.56603,0.499097,0.62,0.046541
40,421.27,1,5.52094,0.808491,10.8225,16.432,22.777,0.551698,0.551698,0.48646,0.62,0.0456373
41,414.191,1,5.4424,0.865402,10.968,15.2803,22.1587,0.537729,0.587611,0.474143,0.62,0.0433554
42,412.052,1,5.44949,0.761113,11.5657,15.8345,21.9336,0.524113,0.572732,0.47053,0.62,0.0430466
43,406.921,1,5.46325,0.794293,11.8051,15.6688,21.7537,0.510842,0.55823,0.496988,0.62,0.0426153
