iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1229.87,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1215.49,1,10.318,12.6934,43.5809,83.1493,0.95,0.95,0.285,0.285,0.969269,0.974679,1.14774,0.974679,0.974679,0.974679
3,1195.27,1,10.4476,11.2495,45.4115,72.4158,0.9025,0.9025,0.27075,0.27075,0.940987,0.95,1.11868,0.95,0.971276,0.95
4,1172.23,1,10.558,11.5135,47.5738,59.2126,0.857375,0.857375,0.257212,0.257212,0.934659,0.925945,1.09035,0.925945,1.06164,0.925945
5,1159.46,1,10.4329,10.4914,50.6339,61.3017,0.814506,0.814506,0.244352,0.244352,0.921628,0.9025,1.06274,0.9025,1.04949,0.9025
6,1138.87,1,10.639,12.5939,45.1653,62.7763,0.773781,0.773781,0.232134,0.232134,0.947885,0.879648,1.03583,0.879648,1.05797,0.879648
7,1123.69,1,10.3333,11.7742,46.187,65.2209,0.735092,0.735092,0.220528,0.220528,0.963298,0.857375,1.00961,0.857375,1.03118,0.857375
8,1107.83,1,10.2074,11.9801,46.1922,53.9046,0.698337,0.698337,0.209501,0.209501,0.946683,0.835666,0.984041,0.835666,1.00507,0.835666
9,1091.39,1,10.1271,13.3353,44.2088,58.0056,0.66342,0.66342,0.199026,0.199026,0.946209,0.814506,0.959125,0.814506,0.979622,0.814506
10,1067.38,1,10.1599,13.1412,45.2169,53.5573,0.630249,0.630249,0.189075,0.189075,0.948991,0.793882,0.999602,0.793882,0.954817,0.793882
11,1046.85,1,10.2884,12.7745,46.255,53.1184,0.598737,0.598737,0.179621,0.179621,0.959053,0.773781,1.0119,0.773781,0.930641,0.773781
12,1033.02,1,10.3386,13.029,45.1013,47.9975,0.5688,0.5688,0.17064,0.17064,0.956059,0.754188,1.01063,0.754188,0.907076,0.754188
13,1010.01,1,10.4066,11.8426,47.529,52.9711,0.54036,0.54036,0.162108,0.162108,0.967758,0.735092,0.985042,0.735092,0.884109,0.735092
14,997.761,1,10.2378,12.3464,44.2982,58.7707,0.513342,0.513342,0.154003,0.154003,0.963993,0.716479,1.06083,0.716479,0.861722,0.716479
15,977.234,1,10.2334,12.1531,47.2365,65.4039,0.487675,0.487675,0.146302,0.146302,0.965395,0.698337,1.03397,0.698337,0.839903,0.698337
16,962.513,1,10.2481,12.8296,46.5053,70.1154,0.463291,0.463291,0.138987,0.138987,0.974387,0.680655,1.02643,0.680655,0.818636,0.680655
17,945.963,1,10.2456,11.3568,46.7209,67.3545,0.440127,0.440127,0.132038,0.132038,0.965996,0.66342,1.0369,0.66342,0.797908,0.66342
18,932.766,1,10.2266,10.4003,48.346,63.0763,0.41812,0.41812,0.125436,0.125436,0.961317,0.646622,1.01065,0.646622,0.777705,0.646622
19,918.843,1,10.2007,10.1014,47.6338,62.5908,0.397214,0.397214,0.119164,0.119164,0.967695,0.630249,0.985057,0.630249,0.800109,0.630249
20,917.561,1,10.1958,10.2416,48.456,64.7103,0.377354,0.314856,0.113206,0.123199,0.964416,0.614291,0.966422,0.614291,0.779849,0.614291
21,904.863,1,10.1953,10.9866,47.9385,60.6525,0.358486,0.271122,0.107546,0.124402,0.964949,0.598737,0.941952,0.598737,0.777868,0.598737
22,896.216,1,10.2146,10.2194,46.904,60.7902,0.340562,0.274203,0.102168,0.123811,0.965462,0.583577,0.918101,0.583577,0.758172,0.583577
23,892.61,1,10.2133,10.7028,46.9019,58.2979,0.323534,0.345978,0.0970601,0.123468,0.962463,0.5688,0.894854,0.5688,0.767362,0.5688
24,882.048,1,10.2483,10.9161,48.4135,65.167,0.307357,0.344496,0.0922071,0.119082,0.961859,0.554398,0.872196,0.554398,0.747932,0.554398
25,866,1,10.2601,11.8138,47.758,62.4372,2.22045e-16,0.382606,0.10736,0.113095,0.958253,0.54036,0.850111,0.54036,0.730431,0.54036
26,864.337,1,10.2532,11.3788,47.6507,66.236,2.22045e-16,0.53797,0.104046,0.104935,0.961125,0.526678,0.828586,0.526678,0.781834,0.526678
27,861.556,1,10.2935,11.107,48.0583,64.8141,2.22045e-16,0.525253,0.10425,0.10816,0.960431,0.513342,0.807606,0.513342,0.762037,0.513342
28,870.06,1,10.1538,11.4332,46.6581,71.2861,2.22045e-16,0.466041,0.105176,0.116878,0.963811,0.500344,0.787157,0.500344,0.742742,0.500344
29,856.557,1,10.1261,12.1967,45.9367,68.8837,2.22045e-16,0.374726,0.101581,0.119615,0.961852,0.487675,0.769211,0.487675,0.723936,0.487675
