iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1477.39,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1456.83,1,4.87988,24.9843,7.68137,30.8463,0.974679,0.974679,1.0698,0.974679,0.998761,0.974679,0.974679
3,1451.29,1,5.07899,26.0869,7.29679,32.5223,0.95,0.95,1.04271,0.95,0.998761,0.95,0.95
4,1441.13,1,4.92515,26.4848,8.13421,32.9212,0.925945,0.925945,1.15061,0.925945,0.998761,0.925945,0.925945
5,1433.27,1,4.69151,28.6523,6.84062,35.3664,0.9025,0.9025,1.12546,0.9025,0.998761,0.9025,0.9025
6,1425.5,1,4.57344,29.42,8.06735,36.5252,0.879648,0.879648,1.09696,0.879648,0.998761,0.879648,0.879648
7,1407.68,1,4.76769,29.9618,8.86131,37.0989,0.857375,0.857375,1.06918,0.857375,0.998761,0.857375,0.857375
8,1384.4,1,5.0447,30.0645,9.02186,36.877,0.835666,0.835666,1.04211,0.835666,0.998761,0.835666,0.835666
9,1387.68,1,4.96024,30.9387,7.57167,37.8689,0.814506,0.814506,1.01573,0.814506,0.998761,0.814506,0.814506
10,1374.93,1,4.68869,30.1149,6.71501,36.871,0.793882,0.793882,0.990007,0.793882,0.998761,0.793882,0.793882
11,1357.56,1,4.97191,32.0402,6.85462,39.1314,0.773781,0.773781,0.964939,0.773781,0.998761,0.773781,0.773781
12,1342.13,1,5.05786,28.5469,6.00508,34.7869,0.754188,0.754188,0.945478,0.754188,0.998761,0.754188,0.754188
13,1343.41,1,5.11539,29.9434,7.01884,36.4907,0.735092,0.735092,0.921538,0.735092,0.998761,0.735092,0.735092
14,1339.83,1,4.83719,33.2368,6.39267,40.8234,0.716479,0.716479,1.03768,0.716479,0.998761,0.716479,0.716479
15,1315.81,1,5.0227,30.1345,7.07484,37.1971,0.698337,0.698337,1.03711,0.698337,0.998761,0.698337,0.698337
16,1309.2,1,5.14155,26.02,8.20074,31.975,0.680655,0.680655,1.13265,0.680655,0.998761,0.680655,0.680655
17,1290.78,1,5.00858,26.6923,7.47202,32.8843,0.66342,0.66342,1.17207,0.66342,0.998761,0.66342,0.66342
18,1285.97,1,5.1611,28.2251,7.10577,34.7948,0.646622,0.646622,1.14239,0.646622,0.998761,0.646622,0.646622
19,1276.3,1,5.26806,28.1603,7.85554,34.5811,0.630249,0.630249,1.15344,0.630249,0.998761,0.630249,0.630249
20,1262.34,1,5.26518,28.1748,7.75843,34.5131,0.614291,0.614291,1.12424,0.614291,0.998761,0.614291,0.614291
21,1253.24,1,5.20912,27.8025,8.92858,34.3785,0.598737,0.598737,1.19244,0.598737,0.998761,0.598737,0.598737
22,1240.46,1,5.34072,28.2423,6.71029,35.2337,0.583577,0.583577,1.16225,0.583577,0.998761,0.583577,0.583577
23,1227.27,1,5.36949,28.7558,5.53408,35.9146,0.5688,0.5688,1.13282,0.5688,0.998761,0.5688,0.5688
24,1210.06,1,5.30773,28.3907,5.40703,35.2781,0.554398,0.554398,1.10413,0.554398,0.998761,0.554398,0.554398
25,1208.41,1,5.34925,27.51,6.2303,34.0817,0.54036,0.54036,1.07618,0.54036,0.998761,0.54036,0.54036
26,1187.87,1,5.36192,28.7099,6.72024,35.7631,0.526678,0.526678,1.04893,0.526678,0.998761,0.526678,0.526678
27,1172.96,1,5.28353,26.9787,9.10905,33.5454,0.513342,0.513342,1.02237,0.513342,0.998761,0.513342,0.513342
28,1163.93,1,5.32996,27.0387,8.95408,33.3957,0.500344,0.500344,0.99648,0.500344,0.998761,0.500344,0.500344
29,1146.41,1,5.38901,25.4212,9.95288,31.2272,0.487675,0.487675,0.971249,0.487675,0.998761,0.487675,0.487675
30,1145.65,1,5.38004,25.5227,7.72543,31.3258,0.475327,0.475327,0.946656,0.475327,0.998761,0.475327,0.475327
31,1137.3,1,5.38855,26.6552,7.21444,32.6726,0.463291,0.463291,0.938116,0.463291,0.998761,0.463291,0.463291
32,1125.05,1,5.24206,25.5852,6.49606,31.3003,0.45156,0.45156,0.971623,0.45156,0.998761,0.45156,0.45156
33,1116.81,1,5.28526,24.947,7.21187,30.4628,0.440127,0.440127,0.947021,0.440127,0.998761,0.440127,0.440127
34,1104.69,1,5.13557,26.8224,6.94612,32.8323,0.428982,0.428982,0.923042,0.428982,0.998761,0.428982,0.428982
35,1092.37,1,5.18396,24.9036,7.30562,30.5174,0.41812,0.41812,0.89967,0.41812,0.998761,0.41812,0.41812
36,1084.88,1,5.31374,24.4503,8.74031,29.9748,0.407533,0.407533,0.87689,0.407533,0.998761,0.407533,0.407533
37,1075.9,1,5.24319,23.8908,9.67607,29.2726,0.397214,0.397214,0.854686,0.397214,0.998761,0.397214,0.397214
38,1061.6,1,5.34704,23.4389,8.80129,28.8589,0.387157,0.387157,0.833045,0.387157,0.998761,0.387157,0.387157
39,1034.94,1,5.27065,23.3777,9.31297,28.8264,0.377354,0.377354,0.811952,0.377354,0.998761,0.377354,0.377354
40,1036.03,1,5.33108,24.1754,8.55119,29.8085,0.367799,0.367799,0.791393,0.367799,0.998761,0.367799,0.367799
41,1032.16,1,5.37006,23.6824,9.4783,29.2338,0.358486,0.358486,0.771355,0.358486,0.998761,0.358486,0.358486
42,1014.81,1,5.40518,23.6745,9.40129,29.3068,0.349409,0.349409,0.751823,0.349409,0.998761,0.349409,0.349409
43,1008.9,1,5.35751,24.2681,10.6445,30.067,0.340562,0.340562,0.732787,0.340562,0.998761,0.340562,0.340562
44,995.844,1,5.38195,23.5986,9.67178,29.2793,0.331938,0.331938,0.714232,0.331938,0.998761,0.331938,0.331938
45,991.341,1,5.45284,23.3634,9.44871,28.9385,0.323534,0.323534,0.696147,0.323534,0.998761,0.323534,0.323534
46,975.797,1,5.42139,24.2383,9.02162,30.1115,0.315341,0.315341,0.678904,0.315341,0.998761,0.315341,0.315341
47,965.743,1,5.40543,24.2367,9.19898,30.115,0.307357,0.307357,0.661714,0.307357,0.998761,0.307357,0.307357
