standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-2.48248,0.0585714,-1.91807,0.0585714,-1.89313,0.0585714,-1.92716,0.0585714,All
-2.48049,0.06,-1.90777,0.06,-1.88363,0.06,-1.92595,0.06,All
-2.4702,0.0614286,-1.90568,0.0614286,-1.84413,0.0614286,-1.89611,0.0614286,All
-2.46367,0.0628571,-1.89742,0.0628571,-1.8348,0.0628571,-1.89404,0.0628571,All
-2.4129,0.0642857,-1.88675,0.0642857,-1.80212,0.0642857,-1.89061,0.0642857,All
-2.39286,0.0657143,-1.8814,0.0657143,-1.77735,0.0657143,-1.86861,0.0657143,All
-2.37411,0.0671429,-1.87269,0.0671429,-1.7531,0.0671429,-1.85752,0.0671429,All
-2.36604,0.0685714,-1.87216,0.0685714,-1.75115,0.0685714,-1.84892,0.0685714,All
-2.35279,0.07,-1.87004,0.07,-1.74912,0.07,-1.83427,0.07,All
-2.26914,0.0714286,-1.82693,0.0714286,-1.73871,0.0714286,-1.8217,0.0714286,All
-1.88307,0.0728571,-1.82332,0.0728571,-1.70939,0.0728571,-1.80798,0.0728571,All
-1.87975,0.0742857,-1.81863,0.0742857,-1.69312,0.0742857,-1.80765,0.0742857,All
-1.81725,0.0757143,-1.79738,0.0757143,-1.68347,0.0757143,-1.80135,0.0757143,All
-1.78055,0.0771429,-1.79099,0.0771429,-1.68038,0.0771429,-1.79404,0.0771429,All
-1.77517,0.0785714,-1.77888,0.0785714,-1.65459,0.0785714,-1.77931,0.0785714,All
-1.76369,0.08,-1.76555,0.08,-1.63261,0.08,-1.77421,0.08,All
-1.7599,0.0814286,-1.72909,0.0814286,-1.63222,0.0814286,-1.76113,0.0814286,All
-1.70777,0.0828571,-1.72388,0.0828571,-1.63016,0.0828571,-1.7452,0.0828571,All
-1.70588,0.0842857,-1.72048,0.0842857,-1.62789,0.0842857,-1.70891,0.0842857,All
-1.70263,0.0857143,-1.71179,0.0857143,-1.60704,0.0857143,-1.6771,0.0857143,All
-1.70239,0.0871429,-1.70473,0.0871429,-1.60341,0.0871429,-1.67033,0.0871429,All
-1.67459,0.0885714,-1.69063,0.0885714,-1.59303,0.0885714,-1.66828,0.0885714,All
-1.66954,0.09,-1.67623,0.09,-1.58254,0.09,-1.66624,0.09,All
-1.6693,0.0914286,-1.65291,0.0914286,-1.57709,0.0914286,-1.6588,0.0914286,All
-1.65894,0.0928571,-1.64217,0.0928571,-1.57633,0.0928571,-1.65131,0.0928571,All
-1.65817,0.0942857,-1.64097,0.0942857,-1.56273,0.0942857,-1.64393,0.0942857,All
-1.64832,0.0957143,-1.62822,0.0957143,-1.55775,0.0957143,-1.64319,0.0957143,All
-1.64052,0.0971429,-1.62055,0.0971429,-1.55735,0.0971429,-1.58951,0.0971429,All
-1.63874,0.0985714,-1.59529,0.0985714,-1.54428,0.0985714,-1.56091,0.0985714,All
-1.63697,0.1,-1.59076,0.1,-1.54071,0.1,-1.56032,0.1,All
-1.63501,0.101429,-1.57612,0.101429,-1.53471,0.101429,-1.55014,0.101429,All
-1.63344,0.102857,-1.55195,0.102857,-1.516,0.102857,-1.54124,0.102857,All
-1.63335,0.104286,-1.54474,0.104286,-1.49929,0.104286,-1.54041,0.104286,All
-1.62994,0.105714,-1.54394,0.105714,-1.49115,0.105714,-1.51489,0.105714,All
-1.62858,0.107143,-1.53264,0.107143,-1.46029,0.107143,-1.49861,0.107143,All
-1.62724,0.108571,-1.52615,0.108571,-1.45361,0.108571,-1.4942,0.108571,All
-1.62705,0.11,-1.50776,0.11,-1.44661,0.11,-1.49202,0.11,All
-1.61915,0.111429,-1.50369,0.111429,-1.43915,0.111429,-1.47913,0.111429,All
-1.60983,0.112857,-1.49941,0.112857,-1.41321,0.112857,-1.47693,0.112857,All
-1.60306,0.114286,-1.47567,0.114286,-1.39005,0.114286,-1.47204,0.114286,All
-1.59907,0.115714,-1.4641,0.115714,-1.38865,0.115714,-1.47178,0.115714,All
-1.59713,0.117143,-1.45899,0.117143,-1.383,0.117143,-1.46154,0.117143,All
-1.59217,0.118571,-1.43658,0.118571,-1.37236,0.118571,-1.45882,0.118571,All
-1.5874,0.12,-1.43518,0.12,-1.36891,0.12,-1.45475,0.12,All
-1.57684,0.121429,-1.428,0.121429,-1.3553,0.121429,-1.45214,0.121429,All
-1.56544,0.122857,-1.42786,0.122857,-1.33872,0.122857,-1.45016,0.122857,All
-1.56285,0.124286,-1.42434,0.124286,-1.33524,0.124286,-1.43902,0.124286,All
-1.56254,0.125714,-1.41555,0.125714,-1.33361,0.125714,-1.42517,0.125714,All
-1.56046,0.127143,-1.41413,0.127143,-1.31401,0.127143,-1.40475,0.127143,All
-1.55167,0.128571,-1.40982,0.128571,-1.31031,0.128571,-1.40055,0.128571,All
-1.54558,0.13,-1.40437,0.13,-1.29417,0.13,-1.39282,0.13,All
-1.53579,0.131429,-1.38982,0.131429,-1.28999,0.131429,-1.37097,0.131429,All
-1.50721,0.132857,-1.38399,0.132857,-1.28345,0.132857,-1.36489,0.132857,All
-1.5051,0.134286,-1.37257,0.134286,-1.2822,0.134286,-1.36147,0.134286,All
-1.48491,0.135714,-1.36117,0.135714,-1.28052,0.135714,-1.35645,0.135714,All
-1.46854,0.137143,-1.35213,0.137143,-1.27472,0.137143,-1.34453,0.137143,All
-1.45182,0.138571,-1.34648,0.138571,-1.26557,0.138571,-1.34287,0.138571,All
-1.44985,0.14,-1.34599,0.14,-1.26475,0.14,-1.34008,0.14,All
-1.42138,0.141429,-1.34091,0.141429,-1.25155,0.141429,-1.32898,0.141429,All
-1.40769,0.142857,-1.33994,0.142857,-1.24028,0.142857,-1.3254,0.142857,All
-0.711363,0.144286,-1.33604,0.144286,-1.23256,0.144286,-1.32434,0.144286,All
-0.695614,0.145714,-1.33438,0.145714,-1.19762,0.145714,-1.30471,0.145714,All
-0.695516,0.147143,-1.32951,0.147143,-1.19735,0.147143,-1.28836,0.147143,All
-0.673269,0.148571,-1.32797,0.148571,-1.19549,0.148571,-1.28347,0.148571,All
-0.653523,0.15,-1.30521,0.15,-1.18465,0.15,-1.27109,0.15,All
-0.614002,0.151429,-1.25787,0.151429,-1.18219,0.151429,-1.25497,0.151429,All
-0.600141,0.152857,-1.2538,0.152857,-1.17977,0.152857,-1.23289,0.152857,All
-0.597081,0.154286,-1.20971,0.154286,-1.17772,0.154286,-1.22271,0.154286,All
-0.59707,0.155714,-1.20754,0.155714,-1.16119,0.155714,-1.22166,0.155714,All
-0.595854,0.157143,-1.20401,0.157143,-1.15486,0.157143,-1.2132,0.157143,All
-0.58892,0.158571,-1.19419,0.158571,-1.13988,0.158571,-1.20014,0.158571,All
-0.587082,0.16,-1.18861,0.16,-1.13232,0.16,-1.15679,0.16,All
-0.586304,0.161429,-1.16262,0.161429,-1.11901,0.161429,-1.14865,0.161429,All
-0.585882,0.162857,-1.14173,0.162857,-1.11232,0.162857,-1.13735,0.162857,All
-0.56585,0.164286,-1.13933,0.164286,-1.11032,0.164286,-1.12851,0.164286,All
-0.544545,0.165714,-1.1243,0.165714,-1.09998,0.165714,-1.12529,0.165714,All
-0.537414,0.167143,-1.11159,0.167143,-1.09916,0.167143,-1.10676,0.167143,All
-0.536642,0.168571,-1.0895,0.168571,-1.09703,0.168571,-1.07483,0.168571,All
-0.536139,0.17,-1.08807,0.17,-1.05259,0.17,-1.06176,0.17,All
-0.526949,0.171429,-1.06338,0.171429,-1.03756,0.171429,-1.0546,0.171429,All
-0.516632,0.172857,-1.06067,0.172857,-1.03132,0.172857,-1.05232,0.172857,All
-0.507845,0.174286,-1.05966,0.174286,-1.02365,0.174286,-1.05208,0.174286,All
-0.505418,0.175714,-1.03451,0.175714,-1.01713,0.175714,-1.04043,0.175714,All
-0.496643,0.177143,-1.03071,0.177143,-1.01484,0.177143,-1.00775,0.177143,All
-0.491013,0.178571,-1.02076,0.178571,-1.01453,0.178571,-1.00715,0.178571,All
-0.490271,0.18,-0.952195,0.18,-1.00382,0.18,-0.992047,0.18,All
-0.479026,0.181429,-0.948352,0.181429,-1.00369,0.181429,-0.934247,0.181429,All
-0.476795,0.182857,-0.944356,0.182857,-0.97893,0.182857,-0.920181,0.182857,All
-0.472088,0.184286,-0.930453,0.184286,-0.975368,0.184286,-0.89472,0.184286,All
-0.470721,0.185714,-0.915144,0.185714,-0.972113,0.185714,-0.888938,0.185714,All
-0.470564,0.187143,-0.888419,0.187143,-0.968634,0.187143,-0.887612,0.187143,All
-0.468666,0.188571,-0.88808,0.188571,-0.968567,0.188571,-0.884737,0.188571,All
-0.467088,0.19,-0.883819,0.19,-0.965813,0.19,-0.881667,0.19,All
-0.466151,0.191429,-0.864792,0.191429,-0.962801,0.191429,-0.865074,0.191429,All
-0.455544,0.192857,-0.84924,0.192857,-0.961713,0.192857,-0.864524,0.192857,All
-0.455385,0.194286,-0.833605,0.194286,-0.960846,0.194286,-0.853054,0.194286,All
-0.454508,0.195714,-0.827617,0.195714,-0.960131,0.195714,-0.847719,0.195714,All
-0.452962,0.197143,-0.82575,0.197143,-0.943894,0.197143,-0.83486,0.197143,All
-0.447503,0.198571,-0.809762,0.198571,-0.938814,0.198571,-0.831584,0.198571,All
-0.445296,0.2,-0.806546,0.2,-0.937766,0.2,-0.799372,0.2,All
-0.440776,0.201429,-0.788606,0.201429,-0.930688,0.201429,-0.765102,0.201429,All
-0.439901,0.202857,-0.78243,0.202857,-0.922361,0.202857,-0.762778,0.202857,All
-0.437625,0.204286,-0.757682,0.204286,-0.909505,0.204286,-0.76087,0.204286,All
-0.426491,0.205714,-0.754679,0.205714,-0.894092,0.205714,-0.735434,0.205714,All
-0.421365,0.207143,-0.752494,0.207143,-0.879264,0.207143,-0.720168,0.207143,All
-0.394491,0.208571,-0.719427,0.208571,-0.873499,0.208571,-0.718957,0.208571,All
-0.392296,0.21,-0.718628,0.21,-0.869001,0.21,-0.699602,0.21,All
-0.391018,0.211429,-0.707219,0.211429,-0.86624,0.211429,-0.687087,0.211429,All
-0.386079,0.212857,-0.692099,0.212857,-0.863649,0.212857,-0.677773,0.212857,All
-0.379224,0.214286,-0.679906,0.214286,-0.862074,0.214286,-0.672808,0.214286,All
-0.377418,0.215714,-0.648692,0.215714,-0.856705,0.215714,-0.669219,0.215714,All
-0.348225,0.217143,-0.643492,0.217143,-0.854794,0.217143,-0.663787,0.217143,All
-0.346916,0.218571,-0.638556,0.218571,-0.826271,0.218571,-0.64632,0.218571,All
-0.346118,0.22,-0.621292,0.22,-0.822005,0.22,-0.635947,0.22,All
-0.344504,0.221429,-0.616799,0.221429,-0.819287,0.221429,-0.626487,0.221429,All
-0.344199,0.222857,-0.61278,0.222857,-0.816316,0.222857,-0.617392,0.222857,All
-0.337323,0.224286,-0.60914,0.224286,-0.815844,0.224286,-0.615057,0.224286,All
-0.336454,0.225714,-0.600781,0.225714,-0.812696,0.225714,-0.611637,0.225714,All
-0.324831,0.227143,-0.596316,0.227143,-0.797526,0.227143,-0.610168,0.227143,All
-0.321784,0.228571,-0.592953,0.228571,-0.781989,0.228571,-0.583618,0.228571,All
-0.313642,0.23,-0.578763,0.23,-0.780298,0.23,-0.581941,0.23,All
-0.312872,0.231429,-0.557154,0.231429,-0.778516,0.231429,-0.561232,0.231429,All
-0.307955,0.232857,-0.546181,0.232857,-0.77673,0.232857,-0.547633,0.232857,All
-0.302726,0.234286,-0.545686,0.234286,-0.742027,0.234286,-0.539253,0.234286,All
-0.29996,0.235714,-0.541681,0.235714,-0.736669,0.235714,-0.534677,0.235714,All
-0.29657,0.237143,-0.539085,0.237143,-0.724775,0.237143,-0.529724,0.237143,All
-0.29645,0.238571,-0.5214,0.238571,-0.709797,0.238571,-0.527284,0.238571,All
-0.296429,0.24,-0.509585,0.24,-0.708401,0.24,-0.507539,0.24,All
-0.295536,0.241429,-0.505742,0.241429,-0.701071,0.241429,-0.500805,0.241429,All
-0.295213,0.242857,-0.50064,0.242857,-0.673306,0.242857,-0.499761,0.242857,All
-0.293807,0.244286,-0.493142,0.244286,-0.665291,0.244286,-0.491407,0.244286,All
-0.29338,0.245714,-0.483015,0.245714,-0.645727,0.245714,-0.488894,0.245714,All
-0.29275,0.247143,-0.479227,0.247143,-0.640965,0.247143,-0.487113,0.247143,All
-0.288438,0.248571,-0.475665,0.248571,-0.637907,0.248571,-0.486205,0.248571,All
-0.284773,0.25,-0.472785,0.25,-0.636071,0.25,-0.481632,0.25,All
-0.281278,0.251429,-0.460451,0.251429,-0.624295,0.251429,-0.466907,0.251429,All
-0.27975,0.252857,-0.446724,0.252857,-0.613876,0.252857,-0.459866,0.252857,All
-0.277476,0.254286,-0.44405,0.254286,-0.580822,0.254286,-0.457721,0.254286,All
-0.277206,0.255714,-0.438251,0.255714,-0.580729,0.255714,-0.450861,0.255714,All
-0.276075,0.257143,-0.436803,0.257143,-0.578751,0.257143,-0.445896,0.257143,All
-0.269813,0.258571,-0.43518,0.258571,-0.578151,0.258571,-0.441504,0.258571,All
-0.268321,0.26,-0.428635,0.26,-0.576814,0.26,-0.435877,0.26,All
-0.267509,0.261429,-0.416706,0.261429,-0.570819,0.261429,-0.421198,0.261429,All
-0.267076,0.262857,-0.415814,0.262857,-0.570372,0.262857,-0.412983,0.262857,All
-0.265119,0.264286,-0.409597,0.264286,-0.569043,0.264286,-0.409054,0.264286,All
-0.263308,0.265714,-0.404095,0.265714,-0.569003,0.265714,-0.405052,0.265714,All
-0.249664,0.267143,-0.398455,0.267143,-0.558473,0.267143,-0.402959,0.267143,All
-0.24957,0.268571,-0.394964,0.268571,-0.556095,0.268571,-0.397001,0.268571,All
-0.246573,0.27,-0.387898,0.27,-0.548887,0.27,-0.390829,0.27,All
-0.246211,0.271429,-0.385302,0.271429,-0.533503,0.271429,-0.385587,0.271429,All
-0.24509,0.272857,-0.383249,0.272857,-0.531946,0.272857,-0.384082,0.272857,All
-0.24424,0.274286,-0.360515,0.274286,-0.526226,0.274286,-0.372161,0.274286,All
-0.243165,0.275714,-0.358837,0.275714,-0.519533,0.275714,-0.359981,0.275714,All
-0.239251,0.277143,-0.350707,0.277143,-0.500306,0.277143,-0.358545,0.277143,All
-0.23847,0.278571,-0.330801,0.278571,-0.499294,0.278571,-0.345848,0.278571,All
-0.236888,0.28,-0.317306,0.28,-0.498804,0.28,-0.340449,0.28,All
-0.234975,0.281429,-0.313259,0.281429,-0.495342,0.281429,-0.340358,0.281429,All
-0.232997,0.282857,-0.305002,0.282857,-0.487119,0.282857,-0.327692,0.282857,All
-0.232096,0.284286,-0.304886,0.284286,-0.480492,0.284286,-0.324282,0.284286,All
-0.229748,0.285714,-0.29839,0.285714,-0.477429,0.285714,-0.315296,0.285714,All
-0.227337,0.287143,-0.297038,0.287143,-0.4733,0.287143,-0.309745,0.287143,All
-0.225135,0.288571,-0.288993,0.288571,-0.469159,0.288571,-0.308956,0.288571,All
-0.222189,0.29,-0.279219,0.29,-0.458756,0.29,-0.306621,0.29,All
-0.218323,0.291429,-0.275424,0.291429,-0.443961,0.291429,-0.306105,0.291429,All
-0.216947,0.292857,-0.273726,0.292857,-0.438521,0.292857,-0.292895,0.292857,All
-0.216222,0.294286,-0.272815,0.294286,-0.435531,0.294286,-0.281696,0.294286,All
-0.212771,0.295714,-0.272392,0.295714,-0.428564,0.295714,-0.281104,0.295714,All
-0.211822,0.297143,-0.268429,0.297143,-0.423011,0.297143,-0.28103,0.297143,All
-0.20949,0.298571,-0.265924,0.298571,-0.421772,0.298571,-0.27859,0.298571,All
-0.205081,0.3,-0.263542,0.3,-0.41355,0.3,-0.278194,0.3,All
-0.204413,0.301429,-0.259676,0.301429,-0.409511,0.301429,-0.276045,0.301429,All
-0.200944,0.302857,-0.253953,0.302857,-0.408519,0.302857,-0.275676,0.302857,All
-0.197716,0.304286,-0.245318,0.304286,-0.405581,0.304286,-0.275529,0.304286,All
-0.195526,0.305714,-0.24455,0.305714,-0.402191,0.305714,-0.271766,0.305714,All
-0.194965,0.307143,-0.244232,0.307143,-0.399558,0.307143,-0.261916,0.307143,All
-0.19488,0.308571,-0.240698,0.308571,-0.397434,0.308571,-0.260217,0.308571,All
-0.188249,0.31,-0.240216,0.31,-0.394179,0.31,-0.248317,0.31,All
-0.188071,0.311429,-0.238567,0.311429,-0.381405,0.311429,-0.244316,0.311429,All
-0.187278,0.312857,-0.229636,0.312857,-0.356554,0.312857,-0.24424,0.312857,All
-0.18712,0.314286,-0.229571,0.314286,-0.355804,0.314286,-0.242912,0.314286,All
-0.186205,0.315714,-0.227944,0.315714,-0.351449,0.315714,-0.241365,0.315714,All
-0.18616,0.317143,-0.226702,0.317143,-0.349692,0.317143,-0.240961,0.317143,All
-0.18525,0.318571,-0.224943,0.318571,-0.336105,0.318571,-0.236524,0.318571,All
-0.181795,0.32,-0.223224,0.32,-0.334012,0.32,-0.235877,0.32,All
-0.180788,0.321429,-0.21307,0.321429,-0.333492,0.321429,-0.234948,0.321429,All
-0.180258,0.322857,-0.212979,0.322857,-0.3331,0.322857,-0.232337,0.322857,All
-0.179726,0.324286,-0.211156,0.324286,-0.331525,0.324286,-0.228353,0.324286,All
-0.177669,0.325714,-0.210494,0.325714,-0.326422,0.325714,-0.224758,0.325714,All
-0.176877,0.327143,-0.210273,0.327143,-0.325473,0.327143,-0.22265,0.327143,All
-0.174698,0.328571,-0.207558,0.328571,-0.316256,0.328571,-0.216914,0.328571,All
-0.173722,0.33,-0.205623,0.33,-0.311233,0.33,-0.21655,0.33,All
-0.173601,0.331429,-0.204359,0.331429,-0.296882,0.331429,-0.215614,0.331429,All
-0.173242,0.332857,-0.201768,0.332857,-0.296622,0.332857,-0.215264,0.332857,All
-0.171903,0.334286,-0.200047,0.334286,-0.286825,0.334286,-0.211048,0.334286,All
-0.171866,0.335714,-0.195795,0.335714,-0.284722,0.335714,-0.200673,0.335714,All
-0.171457,0.337143,-0.19407,0.337143,-0.281755,0.337143,-0.193047,0.337143,All
-0.170833,0.338571,-0.191045,0.338571,-0.280302,0.338571,-0.185729,0.338571,All
-0.169492,0.34,-0.190499,0.34,-0.275004,0.34,-0.183352,0.34,All
-0.166925,0.341429,-0.190366,0.341429,-0.27274,0.341429,-0.181877,0.341429,All
-0.165743,0.342857,-0.185852,0.342857,-0.267229,0.342857,-0.180368,0.342857,All
-0.165353,0.344286,-0.185582,0.344286,-0.26584,0.344286,-0.178449,0.344286,All
-0.159796,0.345714,-0.176636,0.345714,-0.260162,0.345714,-0.176981,0.345714,All
-0.156067,0.347143,-0.175934,0.347143,-0.259787,0.347143,-0.174571,0.347143,All
-0.137248,0.348571,-0.169077,0.348571,-0.258908,0.348571,-0.169363,0.348571,All
-0.135567,0.35,-0.167306,0.35,-0.258691,0.35,-0.168784,0.35,All
-0.132792,0.351429,-0.166426,0.351429,-0.258156,0.351429,-0.165136,0.351429,All
-0.131143,0.352857,-0.165312,0.352857,-0.253178,0.352857,-0.157595,0.352857,All
-0.131105,0.354286,-0.163414,0.354286,-0.25272,0.354286,-0.154566,0.354286,All
-0.129821,0.355714,-0.160541,0.355714,-0.249344,0.355714,-0.153963,0.355714,All
-0.128969,0.357143,-0.154614,0.357143,-0.248884,0.357143,-0.15024,0.357143,All
-0.127919,0.358571,-0.149471,0.358571,-0.246854,0.358571,-0.145943,0.358571,All
-0.126508,0.36,-0.147977,0.36,-0.241048,0.36,-0.145401,0.36,All
-0.123209,0.361429,-0.126858,0.361429,-0.230103,0.361429,-0.140927,0.361429,All
-0.122299,0.362857,-0.120526,0.362857,-0.228724,0.362857,-0.13764,0.362857,All
-0.119889,0.364286,-0.112938,0.364286,-0.227321,0.364286,-0.130229,0.364286,All
-0.113906,0.365714,-0.110906,0.365714,-0.224577,0.365714,-0.128636,0.365714,All
-0.112338,0.367143,-0.110408,0.367143,-0.218671,0.367143,-0.126421,0.367143,All
-0.110066,0.368571,-0.105712,0.368571,-0.218482,0.368571,-0.12124,0.368571,All
-0.108229,0.37,-0.102248,0.37,-0.213322,0.37,-0.118293,0.37,All
-0.105667,0.371429,-0.101378,0.371429,-0.213154,0.371429,-0.115839,0.371429,All
-0.102455,0.372857,-0.0998463,0.372857,-0.206728,0.372857,-0.107931,0.372857,All
-0.0976498,0.374286,-0.0985848,0.374286,-0.203117,0.374286,-0.107085,0.374286,All
-0.0924266,0.375714,-0.0983132,0.375714,-0.201661,0.375714,-0.106601,0.375714,All
-0.0923749,0.377143,-0.0905597,0.377143,-0.20104,0.377143,-0.101306,0.377143,All
-0.0907958,0.378571,-0.0889697,0.378571,-0.200176,0.378571,-0.101141,0.378571,All
-0.0875011,0.38,-0.0883589,0.38,-0.197964,0.38,-0.0976419,0.38,All
-0.0872555,0.381429,-0.0876731,0.381429,-0.191722,0.381429,-0.0970672,0.381429,All
-0.085674,0.382857,-0.083459,0.382857,-0.191197,0.382857,-0.0902438,0.382857,All
-0.0811826,0.384286,-0.0797885,0.384286,-0.187768,0.384286,-0.089873,0.384286,All
-0.0800774,0.385714,-0.0792989,0.385714,-0.18761,0.385714,-0.0860863,0.385714,All
-0.0767162,0.387143,-0.0757954,0.387143,-0.186623,0.387143,-0.0848314,0.387143,All
-0.0746629,0.388571,-0.0722526,0.388571,-0.175954,0.388571,-0.0834211,0.388571,All
-0.0704181,0.39,-0.0715896,0.39,-0.173863,0.39,-0.0793402,0.39,All
-0.0598618,0.391429,-0.0705661,0.391429,-0.173123,0.391429,-0.0779326,0.391429,All
-0.0569885,0.392857,-0.0702193,0.392857,-0.172972,0.392857,-0.077756,0.392857,All
-0.054761,0.394286,-0.0682255,0.394286,-0.171163,0.394286,-0.0752864,0.394286,All
-0.0545355,0.395714,-0.0679975,0.395714,-0.165533,0.395714,-0.0747764,0.395714,All
-0.0539686,0.397143,-0.0667167,0.397143,-0.164615,0.397143,-0.065091,0.397143,All
-0.0522399,0.398571,-0.0617181,0.398571,-0.161055,0.398571,-0.0619628,0.398571,All
-0.0439498,0.4,-0.0609476,0.4,-0.159901,0.4,-0.0603763,0.4,All
-0.0343178,0.401429,-0.0593434,0.401429,-0.157529,0.401429,-0.0576509,0.401429,All
-0.0333703,0.402857,-0.0540039,0.402857,-0.156793,0.402857,-0.0502699,0.402857,All
-0.0325653,0.404286,-0.0515178,0.404286,-0.153088,0.404286,-0.0494904,0.404286,All
-0.030305,0.405714,-0.0487232,0.405714,-0.152344,0.405714,-0.0491602,0.405714,All
-0.0240536,0.407143,-0.0478844,0.407143,-0.14758,0.407143,-0.0489161,0.407143,All
-0.0218779,0.408571,-0.0475249,0.408571,-0.146209,0.408571,-0.0445424,0.408571,All
-0.0215936,0.41,-0.0454198,0.41,-0.128597,0.41,-0.0431117,0.41,All
-0.0195107,0.411429,-0.0447088,0.411429,-0.127096,0.411429,-0.0377817,0.411429,All
-0.0142952,0.412857,-0.0427468,0.412857,-0.127054,0.412857,-0.0331187,0.412857,All
-0.00951705,0.414286,-0.0408893,0.414286,-0.126003,0.414286,-0.0300906,0.414286,All
-0.00804417,0.415714,-0.0383092,0.415714,-0.115618,0.415714,-0.0291263,0.415714,All
0.000102291,0.417143,-0.0372298,0.417143,-0.104856,0.417143,-0.0261934,0.417143,All
0.0018059,0.418571,-0.0365986,0.418571,-0.104031,0.418571,-0.0233925,0.418571,All
0.0037995,0.42,-0.0341424,0.42,-0.102995,0.42,-0.0217081,0.42,All
0.00559916,0.421429,-0.0313349,0.421429,-0.101851,0.421429,-0.0165223,0.421429,All
0.00788481,0.422857,-0.0309342,0.422857,-0.0983234,0.422857,-0.0161615,0.422857,All
