parameter,value,se_sa,rse_sa
Cl_pop,5.16623770353487,0.350727825771029,6.78884414340927
V1_pop,20.6229001246107,1.84122718096067,8.92807107552933
Q_pop,6.02423632651894,1.42069816818302,23.5830417530109
V2_pop,24.280737420265,3.21757608415135,13.2515583380343
omega_Cl,0.252312583787828,0.0485204749199785,19.230303218162
omega_V1,0.279804708022519,0.074693449955314,26.6948510206278
omega_Q,0.615878980702946,0.156064494864306,25.3401235882704
omega_V2,0.380290015691945,0.113978836583278,29.9715564122533
corr_V2_V1,0.998963399390561,0.0036595216815724,0.366331908036368
a1,0.302971116134717,0.0228336507679622,7.53657677314993
a2,0.0635536100605151,0.00671445002511433,10.5650175005336
