iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1214.06,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1203.05,1,9.7122,14.3217,47.0898,80.595,0.95,0.95,0.285,0.285,0.892409,0.974679,1.04358,0.974679,0.974679,0.974679
3,1197.95,1,9.18804,13.8702,46.3312,81.4046,0.9025,0.9025,0.27075,0.27075,0.881904,0.95,1.01715,0.95,1.07166,0.95
4,1180.31,1,9.10077,12.6932,50.6172,67.6782,0.857375,0.857375,0.257212,0.257212,0.840639,0.925945,0.991398,0.925945,1.21024,0.925945
5,1163.78,1,8.99801,11.4287,50.6852,65.7301,0.814506,0.814506,0.244352,0.244352,0.852853,0.9025,0.966296,0.9025,1.30853,0.9025
6,1151.01,1,8.85962,13.9637,48.476,67.9874,0.773781,0.773781,0.232134,0.232134,0.846488,0.879648,0.941828,0.879648,1.29829,0.879648
7,1121.71,1,8.90169,11.6771,47.5245,63.7902,0.735092,0.735092,0.220528,0.220528,0.853877,0.857375,0.917981,0.857375,1.27046,0.857375
8,1107.93,1,8.88057,12.261,49.5668,60.8091,0.698337,0.698337,0.209501,0.209501,0.859008,0.835666,0.894737,0.835666,1.2383,0.835666
9,1086.82,1,8.88587,12.921,48.2494,66.2087,0.66342,0.66342,0.199026,0.199026,0.848978,0.814506,0.872082,0.814506,1.21481,0.814506
10,1064.36,1,8.97559,11.9368,49.0843,68.6251,0.630249,0.630249,0.189075,0.189075,0.864785,0.793882,0.85,0.793882,1.30898,0.793882
11,1049.31,1,9.00054,11.8972,48.9439,65.174,0.598737,0.598737,0.179621,0.179621,0.861637,0.773781,0.828478,0.773781,1.36583,0.773781
12,1044.28,1,9.00993,11.8934,48.6646,55.2799,0.5688,0.5688,0.17064,0.17064,0.870081,0.754188,0.8075,0.754188,1.37331,0.754188
13,1022.31,1,9.1273,11.4693,51.7749,61.8559,0.54036,0.54036,0.162108,0.162108,0.863988,0.735092,0.820945,0.735092,1.33854,0.735092
14,1012.03,1,8.96222,11.8676,48.9769,59.1044,0.513342,0.513342,0.154003,0.154003,0.873861,0.716479,0.800158,0.716479,1.30465,0.716479
15,986.716,1,8.81652,12.5841,49.254,65.0513,0.487675,0.487675,0.146302,0.146302,0.873876,0.698337,0.779897,0.698337,1.27161,0.698337
16,984.035,1,8.80421,11.5539,48.728,69.0652,0.463291,0.463291,0.138987,0.138987,0.865859,0.680655,0.76015,0.680655,1.23941,0.680655
17,960.012,1,8.6484,11.3874,49.9384,71.2698,0.440127,0.440127,0.132038,0.132038,0.866248,0.66342,0.740902,0.66342,1.35312,0.66342
18,958.764,1,8.70672,11.6525,48.995,62.0548,0.41812,0.41812,0.125436,0.125436,0.878088,0.646622,0.722142,0.646622,1.38913,0.646622
19,940.315,1,8.77991,11.0547,49.0563,70.1019,0.397214,0.290896,0.119164,0.12682,0.883723,0.630249,0.703857,0.630249,1.48242,0.630249
20,932.126,1,8.77418,10.4659,48.7889,69.7147,0.377354,0.390714,0.113206,0.119327,0.876843,0.614291,0.686035,0.614291,1.44488,0.614291
21,928.548,1,8.80944,10.3859,50.0437,67.9723,0.358486,0.414542,0.107546,0.119007,0.870419,0.598737,0.668665,0.598737,1.45939,0.598737
22,913.752,1,8.65674,10.8073,49.6826,73.1167,0.340562,0.42836,0.102168,0.118041,0.872813,0.583577,0.651734,0.583577,1.42243,0.583577
23,909.311,1,8.75164,10.8813,50.5638,72.2725,0.323534,0.325385,0.0970601,0.129694,0.874097,0.5688,0.635231,0.5688,1.45439,0.5688
24,904.918,1,8.81592,11.1266,49.2876,70.5913,2.22045e-16,0.3002,0.10987,0.136862,0.865415,0.554398,0.619147,0.554398,1.41756,0.554398
25,895.067,1,8.86239,11.7526,49.1159,63.9841,2.22045e-16,0.28519,0.109698,0.130019,0.872021,0.54036,0.60347,0.54036,1.38167,0.54036
26,898.083,1,8.89002,12.105,48.2443,61.2516,2.22045e-16,0.323746,0.110672,0.125069,0.874048,0.526678,0.632525,0.526678,1.34668,0.526678
27,889.912,1,9.02207,12.4388,48.0561,59.5934,2.22045e-16,0.259719,0.105519,0.138259,0.851954,0.513342,0.624725,0.513342,1.34537,0.513342
28,889.454,1,8.92083,12.1577,47.3757,61.2247,2.22045e-16,0.291247,0.106049,0.131644,0.860629,0.500344,0.608906,0.500344,1.31408,0.500344
29,886.025,1,8.88873,12.5301,47.7808,59.2592,2.22045e-16,0.333457,0.103302,0.129676,0.860794,0.487675,0.593488,0.487675,1.33572,0.487675
30,876.981,1,8.93537,12.8663,46.8502,64.4883,2.22045e-16,0.304963,0.103248,0.130761,0.865747,0.475327,0.578461,0.475327,1.3019,0.475327
31,872.75,1,8.99555,12.0301,48.3287,67.564,2.22045e-16,0.305157,0.103324,0.132345,0.879009,0.463291,0.563814,0.463291,1.26893,0.463291
32,867.678,1,8.95457,11.4734,48.6095,72.9064,2.22045e-16,0.328987,0.10443,0.126401,0.879342,0.45156,0.549538,0.45156,1.2368,0.45156
33,863.312,1,8.94022,10.9734,48.7655,74.2904,2.22045e-16,0.308586,0.102545,0.128301,0.877831,0.440127,0.535623,0.440127,1.20549,0.440127
34,857.693,1,8.80226,11.7921,47.8296,74.3351,2.22045e-16,0.305581,0.100656,0.126487,0.858748,0.428982,0.522061,0.428982,1.23723,0.428982
35,855.043,1,8.91973,12.101,49.204,71.0023,2.22045e-16,0.271368,0.0977549,0.13149,0.881232,0.41812,0.508842,0.41812,1.22013,0.41812
36,861.25,1,8.87449,11.3547,47.8311,73.3599,2.22045e-16,0.374792,0.0993956,0.127219,0.863682,0.407533,0.495958,0.407533,1.22506,0.407533
37,862.283,1,8.80528,11.5223,48.0667,83.1432,2.22045e-16,0.261637,0.0988662,0.139921,0.86636,0.397214,0.4834,0.397214,1.23152,0.397214
38,864.108,1,8.86286,11.4705,48.3724,82.1465,2.22045e-16,0.270956,0.0999197,0.143578,0.86634,0.387157,0.47116,0.387157,1.23289,0.387157
39,864.623,1,8.85078,11.2314,47.6863,77.3615,2.22045e-16,0.361702,0.0992735,0.140021,0.856979,0.377354,0.45923,0.377354,1.22792,0.377354
40,854.528,1,8.88204,11.2001,48.2635,80.2918,2.22045e-16,0.317226,0.0982792,0.137289,0.855622,0.367799,0.447602,0.367799,1.19683,0.367799
41,855.74,1,8.92546,12.2825,48.2235,71.4434,2.22045e-16,0.334504,0.0989998,0.13327,0.874532,0.358486,0.438965,0.358486,1.23441,0.358486
42,859.45,1,8.968,12.4166,46.5642,77.4677,2.22045e-16,0.320248,0.101837,0.133765,0.871847,0.349409,0.449446,0.349409,1.20316,0.349409
