simulations, -2LL
1000,503.422
2000,503.213
3000,502.797
4000,502.743
5000,502.614
6000,502.476
7000,502.413
8000,502.516
9000,502.647
10000,502.696
11000,502.788
12000,502.767
13000,502.807
14000,502.724
15000,502.629
16000,502.681
17000,502.773
18000,502.723
19000,502.748
20000,502.685
21000,502.678
22000,502.66
23000,502.674
24000,502.714
25000,502.756
26000,502.731
27000,502.716
28000,502.717
29000,502.712
30000,502.745
