iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1457.74,1,5.16,21.01,5.51,25.66,1,1,1,1,0.998761,1,1
2,1446.28,1,5.71009,27.4965,8.85746,33.75,0.974679,0.974679,1.08367,0.974679,0.998761,0.974679,0.974679
3,1437.38,1,5.81247,26.418,8.27549,32.751,0.95,0.95,1.07094,0.95,0.998761,0.95,0.95
4,1423.16,1,5.43011,24.6221,9.62436,30.7605,0.925945,0.925945,1.06297,0.925945,0.998761,0.925945,0.925945
5,1406.58,1,5.58241,25.5576,7.25942,31.8089,0.9025,0.9025,1.03606,0.9025,0.998761,0.9025,0.9025
6,1396.21,1,5.35024,29.0293,7.5303,35.8846,0.879648,0.879648,1.00982,0.879648,0.998761,0.879648,0.879648
7,1389.17,1,5.59357,27.6236,7.08667,34.1724,0.857375,0.857375,0.984255,0.857375,0.998761,0.857375,0.857375
8,1368.97,1,5.58702,28.309,7.84617,34.8051,0.835666,0.835666,0.959333,0.835666,0.998761,0.835666,0.835666
9,1363.92,1,5.64165,30.8444,7.66087,37.8362,0.814506,0.814506,0.943009,0.814506,0.998761,0.814506,0.814506
10,1342.18,1,5.54279,29.8276,7.07627,36.4852,0.793882,0.793882,0.919132,0.793882,0.998761,0.793882,0.793882
11,1333.65,1,5.82076,29.1822,7.06717,35.7659,0.773781,0.773781,0.906503,0.773781,0.998761,0.773781,0.773781
12,1312.45,1,5.82644,25.4949,6.98792,31.1978,0.754188,0.754188,0.88355,0.754188,0.998761,0.754188,0.754188
13,1320.65,1,5.90209,26.3332,9.00085,32.1315,0.735092,0.735092,0.957047,0.735092,0.998761,0.735092,0.735092
14,1302.64,1,5.57201,26.0165,6.08429,31.6525,0.716479,0.716479,1.06401,0.716479,0.998761,0.716479,0.716479
15,1288.54,1,5.55604,25.9425,5.91578,31.6597,0.698337,0.698337,1.17952,0.698337,0.998761,0.698337,0.698337
16,1285.42,1,5.55833,22.7998,6.92198,27.7456,0.680655,0.680655,1.29361,0.680655,0.998761,0.680655,0.680655
17,1268.45,1,5.61693,24.1082,7.759,29.2479,0.66342,0.66342,1.26086,0.66342,0.998761,0.66342,0.66342
18,1262.45,1,5.72395,23.9922,8.75746,29.1297,0.646622,0.646622,1.22893,0.646622,0.998761,0.646622,0.646622
19,1255.76,1,5.81539,24.713,11.584,29.8591,0.630249,0.630249,1.31076,0.630249,0.998761,0.630249,0.630249
20,1246.21,1,5.74834,24.1703,9.82414,29.1774,0.614291,0.614291,1.27758,0.614291,0.998761,0.614291,0.614291
21,1237.85,1,5.76022,23.5052,10.2666,28.3663,0.598737,0.598737,1.30232,0.598737,0.998761,0.598737,0.598737
22,1222.48,1,5.81872,24.1082,7.75341,29.1907,0.583577,0.583577,1.35996,0.583577,0.998761,0.583577,0.583577
23,1207.83,1,5.75858,25.654,5.42248,31.2358,0.5688,0.5688,1.32552,0.5688,0.998761,0.5688,0.5688
24,1190.18,1,5.72035,26.124,3.95762,31.673,0.554398,0.554398,1.29196,0.554398,0.998761,0.554398,0.554398
25,1186.41,1,5.83694,26.5424,5.01052,32.1337,0.54036,0.54036,1.25924,0.54036,0.998761,0.54036,0.54036
26,1171.88,1,5.79753,26.436,5.65367,32.155,0.526678,0.526678,1.22736,0.526678,0.998761,0.526678,0.526678
27,1152.87,1,5.83696,26.5001,7.29793,32.1338,0.513342,0.513342,1.19628,0.513342,0.998761,0.513342,0.513342
28,1139.43,1,5.93674,26.0858,5.44995,31.4264,0.500344,0.500344,1.16599,0.500344,0.998761,0.500344,0.500344
29,1128.8,1,5.90146,26.4293,5.26418,31.7482,0.487675,0.487675,1.22673,0.487675,0.998761,0.487675,0.487675
