popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
7.80122,7.86441,7.80122,7.19883,8.45403,4.38335,4.27769,4.38335,4.13713,4.64422,All
8.04937,8.02736,8.04937,7.41872,8.73364,4.61393,4.49411,4.61393,4.34603,4.89835,All
8.30542,8.27763,8.30542,7.64533,9.02249,4.85665,4.72379,4.85665,4.56549,5.16637,All
8.39193,8.36765,8.39193,7.72184,9.12017,5.11213,4.96861,5.11213,4.79603,5.44907,All
8.56961,8.56691,8.56961,7.87887,9.3209,5.38105,5.22928,5.38105,5.03821,5.74723,All
8.8422,8.89445,8.8422,8.11954,9.62918,5.43358,5.28044,5.43358,5.08545,5.80553,All
8.98263,9.06165,8.98263,8.24341,9.78814,5.66412,5.5061,5.66412,5.29262,6.0617,All
9.12346,9.22933,9.12346,8.36756,9.94765,5.96208,5.80093,5.96208,5.55987,6.39339,All
9.41367,9.56523,9.41367,8.62315,10.2767,6.27572,6.1129,6.27572,5.84062,6.74322,All
9.57334,9.7457,9.57334,8.76364,10.4578,6.48381,6.32151,6.48381,6.02659,6.97571,All
9.71311,9.90065,9.71311,8.88656,10.6166,6.60585,6.44417,6.60585,6.13555,7.1122,All
10.0221,10.2432,10.0221,9.15801,10.9677,6.95335,6.79435,6.95335,6.44537,7.50136,All
10.164,10.4005,10.164,9.28262,11.1292,7.31913,7.16434,7.31913,6.77083,7.91182,All
10.3409,10.5956,10.3409,9.43775,11.3304,7.53404,7.38216,7.53404,6.96176,8.15336,All
10.6698,10.9471,10.6698,9.72603,11.7052,7.70415,7.55458,7.70415,7.11273,8.34474,All
10.7547,11.0366,10.7547,9.80041,11.802,8.10942,7.96505,8.10942,7.47189,8.80135,All
11.0092,11.3047,11.0092,10.0231,12.0923,8.53602,8.39578,8.53602,7.84919,9.28294,All
11.3454,11.6528,11.3454,10.3171,12.4763,8.58426,8.44438,8.58426,7.89182,9.33747,All
11.3594,11.6672,11.3594,10.3293,12.4922,8.98505,8.84754,8.98505,8.24554,9.79088,All
11.7207,12.0388,11.7207,10.6448,12.9054,9.45771,9.32159,9.45771,8.66191,10.3266,All
