iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,801.156,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,790.902,1,5.06826,1.26201,27.313,6.14451,65.751,1.46202,1.46202,0.974679,0.62,0.285
3,786.554,1,5.12102,1.78911,27.7966,7.27587,46.2312,1.425,1.425,1.11353,0.62,0.27075
4,779.023,1,5.14857,2.04355,23.4687,7.4339,35.6847,1.38892,1.38892,1.13524,0.62,0.257212
5,759.994,1,5.19226,1.55724,18.2913,7.85047,33.2314,1.35375,1.35375,1.22775,0.62,0.244352
6,751.448,1,5.26121,1.34139,22.5721,8.64613,30.3755,1.31947,1.31947,1.27528,0.62,0.232134
7,741.761,1,5.41278,1.19046,19.0917,11.5003,29.3788,1.28606,1.28606,1.24299,0.62,0.220528
8,726.873,1,5.26111,1.17449,17.534,11.7743,31.6282,1.2535,1.2535,1.22026,0.62,0.209501
9,716.691,1,5.16493,1.20102,16.1713,11.9701,32.2212,1.22176,1.22176,1.18936,0.62,0.199026
10,711.678,1,5.07975,1.35983,15.7263,12.1138,26.7335,1.19082,1.19082,1.2138,0.62,0.189075
11,694.413,1,5.09863,0.878079,12.9695,14.4889,26.3994,1.16067,1.16067,1.18307,0.62,0.179621
12,686.067,1,5.14907,0.886888,14.3644,12.4631,25.8837,1.13128,1.13128,1.15311,0.62,0.17064
13,673.16,1,5.05194,0.837479,12.4221,14.2643,25.6006,1.10264,1.10264,1.19193,0.62,0.162108
14,668.984,1,4.90658,1.18484,12.1682,13.8717,26.6407,1.07472,1.07472,1.16175,0.62,0.154003
15,649.368,1,4.94221,0.887689,12.5577,12.1691,25.2046,1.04751,1.04751,1.13234,0.62,0.146302
16,647.107,1,4.95169,0.957559,11.0423,16.608,25.3621,1.02098,1.02098,1.10366,0.62,0.138987
17,624.939,1,5.09075,0.831668,11.1871,16.9165,24.3714,0.995131,0.995131,1.07572,0.62,0.132038
18,618.391,1,5.08841,0.838379,11.9704,15.6053,23.8383,0.969933,0.969933,1.04848,0.62,0.125436
19,605.782,1,4.93361,1.07957,11.8914,14.755,22.7953,0.945374,0.945374,1.02193,0.62,0.119164
20,602.517,1,4.88235,0.896391,12.0015,13.5973,22.4392,0.921437,0.921437,1.01323,0.62,0.113206
21,597.721,1,4.75709,0.863474,11.1033,13.5578,21.7905,0.898105,0.898105,0.987572,0.62,0.107546
22,576.98,1,4.74742,1.20298,11.141,13.9692,21.5181,0.875365,0.875365,0.962566,0.62,0.102168
23,577.822,1,4.8225,1.06037,11.3168,15.3109,20.7616,0.8532,0.8532,0.938193,0.62,0.0970601
24,564.837,1,4.86801,1.09513,11.2965,16.6409,21.1509,0.831597,0.831597,0.914438,0.62,0.0922071
25,547.086,1,5.04191,0.707376,12.228,17.4652,21.6467,0.81054,0.81054,0.891284,0.62,0.0875967
