iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1573.68,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1551.94,1,5.87396,33.3711,13.5849,52.6571,0.974679,0.974679,0.974679,0.974679,0.974679,0.974679
3,1534.94,1,5.6882,28.5615,11.3914,64.4172,0.95,0.95,1.00405,0.95,0.95,0.95
4,1518.9,1,5.20764,22.3036,13.6218,74.9311,0.925945,0.925945,1.07413,0.925945,0.925945,0.925945
5,1515.7,1,5.06895,23.6757,12.503,91.6674,0.9025,0.9025,1.04693,0.92295,0.9025,0.9025
6,1503.06,1,4.93771,22.2294,8.56204,92.3319,0.879648,0.879648,1.02042,0.933802,0.879648,0.879648
7,1486.56,1,4.97836,26.7647,7.98323,89.2968,0.857375,0.857375,0.994586,0.910157,0.857375,0.857375
8,1467.72,1,4.74729,24.5156,6.99729,84.8928,0.835666,0.835666,0.969402,1.02738,0.835666,0.835666
9,1467.58,1,4.86094,24.9753,5.74214,83.6076,0.814506,0.814506,0.962026,1.05526,0.814506,0.814506
10,1464.06,1,4.78591,26.6551,6.1996,90.6908,0.793882,0.793882,1.0344,1.02854,0.793882,0.793882
11,1454.16,1,5.03438,28.1986,5.10461,93.0241,0.773781,0.773781,1.06941,1.0025,0.773781,0.773781
12,1441.21,1,4.9371,26.8024,5.23927,80.7914,0.754188,0.754188,1.04233,1.06029,0.754188,0.754188
13,1428.93,1,4.99958,22.5266,6.29483,94.2126,0.735092,0.735092,1.17748,1.03344,0.735092,0.735092
14,1415.88,1,5.09245,24.9842,6.19477,89.3713,0.716479,0.716479,1.19508,1.00727,0.716479,0.716479
15,1401.95,1,5.27522,23.2507,5.94079,73.1231,0.698337,0.698337,1.18241,0.981768,0.698337,0.698337
16,1404.03,1,5.66662,27.9893,6.3421,61.1358,0.680655,0.680655,1.22669,0.956909,0.680655,0.680655
