simulations, -2LL
1000,598.305
2000,596.964
3000,596.741
4000,596.912
5000,597.02
6000,597.083
7000,597.01
8000,596.952
9000,596.464
10000,596.553
11000,596.519
12000,596.61
13000,596.739
14000,596.861
15000,596.891
16000,596.944
17000,597.03
18000,597.082
19000,597.128
20000,597.108
21000,597.089
22000,597.129
23000,597.119
24000,597.145
25000,597.188
26000,597.121
27000,597.143
28000,597.094
29000,597.11
30000,597.085
