iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,797.414,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,781.948,1,5.53751,0.671734,25.3452,6.38433,23.0659,1.46202,1.46202,1.01332,0.62,0.285
3,772.947,1,5.31185,0.442815,25.7785,7.12419,21.0476,1.425,1.425,1.0629,0.62,0.27075
4,768.343,1,5.01797,0.74451,24.0641,5.86576,31.703,1.38892,1.38892,1.03599,0.62,0.257212
5,752.373,1,5.28949,0.902423,21.8204,6.0175,39.0343,1.35375,1.35375,1.00976,0.62,0.244352
6,739.642,1,5.30356,0.972161,22.1883,7.35405,33.4231,1.31947,1.31947,0.994394,0.62,0.232134
7,727.228,1,5.40465,0.621238,20.3962,8.32103,33.4231,1.28606,1.28606,0.969215,0.62,0.220528
8,710.478,1,5.66417,0.812452,20.3412,9.02417,31.2297,1.2535,1.2535,1.01239,0.62,0.209501
9,705.585,1,5.72041,0.968851,20.2623,9.46099,33.1328,1.22176,1.22176,1.0254,0.62,0.199026
10,691.009,1,5.45362,0.751225,19.0394,10.9467,27.0757,1.19082,1.19082,0.999434,0.62,0.189075
11,669.698,1,5.64288,0.639397,16.5324,12.049,25.1296,1.16067,1.16067,0.974127,0.62,0.179621
12,661.303,1,5.73248,0.899242,16.9454,10.965,25.9934,1.13128,1.13128,0.949462,0.62,0.17064
13,656.403,1,5.46497,0.617807,14.5285,13.2241,25.3842,1.10264,1.10264,0.925421,0.62,0.162108
14,650.171,1,5.30146,0.462639,12.6217,17.4178,25.3842,1.07472,1.07472,0.901989,0.62,0.154003
15,632.814,1,5.49979,0.734628,12.4696,17.2228,25.9395,1.04751,1.04751,0.87915,0.62,0.146302
16,626.573,1,5.40766,0.656495,13.0284,19.0351,23.7914,1.02098,1.02098,0.906469,0.62,0.138987
17,619.627,1,5.35298,0.639909,11.1916,19.03,25.1668,0.995131,0.995131,0.883516,0.62,0.132038
18,602.622,1,5.36935,0.352311,10.8561,18.5875,25.5797,0.969933,0.969933,0.861145,0.62,0.125436
19,589.356,1,5.34735,0.531169,11.3731,17.3124,24.5405,0.945374,0.945374,0.83934,0.62,0.119164
20,577.903,1,5.37047,0.574464,11.7385,17.1805,24.7323,0.921437,0.921437,0.818088,0.62,0.113206
21,573.212,1,5.37836,0.625316,11.023,17.1361,24.9062,0.898105,0.898105,0.797373,0.62,0.107546
22,566.802,1,5.37156,0.776483,11.7815,18.2392,23.4663,0.875365,0.875365,0.778151,0.62,0.102168
23,558.882,1,5.23269,0.396805,11.6712,20.3041,23.9613,0.8532,0.8532,0.760948,0.62,0.0970601
24,541.204,1,5.35145,0.409214,11.9414,21.4901,23.8302,0.831597,0.831597,0.764484,0.62,0.0922071
25,542.918,1,5.4052,0.420667,11.229,25.4861,24.1653,0.81054,0.81054,0.84676,0.62,0.0875967
26,534.675,1,5.26926,0.44922,10.6206,24.2465,24.4957,0.790017,0.790017,0.870083,0.62,0.0832169
27,516.88,1,5.35544,0.235836,10.5457,26.3842,24.4766,0.770013,0.770013,0.848052,0.62,0.079056
28,504.039,1,5.39118,0.404132,11.0642,29.0587,24.5913,0.750516,0.750516,0.826579,0.62,0.0751032
29,497.42,1,5.44986,0.412587,11.4206,27.1308,23.5731,0.731512,0.731512,0.80565,0.62,0.0713481
30,490.355,1,5.3493,0.528374,10.9049,28.311,23.6099,0.71299,0.71299,0.791455,0.62,0.0677807
31,478.164,1,5.24616,0.308046,9.85711,27.6457,23.7114,0.694937,0.694937,0.771414,0.62,0.0643916
32,470.508,1,5.24472,0.430541,10.3682,25.4691,23.2668,0.677341,0.677341,0.751882,0.62,0.061172
33,464.689,1,5.34389,0.604217,10.5105,27.6815,23.4849,0.66019,0.66019,0.732844,0.62,0.0581134
34,457.522,1,5.28725,0.434526,10.6508,27.5758,23.7234,0.643474,0.643474,0.714288,0.62,0.0552078
35,446.811,1,5.28201,0.557151,10.3101,30.8592,23.64,0.627181,0.627181,0.696202,0.62,0.0524474
36,443.269,1,5.32956,0.609456,10.6891,30.4757,23.7093,0.6113,0.6113,0.678573,0.62,0.049825
37,440.001,1,5.28437,0.417577,10.1146,27.6879,24.0334,0.595821,0.595821,0.661391,0.62,0.0473338
38,433.959,1,5.30864,0.322261,10.0615,27.15,24.1461,0.580735,0.580735,0.644645,0.62,0.0449671
39,423.03,1,5.29074,0.241117,9.81506,29.7743,24.5234,0.56603,0.56603,0.628322,0.62,0.0427187
40,420.951,1,5.31358,0.296623,9.75429,26.3284,24.8012,0.551698,0.551698,0.612412,0.62,0.0420133
41,415.31,1,5.25293,0.260531,10.3503,23.7589,24.3507,0.537729,0.537729,0.596906,0.62,0.0408093
42,413.492,1,5.29114,0.306508,10.4326,23.6276,23.8846,0.524113,0.524113,0.581792,0.62,0.0402519
43,412.357,1,5.27158,0.465301,10.2965,23.5778,23.754,0.510842,0.510842,0.567061,0.62,0.0406623
44,406.703,1,5.25311,0.425184,10.4304,22.8048,23.3828,0.497908,0.497908,0.552702,0.62,0.040366
45,410.68,1,5.23105,0.287149,10.7389,23.1975,22.9124,0.4853,0.4853,0.538707,0.62,0.0401628
46,417.237,1,5.23294,0.368493,10.6177,22.6272,22.984,0.473012,0.473012,0.54032,0.62,0.0413127
47,416.968,1,5.23709,0.492087,10.2551,22.5688,22.58,0.461035,0.461035,0.557135,0.62,0.041014
48,409.654,1,5.17309,0.395966,10.2347,23.4243,21.6318,0.449362,0.449362,0.576868,0.62,0.0400355
49,409.326,1,5.1693,0.468847,10.4161,24.6923,21.7332,0.437984,0.437984,0.562262,0.62,0.0407084
50,400.147,1,5.21377,0.354889,10.806,24.6322,21.7884,0.426894,0.426894,0.548025,0.62,0.0391354
51,394.096,1,5.22036,0.328074,10.9413,25.0602,22.0565,0.416084,0.416084,0.534149,0.62,0.0389062
52,400.137,1,5.18604,0.264279,10.4898,24.6576,22.0953,0.405549,0.405549,0.520624,0.62,0.0401998
53,395.096,1,5.18101,0.258819,10.8679,23.7327,21.9227,0.39528,0.39528,0.507441,0.62,0.0393019
54,395.095,1,5.18415,0.292927,11.0273,22.7048,21.8028,0.385271,0.388007,0.494592,0.62,0.0392491
55,390.538,1,5.23298,0.262017,11.4134,21.5175,21.4877,0.375516,0.382874,0.482069,0.62,0.0384151
56,393.723,1,5.18188,0.317649,11.367,22.8212,21.538,0.366008,0.39935,0.519359,0.62,0.0380656
57,393.291,1,5.19699,0.327423,11.8667,22.7089,21.151,0.35674,0.389238,0.515362,0.62,0.0381456
58,398.94,1,5.24782,0.404366,12.0843,21.575,21.3741,0.347707,0.379382,0.548043,0.62,0.0392557
59,385.347,1,5.20135,0.266351,11.659,20.934,21.2781,0.338903,0.393522,0.534166,0.62,0.0372929
60,379.97,1,5.20943,0.270347,11.8086,19.6986,20.7711,0.330322,0.399208,0.520641,0.62,0.0365043
61,383.997,1,5.17715,0.325798,11.6954,19.3193,20.4222,0.321958,0.389967,0.507458,0.62,0.037004
62,388.083,1,5.18219,0.338482,11.8814,19.5266,20.6376,0.313806,0.380093,0.533416,0.62,0.0376354
63,394.73,1,5.21801,0.389635,11.9024,19.227,20.5328,0.30586,0.382743,0.519909,0.62,0.0395138
64,392.038,1,5.16824,0.43083,11.8922,19.1535,20.2681,0.298116,0.373052,0.506745,0.62,0.0394156
65,396.505,1,5.15238,0.319134,11.7974,18.6032,20.375,0.290567,0.381361,0.493914,0.62,0.0403819
66,394.042,1,5.13326,0.330895,11.5289,21.0367,20.1561,0.28321,0.392335,0.504183,0.62,0.0392161
67,389.548,1,5.1558,0.299019,11.9144,20.9798,19.8884,0.276039,0.382401,0.491417,0.62,0.0402769
68,392.918,1,5.131,0.297043,11.7251,22.1265,19.7757,0.269049,0.372719,0.505144,0.62,0.0402351
69,388.336,1,5.11689,0.357436,11.6108,21.5084,19.8375,0.262237,0.363281,0.525985,0.62,0.039119
70,381.942,1,5.13302,0.322992,11.5596,20.9491,19.9267,0.255597,0.354083,0.516117,0.62,0.0378609
71,384.21,1,5.12045,0.336473,11.982,19.869,19.8449,0.249125,0.345117,0.527016,0.62,0.0379194
72,380.815,1,5.15998,0.315466,12.5293,18.7031,19.8604,0.242817,0.336379,0.528066,0.62,0.0380777
73,374.276,1,5.18612,0.329138,12.8552,18.178,19.7828,0.236669,0.327861,0.557381,0.62,0.0372393
74,381.831,1,5.16401,0.320656,12.8256,17.9632,19.8756,0.230676,0.31956,0.564139,0.62,0.0381419
75,381.367,1,5.20656,0.3189,13.2896,17.6203,19.961,0.224835,0.311468,0.557335,0.62,0.038923
76,382.471,1,5.15699,0.310574,13.4649,16.8592,19.2397,0.227912,0.303582,0.587483,0.62,0.0386914
77,380.108,1,5.13613,0.316472,13.326,16.8252,19.2698,0.224392,0.295895,0.591059,0.62,0.0381144
78,371.44,1,5.15072,0.291877,13.311,16.9437,19.473,0.224991,0.296091,0.601712,0.373777,0.0364858
79,369.293,1,5.17461,0.370609,13.0134,17.5125,19.8229,0.219294,0.299752,0.628439,0.316736,0.0359526
80,369.712,1,5.16492,0.394128,13.1719,16.8419,19.6681,0.221513,0.30654,0.612527,0.183959,0.0357696
81,372.129,1,5.21515,0.481219,13.7287,17.2153,19.7257,0.215905,0.309839,0.643699,-0.0431106,0.0359483
82,368.782,1,5.1837,0.501098,13.7324,17.9175,19.6641,0.214745,0.301994,0.684625,-0.174643,0.0353908
83,373.033,1,5.16974,0.530745,14.1353,16.4048,19.618,0.22438,0.322355,0.692738,-0.110605,0.0352071
84,369.294,1,5.1698,0.528748,13.8352,16.247,19.5413,0.221518,0.324856,0.675198,-0.0302342,0.034661
85,376.555,1,5.18835,0.522976,13.79,15.6839,19.3505,0.216136,0.317668,0.692961,0.0711795,0.0361691
86,369.823,1,5.16957,0.496099,14.1685,14.9352,18.8743,0.213386,0.309625,0.694385,-0.0601544,0.0355189
87,377.693,1,5.19622,0.554675,14.0905,14.948,19.2503,0.208834,0.36851,0.71032,-0.0600603,0.0356566
88,371.937,1,5.19069,0.55405,14.2111,15.1205,19.5624,0.21109,0.37543,0.721704,-0.0995341,0.0343617
89,376.828,1,5.22305,0.573473,13.99,15.2894,19.2949,0.205745,0.403179,0.73572,-0.0708851,0.0351539
90,373.07,1,5.17817,0.544155,14.5049,15.0017,18.9482,0.207006,0.402457,0.745506,-0.0988434,0.0341512
91,375.728,1,5.15876,0.584652,14.6217,14.9642,18.8446,0.215,0.394357,0.764495,-0.171884,0.0344531
92,379.133,1,5.13972,0.542178,14.5831,15.6483,18.8704,0.212535,0.410199,0.784737,-0.223525,0.0347894
93,373.952,1,5.16646,0.573071,14.5133,15.4262,18.6676,0.217408,0.399813,0.764867,-0.0943893,0.0350768
94,371.542,1,5.15496,0.569045,14.6314,15.7557,18.5947,0.21901,0.389689,0.760261,-0.103491,0.0342288
95,370.611,1,5.17575,0.550736,14.8435,15.462,18.6056,0.213465,0.379822,0.799226,-0.0651057,0.0336604
96,373.068,1,5.17356,0.56482,14.9456,15.2782,18.5475,0.218243,0.370205,0.778989,0.00197365,0.0342401
97,371.102,1,5.17211,0.535629,15.1139,15.8119,18.6779,0.220813,0.360831,0.773175,-0.12491,0.0340203
98,366.35,1,5.22721,0.49814,15.3366,14.6575,18.6706,0.215222,0.351694,0.769733,-0.173461,0.0340889
99,368.987,1,5.18768,0.536672,15.0691,14.464,18.6925,0.214631,0.34498,0.780116,-0.0999518,0.0338251
100,361.832,1,5.20221,0.521712,14.9714,14.4,19.0028,0.210382,0.336245,0.760363,-0.201232,0.0333893
101,368.68,1,5.24452,0.536474,16.0734,13.9165,19.1624,0.215315,0.327731,0.766925,-0.33112,0.0344607
102,361.898,1,5.24001,0.534546,15.6154,13.445,18.7395,0.209863,0.338448,0.747506,-0.198901,0.033399
103,351.74,1,5.21178,0.529778,15.5747,13.3344,18.798,0.208486,0.329878,0.753893,-0.317759,0.0321971
104,357.106,1,5.20201,0.576435,15.6241,12.8632,18.8568,0.215956,0.321526,0.734804,-0.315796,0.0331519
105,357.425,1,5.17599,0.556217,15.7334,13.1956,18.6874,0.222773,0.313384,0.805015,-0.307051,0.0323463
106,351.322,1,5.17241,0.561203,16.0634,13.1146,18.7713,0.217132,0.305449,0.797032,-0.451963,0.0318865
107,356.87,1,5.25427,0.652005,16.0479,13.0257,19.1563,0.214289,0.297715,0.805283,-0.436378,0.0329056
108,354.927,1,5.23225,0.614032,16.2884,13.0696,18.958,0.211512,0.292147,0.843926,-0.525661,0.0327348
