simulations, -2LL
1000,596.581
2000,596.461
3000,596.435
4000,596.426
5000,596.581
6000,596.497
7000,596.581
8000,596.621
9000,596.4
10000,596.409
11000,596.424
12000,596.356
13000,596.399
14000,596.393
15000,596.421
16000,596.379
17000,596.422
18000,596.435
19000,596.467
20000,596.482
21000,596.408
22000,596.417
23000,596.411
24000,596.381
25000,596.362
26000,596.367
27000,596.342
28000,593.41
29000,593.42
30000,593.497
