simulations, -2LL
1000,596.586
2000,594.431
3000,594.715
4000,594.394
5000,594.7
6000,594.884
7000,595.085
8000,595.145
9000,595.109
10000,595.126
11000,595.169
12000,595.228
13000,595.308
14000,595.375
15000,595.406
16000,595.459
17000,595.528
18000,595.538
19000,595.597
20000,595.581
21000,595.552
22000,595.57
23000,595.567
24000,595.527
25000,595.537
26000,595.577
27000,595.598
28000,595.478
29000,595.446
30000,595.464
