popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
7.40354,7.82791,7.40354,3.28681,11.5203,3.62197,3.83999,3.62197,-0.494761,7.73871,All
7.62187,8.13823,7.62187,3.50514,11.7386,3.80709,4.07975,3.80709,-0.309644,7.92383,All
7.84664,8.42884,7.84664,3.72991,11.9634,4.00167,4.32251,4.00167,-0.115066,8.1184,All
7.88872,8.47652,7.88872,3.77198,12.0055,4.20619,4.57768,4.20619,0.0894564,8.32293,All
8.07804,8.69104,8.07804,3.9613,12.1948,4.42117,4.83092,4.42117,0.304432,8.5379,All
8.31626,8.95232,8.31626,4.19952,12.433,4.42526,4.83554,4.42526,0.308529,8.542,All
8.3739,9.01047,8.3739,4.25716,12.4906,4.64713,5.08556,4.64713,0.530395,8.76386,All
8.5615,9.19624,8.5615,4.44477,12.6782,4.88464,5.33914,4.88464,0.767907,9.00138,All
8.81398,9.43432,8.81398,4.69725,12.9307,5.13429,5.59578,5.13429,1.01756,9.25103,All
8.85907,9.47621,8.85907,4.74234,12.9758,5.22855,5.69268,5.22855,1.11182,9.34529,All
9.0739,9.67577,9.0739,4.95717,13.1906,5.3967,5.86554,5.3967,1.27997,9.51344,All
9.34149,9.91784,9.34149,5.22476,13.4582,5.67252,6.12944,5.67252,1.55579,9.78926,All
9.34425,9.92033,9.34425,5.22751,13.461,5.96244,6.4052,5.96244,1.84571,10.0792,All
9.61697,10.1661,9.61697,5.50024,13.7337,6.03184,6.4692,6.03184,1.91511,10.1486,All
9.82943,10.3576,9.82943,5.71269,13.9462,6.26718,6.68382,6.26718,2.15044,10.3839,All
9.90057,10.4217,9.90057,5.78384,14.0173,6.58749,6.97255,6.58749,2.47076,10.7042,All
10.1925,10.6848,10.1925,6.07581,14.3093,6.83513,7.19289,6.83513,2.7184,10.9519,All
10.3146,10.7948,10.3146,6.19787,14.4313,6.92417,7.2721,6.92417,2.80744,11.0409,All
10.4931,10.9557,10.4931,6.37638,14.6099,7.27806,7.58832,7.27806,3.16133,11.3948,All
10.7998,11.2377,10.7998,6.68304,14.9165,7.63842,7.91212,7.63842,3.52169,11.7552,All
10.8026,11.2403,10.8026,6.68582,14.9193,7.65004,7.92273,7.65004,3.53331,11.7668,All
11.1211,11.5428,11.1211,7.00439,15.2379,8.04103,8.28454,8.04103,3.92429,12.1578,All
11.285,11.6988,11.285,7.16822,15.4017,8.44171,8.66977,8.44171,4.32498,12.5584,All
11.4491,11.8623,11.4491,7.33235,15.5658,8.452,8.67995,8.452,4.33527,12.5687,All
11.7701,12.1917,11.7701,7.6534,15.8869,8.88398,9.11915,8.88398,4.76724,13.0007,All
11.7867,12.2087,11.7867,7.66998,15.9035,9.245,9.5028,9.245,5.12827,13.3617,All
12.1343,12.5653,12.1343,8.01757,16.251,9.33803,9.60365,9.33803,5.2213,13.4548,All
12.2553,12.6895,12.2553,8.13857,16.372,9.81529,10.1309,9.81529,5.69856,13.932,All
12.4921,12.9325,12.4921,8.37541,16.6089,10.0483,10.3943,10.0483,5.93156,14.165,All
12.7405,13.1872,12.7405,8.62375,16.8572,10.3169,10.701,10.3169,6.20021,14.4337,All
12.8605,13.3104,12.8605,8.7438,16.9773,10.8442,11.3061,10.8442,6.7275,14.961,All
13.2257,13.685,13.2257,9.10893,17.3424,10.8516,11.3145,10.8516,6.73485,14.9683,All
13.2398,13.6995,13.2398,9.12306,17.3565,11.3985,11.939,11.3985,7.28174,15.5152,All
13.6302,14.1001,13.6302,9.5135,17.747,11.6549,12.2261,11.6549,7.53814,15.7716,All
13.7108,14.1842,13.7108,9.5941,17.8276,11.981,12.5867,11.981,7.86431,16.0978,All
14.0322,14.5259,14.0322,9.91545,18.1489,12.4582,13.0946,12.4582,8.34143,16.5749,All
14.196,14.7001,14.196,10.0793,18.3128,12.5934,13.2339,12.5934,8.47665,16.7101,All
14.446,14.9645,14.446,10.3293,18.5627,13.237,13.8778,13.237,9.12029,17.3538,All
14.6812,15.1983,14.6812,10.5645,18.7979,13.2615,13.9011,13.2615,9.14472,17.3782,All
14.872,15.388,14.872,10.7553,18.9887,13.9136,14.5142,13.9136,9.79683,18.0303,All
15.1664,15.6806,15.1664,11.0496,19.2831,14.0647,14.6528,14.0647,9.94801,18.1815,All
15.3106,15.824,15.3106,11.1938,19.4273,14.6247,15.1509,14.6247,10.5079,18.7414,All
15.6515,16.163,15.6515,11.5348,19.7683,14.868,15.3641,14.868,10.7513,18.9848,All
15.7621,16.2729,15.7621,11.6453,19.8788,15.3721,15.7974,15.3721,11.2554,19.4889,All
16.1367,16.6454,16.1367,12.02,20.2535,15.6713,16.0515,15.6713,11.5546,19.7881,All
16.2269,16.735,16.2269,12.1102,20.3436,16.1578,16.4643,16.1578,12.0411,20.2745,All
16.6219,17.1277,16.6219,12.5052,20.7386,16.4746,16.7325,16.4746,12.3579,20.5913,All
16.7054,17.2108,16.7054,12.5887,20.8222,16.9836,17.1661,16.9836,12.8669,21.1003,All
17.1071,17.6101,17.1071,12.9903,21.2238,17.2779,17.4192,17.2779,13.1612,21.3946,All
17.1981,17.7005,17.1981,13.0813,21.3148,17.8516,17.9212,17.8516,13.7349,21.9684,All
17.5923,18.0924,17.5923,13.4755,21.709,18.0812,18.1248,18.0812,13.9645,22.1979,All
17.7052,18.2048,17.7052,13.5885,21.822,18.764,18.7409,18.764,14.6473,22.8807,All
18.0774,18.5748,18.0774,13.9607,22.1942,18.8845,18.8501,18.8845,14.7677,23.0012,All
18.2274,18.7239,18.2274,14.1106,22.3441,19.6878,19.5931,19.6878,15.571,23.8045,All
18.5626,19.0249,18.5626,14.4459,22.6793,19.723,19.626,19.723,15.6063,23.8398,All
