popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
8.11403,7.15402,8.11403,4.89005,11.338,4.22318,3.86096,4.22318,0.999203,7.44716,All
8.35331,7.42396,8.35331,5.12933,11.5773,4.44992,4.0477,4.44992,1.22595,7.6739,All
8.59964,7.69855,8.59964,5.37567,11.8236,4.68884,4.2482,4.68884,1.46486,7.91282,All
8.64576,7.74924,8.64576,5.42178,11.8697,4.94058,4.46511,4.94058,1.71661,8.16456,All
8.85325,7.97728,8.85325,5.62927,12.0772,5.20584,4.70118,5.20584,1.98187,8.42982,All
9.11433,8.2635,9.11433,5.89035,12.3383,5.293,4.7799,5.293,2.06902,8.51698,All
9.1775,8.33232,9.1775,5.95352,12.4015,5.48535,4.95678,5.48535,2.26137,8.70933,All
9.38311,8.55617,9.38311,6.15913,12.6071,5.77985,5.23136,5.77985,2.55588,9.00383,All
9.65982,8.85761,9.65982,6.43584,12.8838,6.09018,5.52923,6.09018,2.8662,9.31415,All
9.70924,8.91153,9.70924,6.48526,12.9332,6.36282,5.7935,6.36282,3.13884,9.5868,All
9.94468,9.16841,9.94468,6.7207,13.1687,6.41716,5.84689,6.41716,3.19318,9.64114,All
10.2379,9.49133,10.2379,7.01397,13.4619,6.76169,6.18935,6.76169,3.53771,9.98567,All
10.241,9.49466,10.241,7.01699,13.465,7.12473,6.55433,7.12473,3.90075,10.3487,All
10.5399,9.82419,10.5399,7.31589,13.7638,7.43264,6.86697,7.43264,4.20866,10.6566,All
10.7727,10.0809,10.7727,7.54873,13.9967,7.50726,6.94273,7.50726,4.28328,10.7312,All
10.8507,10.1669,10.8507,7.62671,14.0747,7.91032,7.35584,7.91032,4.68634,11.1343,All
11.1707,10.5197,11.1707,7.94669,14.3946,8.33503,7.79145,8.33503,5.11105,11.559,All
11.3044,10.6671,11.3044,8.08047,14.5284,8.50246,7.96322,8.50246,5.27848,11.7264,All
11.5001,10.8828,11.5001,8.27611,14.7241,8.78253,8.24991,8.78253,5.55855,12.0065,All
11.8362,11.2567,11.8362,8.6122,15.0602,9.25407,8.72888,9.25407,6.03009,12.478,All
11.8392,11.2601,11.8392,8.61525,15.0632,9.57228,9.04874,9.57228,6.34831,12.7963,All
12.1884,11.6507,12.1884,8.96439,15.4123,9.75092,9.22745,9.75092,6.52694,12.9749,All
12.3679,11.8517,12.3679,9.14394,15.5919,10.2744,9.74789,10.2744,7.05047,13.4984,All
12.5478,12.0545,12.5478,9.32382,15.7718,10.6421,10.1119,10.6421,7.41813,13.8661,All
12.8997,12.4529,12.8997,9.67568,16.1236,10.8261,10.294,10.8261,7.6021,14.0501,All
12.9178,12.4735,12.9178,9.69385,16.1418,11.4073,10.8701,11.4073,8.18335,14.6313,All
13.2988,12.9049,13.2988,10.0748,16.5228,11.7119,11.1737,11.7119,8.48795,14.9359,All
13.4314,13.0551,13.4314,10.2074,16.6554,12.0198,11.4828,12.0198,8.79581,15.2438,All
13.691,13.3491,13.691,10.467,16.9149,12.6651,12.1376,12.6651,9.44116,15.8891,All
13.9631,13.6573,13.9631,10.7391,17.1871,12.7817,12.2579,12.7817,9.55777,16.0057,All
14.0947,13.8063,14.0947,10.8707,17.3187,13.3451,12.8423,13.3451,10.1211,16.5691,All
14.4949,14.2595,14.4949,11.2709,17.7188,13.8516,13.3791,13.8516,10.6276,17.0755,All
14.5104,14.277,14.5104,11.2864,17.7343,14.0616,13.6017,14.0616,10.8376,17.2856,All
14.9383,14.7616,14.9383,11.7143,18.1622,14.8166,14.4105,14.8166,11.5926,18.0406,All
15.0266,14.8619,15.0266,11.8026,18.2506,14.9214,14.524,14.9214,11.6974,18.1454,All
15.3788,15.263,15.3788,12.1548,18.6028,15.6121,15.2743,15.6121,12.3881,18.8361,All
15.5583,15.4675,15.5583,12.3344,18.7823,15.9912,15.6884,15.9912,12.7672,19.2152,All
15.8323,15.7791,15.8323,12.6083,19.0563,16.4503,16.1906,16.4503,13.2263,19.6743,All
16.0901,16.0691,16.0901,12.8661,19.3141,17.061,16.8589,17.061,13.837,20.285,All
16.2992,16.3044,16.2992,13.0752,19.5232,17.3335,17.157,17.3335,14.1095,20.5575,All
16.6218,16.6673,16.6218,13.3978,19.8458,18.1308,18.023,18.1308,14.9069,21.3548,All
16.7799,16.8451,16.7799,13.5559,20.0038,18.2642,18.1677,18.2642,15.0402,21.4881,All
17.1535,17.2655,17.1535,13.9296,20.3775,19.2007,19.1758,19.2007,15.9767,22.4246,All
