simulations, -2LL
1000,596.078
2000,595.654
3000,595.368
4000,595.543
5000,595.742
6000,595.812
7000,595.916
8000,595.948
9000,595.935
10000,595.943
11000,595.848
12000,595.83
13000,595.882
14000,595.936
15000,595.963
16000,596
17000,596.035
18000,596.035
19000,596.094
20000,596.067
21000,595.977
22000,595.996
23000,595.983
24000,595.962
25000,595.979
26000,595.992
27000,596.014
28000,595.628
29000,595.591
30000,595.625
