simulations, -2LL
1000,606.966
2000,606.573
3000,606.667
4000,606.675
5000,606.647
6000,606.369
7000,606.499
8000,606.45
9000,606.106
10000,606.059
11000,606.089
12000,606.122
13000,606.217
14000,606.305
15000,606.328
16000,606.408
17000,606.47
18000,606.472
19000,606.514
20000,606.476
21000,606.436
22000,606.495
23000,606.507
24000,606.49
25000,606.473
26000,606.465
27000,606.489
28000,606.46
29000,606.471
30000,606.479
