simulations, -2LL
1000,596.48
2000,595.612
3000,595.747
4000,595.915
5000,596.086
6000,596.111
7000,596.214
8000,596.127
9000,595.272
10000,595.297
11000,595.283
12000,595.409
13000,595.567
14000,595.68
15000,595.729
16000,595.817
17000,595.88
18000,595.938
19000,595.994
20000,595.987
21000,596.004
22000,596.073
23000,596.083
24000,596.052
25000,596.073
26000,596.09
27000,596.129
28000,596.089
29000,596.112
30000,596.079
