iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtCLCR,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,corr_V1_Cl,b
1,790.001,1,5.2,0.62,21.22,4.99,28.28,1.5,1.5,1,0.62,0.3
2,775.333,1,5.25149,0.697541,22.642,6.48675,56.56,1.46202,1.46202,0.996999,0.62,0.285
3,765.12,1,5.74292,1.24665,26.0438,7.66893,57.7973,1.425,1.425,1.03575,0.62,0.27075
4,759.884,1,5.36213,1.83186,24.8933,8.23609,74.0527,1.38892,1.38892,1.00952,0.62,0.257212
5,748.105,1,5.75963,2.26535,23.9574,8.20659,73.3585,1.35375,1.35375,1.07338,0.62,0.244352
6,744.786,1,5.38211,1.96375,27.3671,10.1362,81.6113,1.31947,1.31947,1.18291,0.62,0.232134
7,731.999,1,5.73185,2.37729,24.2524,13.5162,89.7724,1.28606,1.28606,1.15296,0.62,0.220528
8,720.597,1,5.81817,2.01769,22.393,14.1879,87.8087,1.2535,1.2535,1.12376,0.62,0.209501
9,709.795,1,5.67724,1.7246,23.5831,15.5828,49.9412,1.22176,1.22176,1.09531,0.62,0.199026
10,694.299,1,5.7069,1.36972,19.727,17.5572,30.745,1.19082,1.19082,1.06758,0.62,0.189075
11,685.26,1,5.40354,0.995758,18.4843,18.1931,30.697,1.16067,1.16067,1.04054,0.62,0.179621
12,663.309,1,5.63167,1.03624,18.2996,17.0814,32.1359,1.13128,1.13128,1.0142,0.62,0.17064
13,661.125,1,5.67514,1.28118,14.8516,20.0808,28.6211,1.10264,1.10264,0.988517,0.62,0.162108
14,651.992,1,5.447,0.883762,14.8094,20.4992,29.6496,1.07472,1.07472,0.963488,0.62,0.154003
15,641.347,1,5.2143,0.797339,13.9249,20.6928,26.6847,1.04751,1.04751,0.939092,0.62,0.146302
16,637.172,1,5.27946,0.854383,13.9085,23.8552,25.6423,1.02098,1.02098,1.01135,0.62,0.138987
17,611.283,1,5.35437,1.0018,12.1724,23.366,24.6807,0.995131,0.995131,0.985739,0.62,0.132038
18,609.211,1,5.15579,0.791796,12.5858,22.7192,26.6475,0.969933,0.969933,0.960779,0.62,0.125436
19,592.236,1,5.19379,0.7184,13.0376,21.2942,24.8154,0.945374,0.945374,0.936452,0.62,0.119164
20,589.442,1,5.22685,0.701395,13.9712,22.6356,25.4164,0.921437,0.921437,0.91274,0.62,0.113206
21,584.139,1,5.32584,0.704029,13.867,20.2986,25.2179,0.898105,0.898105,0.889629,0.62,0.107546
