simulations,OFV
500,972.961
1000,970.031
1500,966.42
2000,967.425
2500,968.426
3000,969.216
3500,967.868
4000,967.231
4500,968.059
5000,968.304
5500,968.294
6000,967.683
6500,967.231
7000,967.184
7500,966.642
8000,966.717
8500,967.086
9000,966.783
9500,966.84
10000,966.912
10500,967.003
11000,966.629
11500,966.854
12000,966.87
12500,966.951
13000,966.805
13500,966.884
14000,966.984
14500,966.365
15000,966.34
15500,966.415
16000,966.45
16500,966.316
17000,966.366
17500,966.391
18000,966.447
18500,966.513
19000,966.597
19500,966.67
20000,966.618
20500,966.75
21000,966.638
21500,966.679
22000,966.76
22500,966.837
23000,966.787
23500,966.836
24000,966.92
24500,967.012
25000,967.023
25500,966.951
26000,966.97
26500,966.451
27000,966.502
27500,966.452
28000,966.582
28500,966.576
29000,966.483
29500,966.535
30000,966.55
