simulations,OFV
500,957.968
1000,957.636
1500,957.11
2000,956.29
2500,956.677
3000,957.068
3500,957.153
4000,957.066
4500,956.98
5000,957.255
5500,957.111
6000,956.837
6500,956.738
7000,956.867
7500,956.577
8000,956.707
8500,956.852
9000,956.826
9500,956.673
10000,956.416
10500,956.389
11000,956.283
11500,956.175
12000,955.957
12500,956.076
13000,955.648
13500,955.329
14000,955.253
14500,955.339
15000,955.406
15500,955.213
16000,955.325
16500,955.231
17000,955.328
17500,955.222
18000,955.079
18500,955.215
19000,955.099
19500,955.018
20000,954.981
20500,954.971
21000,954.885
21500,954.948
22000,955.003
22500,955.003
23000,954.871
23500,954.851
24000,954.825
24500,954.922
25000,955.004
25500,955.001
26000,955.041
26500,955.038
27000,954.963
27500,955.005
28000,955.106
28500,955.114
29000,955.127
29500,955.182
30000,955.236
