Cl_abscissa,Cl_pdf,Cl_cdf,V1_abscissa,V1_pdf,V1_cdf,Q_abscissa,Q_pdf,Q_cdf,V2_abscissa,V2_pdf,V2_cdf,split
8.94915,0.0174332,0.983532,35.7218,0.00423713,0.986543,16.9073,0.0054731,0.974287,27.8167,2.22045e-16,1,All
9.07122,0.0153885,0.985533,36.1917,0.00367757,0.9884,17.1817,0.00512915,0.975741,27.8169,2.22045e-16,1,All
9.19328,0.013571,0.987298,36.6616,0.00318744,0.99001,17.4561,0.00480885,0.977104,27.8171,2.22045e-16,1,All
9.31535,0.0119577,0.988854,37.1316,0.00275898,0.991405,17.7305,0.00451045,0.978382,27.8173,2.22045e-16,1,All
9.43742,0.0105275,0.990225,37.6015,0.00238514,0.992612,18.0049,0.00423232,0.979581,27.8174,2.22045e-16,1,All
9.55948,0.00926131,0.991431,38.0715,0.00205951,0.993655,18.2793,0.00397297,0.980706,27.8176,2.22045e-16,1,All
9.68155,0.00814156,0.992492,38.5414,0.00177636,0.994555,18.5537,0.00373104,0.981763,27.8178,2.22045e-16,1,All
9.80362,0.0071524,0.993424,39.0114,0.00153052,0.99533,18.8281,0.00350525,0.982755,27.818,2.22045e-16,1,All
9.92568,0.00627949,0.994243,39.4813,0.0013174,0.995998,19.1025,0.00329444,0.983688,27.8182,2.22045e-16,1,All
10.0477,0.0055099,0.994961,39.9512,0.00113289,0.996573,19.3769,0.00309753,0.984564,27.8184,2.22045e-16,1,All
10.1698,0.00483201,0.995592,40.4212,0.000973356,0.997067,19.6513,0.00291353,0.985389,27.8186,2.22045e-16,1,All
10.2919,0.00423539,0.996144,40.8911,0.000835593,0.997491,19.9257,0.00274151,0.986165,27.8188,2.22045e-16,1,All
10.4139,0.00371069,0.996629,41.3611,0.000716765,0.997855,20.2001,0.00258064,0.986894,27.819,2.22045e-16,1,All
10.536,0.00324958,0.997053,41.831,0.000614381,0.998167,20.4745,0.00243012,0.987582,27.8192,2.22045e-16,1,All
10.6581,0.00284463,0.997424,42.301,0.000526255,0.998435,20.7489,0.00228924,0.988229,27.8194,2.22045e-16,1,All
10.7801,0.00248923,0.997749,42.7709,0.000450476,0.998664,21.0233,0.00215732,0.988839,27.8196,2.22045e-16,1,All
10.9022,0.00217748,0.998034,43.2408,0.000385372,0.99886,21.2977,0.00203375,0.989414,27.8198,2.22045e-16,1,All
11.0243,0.00190418,0.998283,43.7108,0.000329488,0.999028,21.5721,0.00191794,0.989956,27.82,2.22045e-16,1,All
11.1463,0.00166471,0.9985,44.1807,0.000281556,0.999171,21.8465,0.00180938,0.990467,27.8202,2.22045e-16,1,All
11.2684,0.00145497,0.99869,44.6507,0.000240475,0.999293,22.1209,0.00170756,0.990949,27.8204,2.22045e-16,1,All
11.3905,0.00127136,0.998856,45.1206,0.000205292,0.999398,22.3953,0.00161203,0.991405,27.8206,2.22045e-16,1,All
11.5125,0.00111068,0.999001,45.5906,0.000175179,0.999487,22.6697,0.00152237,0.991835,27.8208,2.22045e-16,1,All
11.6346,0.000970122,0.999128,46.0605,0.000149422,0.999563,22.9441,0.00143819,0.992241,27.821,2.22045e-16,1,All
11.7567,0.000847207,0.999239,46.5304,0.000127404,0.999628,23.2186,0.00135912,0.992624,27.8212,2.22045e-16,1,All
11.8787,0.000739753,0.999336,47.0004,0.000108592,0.999683,23.493,0.00128482,0.992987,27.8214,2.22045e-16,1,All
12.0008,0.000645842,0.99942,47.4703,9.2527e-05,0.999731,23.7674,0.00121498,0.99333,27.8216,2.22045e-16,1,All
12.1229,0.000563789,0.999494,47.9403,7.88153e-05,0.999771,24.0418,0.00114931,0.993654,27.8218,2.22045e-16,1,All
12.2449,0.000492112,0.999558,48.4102,6.71169e-05,0.999805,24.3162,0.00108755,0.993961,27.822,2.22045e-16,1,All
12.367,0.000429513,0.999614,48.8801,5.71404e-05,0.999834,24.5906,0.00102942,0.994251,27.8222,2.22045e-16,1,All
12.4891,0.000374852,0.999663,49.3501,4.86355e-05,0.999859,24.865,0.000974711,0.994526,27.8224,2.22045e-16,1,All
12.6111,0.000327131,0.999706,49.82,4.13878e-05,0.99988,25.1394,0.000923193,0.994787,27.8226,2.22045e-16,1,All
12.7332,0.000285475,0.999743,50.29,3.52134e-05,0.999898,25.4138,0.000874666,0.995033,27.8228,2.22045e-16,1,All
12.8553,0.000249118,0.999776,50.7599,2.9955e-05,0.999913,25.6882,0.00082894,0.995267,27.823,2.22045e-16,1,All
12.9773,0.000217388,0.999805,51.2299,2.5478e-05,0.999926,25.9626,0.00078584,0.995488,27.8232,2.22045e-16,1,All
13.0994,0.000189701,0.999829,51.6998,2.16671e-05,0.999937,26.237,0.000745201,0.995698,27.8234,2.22045e-16,1,All
13.2215,0.000165542,0.999851,52.1697,1.84241e-05,0.999947,26.5114,0.00070687,0.995897,27.8236,2.22045e-16,1,All
13.3435,0.000144463,0.99987,52.6397,1.56649e-05,0.999955,26.7858,0.000670705,0.996086,27.8238,2.22045e-16,1,All
13.4656,0.000126073,0.999886,53.1096,1.33178e-05,0.999961,27.0602,0.000636571,0.996266,27.824,2.22045e-16,1,All
13.5877,0.000110029,0.999901,53.5796,1.13215e-05,0.999967,27.3346,0.000604346,0.996436,27.8242,2.22045e-16,1,All
13.7097,9.6032e-05,0.999913,54.0495,9.62393e-06,0.999972,27.609,0.000573912,0.996598,27.8244,2.22045e-16,1,All
13.8318,8.3821e-05,0.999924,54.5195,8.18053e-06,0.999976,27.8834,0.000545161,0.996751,27.8246,2.22045e-16,1,All
13.9539,7.31682e-05,0.999934,54.9894,6.9534e-06,0.99998,28.1578,0.000517991,0.996897,27.8248,2.22045e-16,1,All
