iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1567.05,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1544.62,1,5.1265,33.4536,13.0862,67.779,0.974679,0.974679,0.974679,1.03305,0.974679,0.974679
3,1532.32,1,5.14908,30.9247,13.0376,81.5224,0.95,0.95,1.0164,1.00689,0.95,0.95
4,1529.78,1,4.30899,31.9979,13.732,110.227,0.925945,0.925945,0.990663,1.00895,0.925945,0.925945
5,1517.12,1,4.55576,33.8274,11.7288,134.395,0.9025,0.9025,0.965579,0.983401,0.9025,0.9025
6,1501.53,1,4.13713,31.4363,9.77765,144.125,0.879648,0.879648,0.94113,1.00784,0.879648,0.879648
7,1498.01,1,3.95856,34.5208,9.81281,154.768,0.857375,0.857375,0.944239,0.982322,0.857375,0.857375
8,1475.87,1,3.99982,31.6795,10.9697,129.826,0.835666,0.835666,0.92033,1.04472,0.835666,0.835666
9,1468.81,1,4.4835,29.4969,9.90294,120.211,0.814506,0.814506,1.01073,1.01827,0.814506,0.814506
10,1461.48,1,4.24524,29.2189,8.81988,123.488,0.793882,0.793882,1.06535,0.992483,0.793882,0.793882
11,1451.15,1,4.8853,29.2103,7.66335,102.51,0.773781,0.773781,1.03837,0.967353,0.773781,0.773781
12,1432.81,1,4.79524,30.3345,8.71205,93.9255,0.754188,0.754188,1.01208,0.942859,0.754188,0.754188
13,1428.86,1,4.72644,26.1815,8.67098,119.72,0.735092,0.735092,1.15688,0.918985,0.735092,0.735092
14,1425.02,1,4.70238,30.5332,7.75544,109.752,0.716479,0.716479,1.28752,0.959712,0.716479,0.716479
15,1407.56,1,4.55855,27.5576,7.40563,103.012,0.698337,0.698337,1.27496,0.935411,0.698337,0.698337
16,1392.33,1,4.70243,30.4266,8.48567,119.08,0.680655,0.680655,1.24268,0.911726,0.680655,0.680655
17,1373.9,1,4.75389,27.4308,6.86306,122.676,0.66342,0.66342,1.21122,0.888641,0.66342,0.66342
18,1373.92,1,4.77351,27.422,6.90577,109.076,0.646622,0.646622,1.18055,0.9509,0.646622,0.646622
19,1369.63,1,4.61738,29.1673,7.57445,106.375,0.630249,0.630249,1.15066,0.926822,0.630249,0.630249
20,1347.97,1,5.0256,31.389,6.1415,96.1931,0.614291,0.614291,1.12152,0.903355,0.614291,0.614291
21,1341.74,1,5.03468,29.683,7.27994,96.3073,0.598737,0.598737,1.09312,0.880481,0.598737,0.598737
22,1312.26,1,4.91,26.7569,7.29655,100.053,0.583577,0.583577,1.06544,0.858187,0.583577,0.583577
23,1306.97,1,5.14516,26.256,5.1424,85.0628,0.5688,0.5688,1.03847,0.836457,0.5688,0.5688
24,1290.86,1,4.75213,27.8181,4.32758,99.927,0.554398,0.554398,1.01217,0.939246,0.554398,0.554398
25,1294.97,1,4.90117,28.0319,4.5763,99.3758,0.54036,0.54036,0.986543,0.916731,0.54036,0.54036
26,1274.41,1,4.68837,28.2512,4.42117,98.4861,0.526678,0.526678,0.961563,0.893519,0.526678,0.526678
27,1272.47,1,4.92737,29.2802,4.77046,94.1954,0.513342,0.513342,1.02014,0.870895,0.513342,0.513342
28,1249.83,1,5.04246,30.3741,4.32818,82.6257,0.500344,0.500344,0.994307,0.848843,0.500344,0.500344
29,1242.16,1,5.02276,29.4489,3.84655,80.7609,0.487675,0.487675,0.969131,0.82735,0.487675,0.487675
30,1221.15,1,5.07095,30.665,4.02812,78.4049,0.475327,0.475327,0.944592,0.806401,0.475327,0.475327
31,1211.95,1,5.01801,30.1359,3.52887,86.7168,0.463291,0.463291,0.920674,0.785983,0.463291,0.463291
32,1200.33,1,5.1954,29.559,3.99977,72.7828,0.45156,0.45156,0.897362,0.766081,0.45156,0.45156
33,1188.15,1,5.15112,29.0396,3.34811,69.4655,0.440127,0.440127,0.87464,0.746683,0.440127,0.440127
34,1184.68,1,5.0509,29.1499,3.84265,62.6042,0.428982,0.428982,0.852494,0.727777,0.428982,0.428982
35,1170.83,1,5.19123,27.3293,4.10709,61.4194,0.41812,0.41812,0.830908,0.771573,0.41812,0.41812
36,1162.39,1,5.26908,26.8034,5.23278,54.287,0.407533,0.407533,0.809869,0.752037,0.407533,0.407533
37,1158.72,1,5.30834,27.6948,4.16146,53.2882,0.397214,0.397214,0.802954,0.757544,0.397214,0.397214
38,1144.1,1,5.15496,28.7952,3.60484,55.0423,0.387157,0.387157,0.782623,0.793678,0.387157,0.387157
39,1130.96,1,5.14097,27.5129,3.92491,57.1063,0.377354,0.377354,0.762806,0.79223,0.377354,0.377354
40,1112.06,1,5.13565,28.0258,4.43358,55.8369,0.367799,0.367799,0.743492,0.778474,0.367799,0.367799
41,1107.85,1,5.34563,27.8681,4.96441,48.8292,0.358486,0.358486,0.745374,0.766651,0.358486,0.358486
42,1098.87,1,5.39526,27.6963,5.649,47.0101,0.349409,0.349409,0.7265,0.811002,0.349409,0.349409
43,1086.88,1,5.37324,26.6323,5.00502,49.3727,0.340562,0.340562,0.708105,0.791652,0.340562,0.340562
44,1074.98,1,5.30755,28.0257,5.06067,55.0783,0.331938,0.331938,0.690175,0.823781,0.331938,0.331938
45,1069.61,1,5.31826,27.4258,5.03184,56.2912,0.323534,0.323534,0.6727,0.802923,0.323534,0.323534
46,1057.05,1,5.28004,27.3101,4.97138,53.6739,0.315341,0.315341,0.655666,0.873235,0.315341,0.315341
47,1036.36,1,5.35743,26.4709,5.12282,48.6065,0.307357,0.307357,0.639065,0.851124,0.307357,0.307357
48,1032.76,1,5.31297,27.1412,4.88039,43.9999,0.299574,0.299574,0.622883,0.829573,0.299574,0.299574
49,1025.21,1,5.30011,27.4205,4.61596,44.9708,0.291989,0.291989,0.608489,0.808568,0.291989,0.291989
50,1017.22,1,5.18502,27.5556,3.92759,44.0515,0.284596,0.284596,0.593081,0.856006,0.284596,0.284596
51,1001.47,1,5.24743,27.8668,3.83731,47.117,0.27739,0.27739,0.578064,0.83641,0.27739,0.27739
52,993.879,1,5.26559,28.386,3.84388,44.4105,0.270366,0.270366,0.563427,0.815232,0.270366,0.270366
53,991.371,1,5.30376,27.0717,4.21159,41.6151,0.26352,0.26352,0.549161,0.79459,0.26352,0.26352
54,982.258,1,5.17318,26.2975,4.0033,50.9992,0.256848,0.256848,0.541011,0.813761,0.256848,0.256848
55,974.138,1,5.22062,27.1012,4.18802,50.0454,0.250344,0.250344,0.527312,0.813774,0.250344,0.250344
56,971.201,1,5.18771,27.3194,4.03022,43.8096,0.244005,0.244005,0.513961,0.812385,0.244005,0.244005
57,952.376,1,5.23415,26.4302,4.173,47.0156,0.237827,0.237827,0.500947,0.803316,0.237827,0.237827
58,950.089,1,5.02849,26.3209,4.12991,55.5221,0.231805,0.231805,0.490086,0.852399,0.231805,0.231805
59,949.972,1,5.01067,27.206,3.89058,67.7918,0.225936,0.225936,0.497418,0.830815,0.225936,0.225936
60,926.87,1,5.09373,27.5142,3.81536,59.0175,0.220215,0.220215,0.484823,0.809779,0.220215,0.220215
61,922.867,1,5.26924,27.0813,4.18463,56.7081,0.214639,0.214639,0.501324,0.789275,0.214639,0.214639
62,909.656,1,5.27021,27.606,4.32001,57.4302,0.209204,0.209204,0.488631,0.76929,0.209204,0.209204
63,900.164,1,5.2553,28.3042,3.88526,55.7494,0.20603,0.203907,0.476258,0.749811,0.203907,0.203907
64,893.103,1,5.1478,28.2557,3.71414,68.1622,0.204389,0.198744,0.464199,0.730825,0.198744,0.198744
