parameter,value,se_sa,rse_sa
Cl_pop,5.24808246754953,0.299086682626594,5.69897070931977
beta_Cl_logtCLCRMLMIN,0.625550724517956,0.245446050502546,39.2367942170773
V1_pop,20.1252486769132,1.78306502741772,8.85984096913633
Q_pop,6.23172583099251,1.65599871380124,26.5736773200996
V2_pop,26.634295437478,2.75084515166326,10.3282069470194
omega_Cl,0.209833373459229,0.0407929192810656,19.440625010488
omega_V1,0.25103616496867,0.0704331880849613,28.0569885592984
omega_Q,0.753707449187223,0.184348255390581,24.4588607409117
omega_V2,0.294251707525409,0.0923245356037833,31.3760407306425
corr_V2_V1,0.998286172729185,0.0088995624813537,0.891484097893839
a1,0.304869138850841,0.0229626458716935,7.53196796443476
a2,0.0620166925531835,0.00796389509775875,12.8415347060458
