iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1534.6,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1517.19,1,5.61827,28.4721,11.0678,61.315,0.974679,0.985635,0.977872,1.05893,0.974679,0.974679
3,1488.65,1,6.10416,25.9192,10.4755,72.6237,0.95,0.960678,0.97611,1.03211,0.95,0.95
4,1478.9,1,5.52387,24.8087,10.2136,83.6174,0.925945,0.936353,1.02749,1.00598,0.925945,0.925945
5,1466.3,1,5.83468,26.8462,7.26835,80.3121,0.9025,0.912644,1.00147,0.980508,0.9025,0.9025
6,1455.23,1,5.76903,21.863,6.04231,78.3852,0.879648,0.889536,0.976113,1.00987,0.879648,0.879648
7,1445.77,1,5.48912,22.9751,5.97765,69.2337,0.857375,0.867012,1.01258,0.987852,0.857375,0.857375
8,1429.41,1,5.33301,21.5629,5.38631,57.8535,0.835666,0.845059,0.986937,1.02378,0.835666,0.835666
9,1420.39,1,5.34892,21.2076,3.9728,54.1341,0.814506,0.823662,0.961947,1.03489,0.814506,0.814506
10,1412.82,1,5.32472,23.2173,3.60105,65.3679,0.793882,0.802806,1.05173,1.00869,0.793882,0.793882
11,1399.1,1,5.6177,21.5723,3.2017,55.8525,0.773781,0.782479,1.0251,0.983145,0.773781,0.773781
12,1382.81,1,5.503,21.9576,2.92421,56.3951,0.754188,0.762666,0.999141,0.962289,0.754188,0.754188
13,1388.29,1,5.23048,19.9025,3.39307,64.4704,0.735092,0.743355,1.12506,1.21541,0.735092,0.735092
14,1380.7,1,5.39188,21.5022,3.13822,60.4055,0.716479,0.724532,1.31064,1.26838,0.716479,0.716479
15,1366.96,1,5.40445,19.4081,3.71661,62.3757,0.698337,0.706187,1.27745,1.23626,0.698337,0.698337
16,1355.75,1,5.59634,22.6953,4.53794,55.1681,0.680655,0.688306,1.24511,1.20496,0.680655,0.680655
17,1344.82,1,5.34674,20.8299,2.87003,54.4181,0.66342,0.670878,1.21358,1.17445,0.66342,0.66342
18,1338.46,1,5.51719,21.3468,2.62511,43.3197,0.646622,0.653891,1.18285,1.31144,0.646622,0.646622
19,1326.64,1,5.54324,21.4124,2.75018,50.321,0.630249,0.637334,1.1529,1.27823,0.630249,0.630249
20,1315.03,1,5.58431,20.9388,3.0161,43.291,0.614291,0.621196,1.286,1.24587,0.614291,0.614291
21,1296.51,1,5.92057,19.7576,4.26165,35.1548,0.598737,0.605467,1.25344,1.21432,0.598737,0.598737
22,1283.02,1,5.8732,20.3351,3.77589,32.3537,0.583577,0.590136,1.2217,1.18357,0.583577,0.583577
23,1277.54,1,5.79417,20.8193,3.3258,30.4283,0.5688,0.575194,1.19077,1.15361,0.5688,0.5688
24,1269.51,1,5.62257,21.8286,3.00187,39.7154,0.554398,0.560629,1.16062,1.2624,0.554398,0.554398
25,1258.01,1,5.81227,20.7751,3.03254,43.9987,0.54036,0.546434,1.1614,1.23043,0.54036,0.54036
26,1243.75,1,5.7311,22.8099,3.13946,46.8049,0.526678,0.532598,1.13199,1.19928,0.526678,0.526678
27,1246.27,1,5.77608,22.7997,3.48209,50.1361,0.513342,0.519112,1.2081,1.16891,0.513342,0.513342
28,1231.77,1,6.0658,22.3801,3.26633,37.9265,0.500344,0.505968,1.17751,1.13931,0.500344,0.500344
29,1229.43,1,5.80721,20.8165,3.50471,38.9231,0.487675,0.493157,1.1477,1.11047,0.487675,0.487675
30,1208.41,1,5.85206,22.3289,3.20189,33.8146,0.475327,0.48067,1.11864,1.08235,0.475327,0.475327
31,1202.28,1,5.8675,22.6948,2.38857,39.9713,0.463291,0.468499,1.09031,1.05494,0.463291,0.463291
32,1185.25,1,5.65214,21.8449,2.51275,31.3979,0.45156,0.456636,1.0627,1.07088,0.45156,0.45156
33,1174.1,1,5.68194,21.4003,2.27019,29.417,0.440127,0.445074,1.0358,1.04702,0.440127,0.440127
34,1173.55,1,5.76202,22.9177,2.51395,31.8751,0.428982,0.433804,1.10598,1.04344,0.428982,0.428982
35,1158.28,1,5.70203,21.3123,2.19512,31.1751,0.41812,0.42282,1.07798,1.09825,0.41812,0.41812
36,1149.46,1,5.67215,20.13,3.27565,36.3835,0.407533,0.412114,1.05068,1.07044,0.407533,0.407533
37,1147.39,1,5.74775,21.2949,2.81246,37.2027,0.397214,0.401679,1.20126,1.05919,0.397214,0.397214
38,1133.6,1,5.62268,20.0678,2.61827,38.3019,0.387157,0.391508,1.22091,1.03237,0.387157,0.387157
39,1124.64,1,5.61287,20.4044,2.88068,45.3695,0.377354,0.386987,1.19,1.07972,0.377354,0.377354
40,1114.56,1,5.65512,21.4321,2.99724,50.0107,0.367799,0.377188,1.15986,1.0725,0.367799,0.367799
