simulations, -2LL
1000,600.878
2000,600.36
3000,599.928
4000,599.806
5000,599.849
6000,599.823
7000,599.892
8000,599.829
9000,599.783
10000,599.816
11000,599.732
12000,599.724
13000,599.847
14000,599.938
15000,599.921
16000,599.956
17000,599.99
18000,600.003
19000,600.065
20000,600.033
21000,600.004
22000,600.026
23000,600.014
24000,599.97
25000,599.995
26000,600.015
27000,600.046
28000,600.035
29000,600.051
30000,600.072
