iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1539.07,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1515.18,1,5.53941,32.3622,14.2205,58.5789,0.974679,0.974679,0.974679,0.975803,0.974679,0.974679
3,1496.44,1,5.70571,24.629,14.3151,64.7889,0.95,0.95,1.00686,0.986234,0.95,0.95
4,1488.31,1,5.17848,25.7565,15.3855,82.5221,0.925945,0.925945,0.981369,0.976327,0.925945,0.925945
5,1478.34,1,5.38159,26.4792,12.8152,80.15,0.9025,0.9025,0.95652,0.951606,0.9025,0.9025
6,1460.8,1,5.13295,24.1587,10.7998,81.226,0.879648,0.879648,0.942502,0.927511,0.879648,0.879648
7,1455.43,1,5.11467,26.418,10.3038,80.7618,0.857375,0.857375,0.954728,0.942924,0.857375,0.857375
8,1440.85,1,4.98419,26.407,11.2887,72.4864,0.835666,0.835666,0.930554,0.993161,0.835666,0.835666
9,1443.16,1,4.97719,26.2148,8.57939,61.0439,0.814506,0.814506,0.906992,1.03797,0.814506,0.814506
10,1427.01,1,5.10916,27.2687,10.2594,57.7999,0.793882,0.793882,0.884026,1.02947,0.793882,0.793882
11,1408.03,1,5.48465,23.8834,9.40239,55.7432,0.773781,0.773781,0.861642,1.00562,0.773781,0.773781
12,1389.65,1,5.32956,23.7198,8.52242,49.7768,0.754188,0.754188,0.839825,0.980155,0.754188,0.754188
13,1393.91,1,5.25539,21.3734,8.83985,55.4137,0.735092,0.735092,0.81856,1.01294,0.735092,0.735092
14,1380.66,1,5.21477,24.1014,8.38869,45.7096,0.716479,0.716479,0.816854,1.00122,0.716479,0.716479
15,1359.44,1,5.46141,20.7184,8.51183,49.3543,0.698337,0.698337,0.869014,0.975864,0.698337,0.698337
16,1360.96,1,5.75925,22.5678,9.45544,43.9545,0.680655,0.680655,0.934342,0.951154,0.680655,0.680655
17,1347.97,1,5.54727,20.1727,8.38411,45.8225,0.66342,0.66342,0.949051,0.927071,0.66342,0.66342
18,1337.85,1,5.76115,19.6322,8.15526,37.3434,0.646622,0.646622,0.925021,1.0272,0.646622,0.646622
19,1324.91,1,5.71291,21.3712,7.77384,34.8995,0.630249,0.630249,0.901599,1.00119,0.630249,0.630249
20,1315.38,1,5.47138,23.2287,6.68512,34.2279,0.614291,0.614291,0.885469,0.975838,0.614291,0.614291
21,1304.31,1,5.81187,22.6179,7.96541,34.269,0.598737,0.598737,0.863049,0.95113,0.598737,0.598737
22,1283.88,1,5.60221,20.0771,7.04273,39.1555,0.583577,0.583577,0.855316,0.927046,0.583577,0.583577
23,1284.77,1,5.53376,20.2147,6.74731,33.4119,0.5688,0.5688,0.845576,0.930437,0.5688,0.5688
24,1266.8,1,5.4747,22.6335,6.53069,38.2296,0.554398,0.554398,0.874584,0.952478,0.554398,0.554398
25,1258.91,1,5.86014,21.1595,6.8688,30.8359,0.54036,0.54036,0.85244,0.92836,0.54036,0.54036
26,1247.33,1,5.6256,21.585,7.3301,32.5269,0.526678,0.526678,0.830855,0.919242,0.526678,0.526678
27,1242.01,1,5.58615,21.1274,7.75545,37.8532,0.513342,0.513342,0.83263,0.911507,0.513342,0.513342
28,1226.05,1,5.78007,22.6841,6.91397,29.2065,0.500344,0.500344,0.811548,0.888427,0.500344,0.500344
29,1224.56,1,5.61203,21.7749,7.22198,28.0648,0.487675,0.487675,0.859266,0.871862,0.487675,0.487675
30,1203.45,1,5.54595,22.1863,6.01834,26.334,0.475327,0.475327,0.837509,0.865565,0.475327,0.475327
31,1200.38,1,5.59146,23.8887,5.0038,26.3185,0.463291,0.463291,0.867374,0.843648,0.463291,0.463291
32,1186.24,1,5.57009,23.8477,4.87741,23.9441,0.45156,0.45156,0.845411,0.822287,0.45156,0.45156
33,1175.74,1,5.65829,24.3968,4.35238,21.8232,0.440127,0.440127,0.836031,0.860174,0.440127,0.440127
34,1172.6,1,5.60864,24.0534,4.37487,20.7216,0.428982,0.428982,0.894554,0.838394,0.428982,0.428982
35,1159.46,1,5.68578,23.017,4.34477,23.1873,0.41812,0.41812,0.882821,0.817165,0.41812,0.41812
36,1145.68,1,5.67511,22.963,5.76204,22.1787,0.407533,0.407533,0.860467,0.796474,0.407533,0.407533
37,1152.42,1,5.5096,22.8052,5.50284,21.4149,0.397214,0.397214,1.02215,0.776307,0.397214,0.397214
38,1142.46,1,5.44359,22.0483,5.20386,19.3607,0.387157,0.387157,0.996265,0.75665,0.387157,0.387157
39,1126.72,1,5.49081,22.4546,4.63356,19.7644,0.377354,0.411982,0.971039,0.737492,0.377354,0.377354
40,1116.04,1,5.51555,22.1134,5.46964,20.2536,0.367799,0.40155,0.977859,0.718818,0.367799,0.367799
41,1119.04,1,5.59983,22.4241,5.40147,18.9965,0.358486,0.391383,1.04898,0.711924,0.358486,0.358486
42,1105.22,1,5.88265,24.7844,4.46168,20.8216,0.349409,0.381473,1.05236,0.693897,0.349409,0.349409
43,1090,1,5.6935,22.9216,4.30664,21.5103,0.340562,0.371814,1.02571,0.676327,0.340562,0.340562
44,1072.76,1,5.62092,22.9271,4.51339,24.1516,0.331938,0.362399,0.999738,0.683455,0.331938,0.331938
45,1079.5,1,5.51651,22.4763,5.22235,23.7381,0.323534,0.353223,0.974424,0.6859,0.323534,0.323534
46,1072.76,1,5.51454,23.1592,4.15019,23.6344,0.315341,0.344279,0.949751,0.668532,0.315341,0.315341
47,1058.15,1,5.58109,23.7883,4.58202,23.0227,0.307357,0.335562,0.925703,0.651605,0.307357,0.307357
