iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1549.43,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1520.25,1,5.33943,33.4049,13.2914,66.2311,0.974679,0.974679,0.974679,1.02725,0.974679,0.974679
3,1505.17,1,5.2987,31.2483,13.7527,83.0283,0.95,0.95,0.95,1.00124,0.95,0.95
4,1495.37,1,5.13057,32.3486,14.3468,97.7534,0.925945,0.925945,0.925945,0.975891,0.925945,0.925945
5,1487.2,1,5.27992,34.013,11.6927,101.893,0.9025,0.9025,0.9025,0.951181,0.9025,0.9025
6,1468.7,1,5.00133,31.7035,8.8681,115.695,0.879648,0.879648,0.879648,0.927097,0.879648,0.879648
7,1460.43,1,5.04042,34.6366,8.4534,115.45,0.857375,0.857375,0.899662,0.903622,0.857375,0.857375
8,1446.9,1,4.73307,32.2552,8.24614,113.78,0.835666,0.835666,0.876882,0.880742,0.835666,0.835666
9,1441.98,1,4.77168,30.7213,7.30525,107.624,0.814506,0.814506,0.883653,0.906981,0.814506,0.814506
10,1421.39,1,4.47354,30.2467,7.53167,128.792,0.793882,0.793882,0.861279,0.921456,0.793882,0.793882
11,1413.73,1,4.90663,27.6089,7.30268,129.224,0.773781,0.773781,0.83947,0.898124,0.773781,0.773781
12,1399.61,1,4.7851,29.2338,7.7509,142.451,0.754188,0.754188,0.835354,0.875383,0.754188,0.754188
13,1388.69,1,4.42546,24.9588,8.99642,184.143,0.735092,0.735092,0.853,0.853218,0.735092,0.735092
14,1380.74,1,4.0079,29.6294,8.35229,191.049,0.716479,0.716479,0.839225,0.831614,0.716479,0.716479
15,1367.44,1,4.1043,30.7628,7.5183,201.084,0.698337,0.698337,0.875843,0.810557,0.698337,0.698337
16,1353.92,1,4.23268,29.1046,7.79818,183.878,0.680655,0.680655,0.853666,0.790033,0.680655,0.680655
17,1335.26,1,4.47752,26.3397,7.16422,189.202,0.66342,0.66342,0.832051,0.770029,0.66342,0.66342
18,1326.6,1,4.36048,26.227,6.69769,165.542,0.646622,0.646622,0.810983,0.792749,0.646622,0.646622
19,1314.4,1,4.56368,28.078,7.51155,168.982,0.630249,0.630249,0.790448,0.775421,0.630249,0.630249
20,1296.42,1,4.34454,27.6356,6.92998,174.131,0.614291,0.614291,0.770434,0.755787,0.614291,0.614291
21,1292.19,1,4.73527,27.5172,6.69699,161.059,0.598737,0.598737,0.750926,0.73665,0.598737,0.598737
22,1271.11,1,4.15387,27.0175,6.84801,209.259,0.583577,0.583577,0.731912,0.717997,0.583577,0.583577
23,1273.18,1,3.98846,24.7137,6.08431,211.414,0.5688,0.5688,0.713379,0.719299,0.5688,0.5688
24,1251.97,1,3.94773,26.3525,5.50609,274.385,0.554398,0.554398,0.695316,0.742214,0.554398,0.554398
25,1249.76,1,3.78195,25.6244,5.19761,258.224,0.54036,0.54036,0.67771,0.724437,0.54036,0.54036
26,1233.89,1,3.84263,27.2193,5.1939,266.332,0.526678,0.526678,0.66055,0.772386,0.526678,0.526678
27,1225.03,1,3.98906,28.155,5.58654,253.028,0.513342,0.513342,0.643825,0.752829,0.513342,0.513342
28,1199.39,1,4.21725,30.6545,5.27468,230.462,0.500344,0.500344,0.627523,0.733767,0.500344,0.500344
29,1199.98,1,4.13035,28.5153,5.22037,221.946,0.487675,0.487675,0.611634,0.715188,0.487675,0.487675
30,1173.59,1,4.3588,31.2395,4.83899,215.623,0.475327,0.475327,0.596147,0.697079,0.475327,0.475327
31,1179.02,1,4.24197,28.8722,4.61188,212.558,0.463291,0.463291,0.581052,0.679428,0.463291,0.463291
32,1159.22,1,4.27441,27.3459,4.66328,213.585,0.45156,0.45156,0.566339,0.729596,0.45156,0.45156
33,1158.51,1,4.43025,26.5569,4.56241,188.487,0.440127,0.440127,0.55801,0.711122,0.440127,0.440127
34,1146.93,1,4.61076,28.484,4.7919,173.157,0.428982,0.428982,0.561973,0.758762,0.428982,0.428982
35,1128.36,1,4.82116,28.2774,4.57424,155.492,0.41812,0.41812,0.547743,0.739549,0.41812,0.41812
36,1119.7,1,4.70163,27.1453,5.14706,155.232,0.407533,0.407533,0.533874,0.720824,0.407533,0.407533
37,1115.88,1,4.66452,28.5046,4.63016,145.005,0.397214,0.397214,0.520356,0.702572,0.397214,0.397214
38,1096.59,1,4.63558,27.3868,4.5133,138.148,0.387157,0.387157,0.50718,0.690813,0.387157,0.387157
39,1082.12,1,4.62103,28.5684,4.90772,160.1,0.377354,0.377354,0.494338,0.673321,0.377354,0.377354
40,1079.1,1,4.62227,29.2122,5.11779,168.034,0.367799,0.367799,0.481821,0.656272,0.367799,0.367799
41,1068.87,1,4.61263,29.0494,5.11346,170.984,0.358486,0.358486,0.469621,0.639655,0.358486,0.358486
42,1046.41,1,4.7248,28.9093,4.85127,171.916,0.349409,0.349409,0.45773,0.623458,0.349409,0.349409
43,1039.44,1,4.8191,28.7514,4.87402,155.714,0.340562,0.340562,0.44614,0.625853,0.340562,0.340562
44,1027.19,1,4.72547,28.2295,5.32558,164.081,0.331938,0.331938,0.434844,0.610006,0.331938,0.331938
45,1014.13,1,4.66072,26.3566,5.32533,166.419,0.323534,0.323534,0.423833,0.59456,0.323534,0.323534
46,1010.97,1,4.71029,27.4002,5.25534,164.936,0.315341,0.315341,0.425877,0.579506,0.315341,0.315341
47,998.054,1,4.75151,27.5578,5.26548,157.954,0.307357,0.307357,0.415093,0.564832,0.307357,0.307357
48,984.587,1,4.73195,27.7206,4.87736,154.401,0.299574,0.299574,0.404583,0.55053,0.299574,0.299574
49,969.404,1,4.73659,27.3402,5.03502,163.947,0.291989,0.291989,0.394338,0.536591,0.291989,0.291989
50,953.072,1,4.84776,27.3918,4.76187,150.27,0.284596,0.284596,0.384354,0.523004,0.284596,0.284596
51,954.617,1,5.02828,29.1546,4.50729,134.406,0.27739,0.27739,0.374622,0.509761,0.27739,0.27739
52,938.178,1,5.06126,27.9117,4.5829,130.268,0.270366,0.270366,0.365136,0.496854,0.270366,0.270366
53,944.9,1,4.90644,26.8219,4.52984,137.994,0.26352,0.26352,0.364721,0.517661,0.26352,0.26352
54,935.049,1,4.94642,26.9883,4.34312,136.488,0.256848,0.256848,0.355486,0.506459,0.256848,0.256848
55,920.598,1,4.93586,27.2811,4.79109,133.258,0.250344,0.250344,0.346485,0.526939,0.250344,0.250344
56,913.222,1,5.01609,26.3284,4.88779,125.967,0.244005,0.244005,0.351302,0.530037,0.244005,0.244005
57,899.931,1,4.97542,26.6078,5.04969,131.442,0.237827,0.237827,0.342407,0.516616,0.237827,0.237827
58,889.939,1,4.8859,26.5533,4.78233,137.016,0.231805,0.231805,0.333737,0.533087,0.231805,0.231805
59,880.187,1,4.87809,26.8521,4.89664,139.045,0.225936,0.225936,0.325287,0.566558,0.225936,0.225936
60,873.71,1,4.83555,26.5249,4.72717,142.539,0.220215,0.220215,0.31705,0.552212,0.220215,0.220215
61,869.54,1,4.99849,26.6426,4.7851,134.194,0.214639,0.214639,0.309022,0.53823,0.214639,0.214639
62,863.155,1,4.92687,26.563,4.68013,134.733,0.209204,0.209204,0.301198,0.524602,0.209204,0.209204
63,852.328,1,4.90721,26.7302,4.5551,135.61,0.203907,0.203907,0.302945,0.543226,0.203907,0.203907
64,839.794,1,5.00323,27.4522,4.27637,128.973,0.198744,0.198744,0.295275,0.57405,0.198744,0.198744
65,838.462,1,5.01637,28.0239,4.41688,129.188,0.193711,0.193711,0.287798,0.642609,0.193711,0.193711
66,829.401,1,5.05447,26.7211,4.55104,126.036,0.188807,0.188807,0.280511,0.626338,0.188807,0.188807
67,819.545,1,5.04465,26.5459,4.48593,122.458,0.184026,0.184026,0.273408,0.610479,0.184026,0.184026
68,813.64,1,5.13929,26.6544,4.66425,121.969,0.179366,0.179366,0.266485,0.595021,0.179366,0.179366
69,817.243,1,5.10689,26.6524,4.82296,120.589,0.174825,0.174825,0.293535,0.579955,0.174825,0.174825
70,812.064,1,5.15359,26.4099,4.94823,119.869,0.170398,0.170398,0.286102,0.56527,0.170398,0.170398
71,808.501,1,5.18623,27.3527,4.74533,117.923,0.166083,0.166083,0.295554,0.574487,0.166083,0.166083
72,800.668,1,5.19278,27.8368,4.5912,114.731,0.161878,0.161878,0.288071,0.559941,0.161878,0.161878
73,801.695,1,5.23107,27.3085,4.67822,107.353,0.16397,0.157779,0.280777,0.592404,0.157779,0.157779
74,791.883,1,5.21741,27.2333,4.65824,108.027,0.159818,0.153784,0.273667,0.583118,0.153784,0.153784
75,785.792,1,5.23179,26.9625,4.63398,104.961,0.155771,0.14989,0.278535,0.568353,0.15658,0.14989
76,784.578,1,5.27993,26.7415,4.64607,99.4499,0.151827,0.146095,0.299398,0.573438,0.152616,0.146095
77,785.06,1,5.22607,26.8402,4.46411,99.8387,0.156369,0.142396,0.325883,0.568383,0.148751,0.142396
78,778.815,1,5.24952,27.0156,4.54799,99.678,0.15241,0.13879,0.31899,0.639598,0.148392,0.13879
79,780.665,1,5.22509,26.8418,4.78115,102.854,0.150774,0.135276,0.310913,0.643028,0.150709,0.135276
80,780.086,1,5.19269,26.3405,4.70993,108.743,0.146957,0.131851,0.303041,0.626746,0.159872,0.131851
81,768.7,1,5.19383,25.8857,4.56403,107.369,0.154527,0.128512,0.295368,0.610877,0.158471,0.128512
82,778.608,1,5.15666,26.0677,4.36324,103.317,0.150614,0.125258,0.300388,0.602722,0.163422,0.125258
83,770.317,1,5.14225,26.395,4.38974,106.547,0.146801,0.122087,0.292782,0.587461,0.178305,0.122087
84,764.143,1,5.16964,25.9614,4.41599,106.321,0.143084,0.118995,0.306802,0.572586,0.175804,0.118995
85,760.541,1,5.13027,26.1836,4.60338,114.319,0.139461,0.115982,0.299034,0.558088,0.172807,0.115982
86,761.694,1,5.13883,25.8592,4.57233,107.49,0.135929,0.113045,0.304829,0.59672,0.178414,0.113045
87,757.809,1,5.10052,25.9025,4.40179,111.766,0.134115,0.110183,0.29711,0.58161,0.176704,0.110183
88,744.358,1,5.10876,25.701,4.29756,111.128,0.13072,0.107393,0.289587,0.566884,0.178811,0.107393
89,738.321,1,5.09009,25.8548,4.41669,111.854,0.12741,0.104674,0.283796,0.55253,0.183577,0.104674
90,740.489,1,5.16066,25.3579,4.15633,105.811,0.124184,0.102024,0.27661,0.538539,0.19639,0.102024
91,747.145,1,5.13485,25.4314,4.27427,103.859,0.121039,0.0994403,0.278892,0.586912,0.204118,0.0994403
92,747.19,1,5.15436,25.7496,4.32809,105.7,0.125283,0.0969224,0.315212,0.594363,0.19895,0.0969224
93,747.111,1,5.14931,25.7166,4.32208,99.857,0.122111,0.0944682,0.320985,0.641362,0.193912,0.0944682
94,742.594,1,5.11041,25.3542,4.22799,103.926,0.125941,0.0920763,0.312857,0.625123,0.202185,0.0920763
95,742.145,1,5.1551,25.5286,4.13129,99.358,0.13438,0.0897448,0.304936,0.624403,0.197065,0.0897448
96,735.108,1,5.15034,25.4367,4.38972,102.676,0.130978,0.0874724,0.297215,0.638928,0.202173,0.0874724
97,728.213,1,5.09074,25.5231,4.33238,109.647,0.127661,0.0852576,0.299579,0.62275,0.200706,0.0852576
98,732.655,1,5.07504,25.4953,4.24537,107.253,0.143566,0.0830988,0.325458,0.606982,0.20098,0.0830988
99,726.861,1,5.1259,25.049,4.26031,104.166,0.139931,0.0809947,0.340834,0.591613,0.205286,0.0809947
100,735.38,1,5.0429,24.955,4.11739,107.839,0.136388,0.0789439,0.332203,0.602332,0.207344,0.0809699
101,737.751,1,5.05099,24.7382,4.03862,101.457,0.132935,0.076945,0.323792,0.589953,0.208924,0.0806028
102,728.901,1,5.06475,24.9143,4.12967,110.273,0.134123,0.0749967,0.340687,0.575015,0.20511,0.0807196
103,718.779,1,5.03687,24.7483,4.26156,115.503,0.130727,0.0730977,0.332061,0.560455,0.20862,0.0786758
104,731.698,1,4.96186,24.7602,4.13127,118.982,0.135005,0.0712469,0.345507,0.546264,0.212136,0.0797589
105,710.113,1,4.97623,24.5517,4.24223,120.437,0.131586,0.0694428,0.336758,0.532433,0.210541,0.0777394
106,713.311,1,5.02125,24.5422,4.32246,118.766,0.128255,0.0676845,0.328231,0.518951,0.206755,0.076435
107,710.658,1,4.99837,24.9467,4.24409,120.32,0.125007,0.0659707,0.31992,0.517097,0.213585,0.0744997
108,711.046,1,4.94825,24.8422,4.14831,121.616,0.121842,0.0643003,0.31182,0.504004,0.212927,0.0755925
109,707.889,1,4.93949,24.8342,4.17527,122.953,0.118757,0.0626722,0.310645,0.5241,0.207535,0.0752428
110,714.483,1,4.98544,24.8832,4.08469,117.753,0.123764,0.062117,0.302779,0.51083,0.214498,0.0742469
111,708.042,1,4.97696,24.9058,4.08457,118.529,0.123979,0.0605442,0.295112,0.507474,0.21171,0.0749362
112,700.287,1,4.9798,24.9787,4.08779,119.503,0.12084,0.0590112,0.288186,0.494625,0.211711,0.0753295
113,703.551,1,4.98425,25.0018,4.24557,118.788,0.11778,0.057517,0.286626,0.483909,0.207924,0.0769967
114,701.521,1,4.95569,24.7934,4.28877,124.248,0.114798,0.0560606,0.311106,0.471656,0.213341,0.0750471
115,704.511,1,4.90943,24.8229,4.2462,129.279,0.111891,0.0546411,0.303229,0.474645,0.211021,0.0766534
116,702.91,1,4.89929,24.9813,4.14888,130.689,0.109058,0.0532576,0.295551,0.497668,0.207943,0.0764768
117,694.627,1,4.9513,25.002,4.37013,126.074,0.106297,0.0519091,0.289799,0.488522,0.2103,0.0745404
118,697.516,1,4.95725,24.8719,4.33679,125.539,0.103605,0.0505947,0.28932,0.476152,0.211629,0.075366
119,686.892,1,4.97025,24.9949,4.31158,125.126,0.100982,0.0493136,0.281995,0.464096,0.211735,0.0734577
120,684.57,1,4.97829,24.7713,4.26484,121.853,0.0984251,0.048065,0.282744,0.452345,0.214664,0.0732576
121,687.231,1,5.00414,24.6564,4.28284,123.1,0.0959329,0.0468479,0.336151,0.441486,0.214506,0.0727053
122,686.008,1,5.01382,24.884,4.35471,120.013,0.0982408,0.0456617,0.342278,0.44576,0.210359,0.0715542
123,698.513,1,5.03066,24.9375,4.37494,120.868,0.0957533,0.0456922,0.336601,0.445006,0.211966,0.0755414
124,698.621,1,5.03902,25.0852,4.36001,118.258,0.103595,0.0469251,0.328078,0.466444,0.207311,0.0756635
125,697.609,1,5.01151,24.9637,4.31556,118.562,0.100972,0.0470067,0.341935,0.494539,0.213227,0.0737477
126,689.617,1,4.96613,24.72,4.19132,121.945,0.0984152,0.0458164,0.346542,0.509053,0.212226,0.0718803
127,690.988,1,4.99951,24.8128,4.23623,119.652,0.0959233,0.0446563,0.345726,0.502355,0.217083,0.0710879
128,692.613,1,4.95618,24.9517,4.18905,123.364,0.096604,0.0435256,0.344489,0.523093,0.218888,0.0706584
129,694.21,1,4.982,24.9759,4.25957,116.622,0.0966116,0.0424235,0.356586,0.529322,0.219288,0.0702526
130,698.418,1,4.96789,24.9971,4.36808,123.962,0.113925,0.0429564,0.347557,0.51595,0.221458,0.0695772
131,693.497,1,4.94407,24.9443,4.32427,124.872,0.112628,0.0452045,0.338757,0.521727,0.220331,0.0678605
132,688.174,1,4.93788,24.7585,4.23755,125.031,0.109776,0.0440599,0.330179,0.520591,0.214752,0.0700245
