simulations,OFV
500,989.616
1000,989.942
1500,988.978
2000,986.627
2500,987.392
3000,987.047
3500,986.692
4000,986.863
4500,987.13
5000,987.363
5500,987.414
6000,987.732
6500,987.161
7000,987.314
7500,987.018
8000,987.175
8500,987.387
9000,987.151
9500,986.731
10000,986.619
10500,986.453
11000,986.411
11500,986.156
12000,985.839
12500,986.01
13000,985.801
13500,985.685
14000,985.631
14500,985.608
15000,985.631
15500,985.557
16000,985.676
16500,985.461
17000,985.586
17500,985.636
18000,985.435
18500,985.584
19000,985.487
19500,985.474
20000,985.298
20500,985.236
21000,985.097
21500,985.191
22000,985.231
22500,985.241
23000,984.963
23500,984.784
24000,984.771
24500,984.782
25000,984.684
25500,984.655
26000,984.552
26500,984.566
27000,984.543
27500,984.581
28000,984.637
28500,984.616
29000,984.701
29500,984.749
30000,984.822
