iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1549.26,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1525.94,1,5.24526,34.803,13.7169,56.4004,0.974679,0.974679,0.974679,1.12606,0.974679,0.974679
3,1508.91,1,5.31548,31.7136,14.2124,75.9928,0.95,0.95,0.95,1.09754,0.95,0.95
4,1496.39,1,4.80195,33.3141,17.3949,87.7667,0.925945,0.925945,0.925945,1.06975,0.925945,0.925945
5,1494.8,1,4.95761,34.1893,17.1666,74.2833,0.9025,0.9025,0.964604,1.04267,0.9025,0.9025
6,1483.12,1,4.93961,30.7449,13.6602,73.9735,0.879648,0.879648,0.94018,1.02355,0.879648,0.879648
7,1464.58,1,4.55581,34.4676,13.5679,87.2891,0.857375,0.857375,0.916374,0.997634,0.857375,0.857375
8,1449.67,1,4.51828,31.2647,12.2357,93.0753,0.835666,0.835666,0.893171,1.03671,0.835666,0.835666
9,1455.28,1,4.93433,29.8061,10.6742,84.8828,0.814506,0.814506,1.1099,1.01046,0.814506,0.814506
10,1433.2,1,4.61178,28.5708,11.7368,109.282,0.793882,0.793882,1.0818,0.984878,0.793882,0.793882
11,1424.58,1,4.81221,26.9468,8.82698,91.9931,0.773781,0.773781,1.05441,1.01378,0.773781,0.773781
12,1408.24,1,4.53421,28.7966,7.65201,87.2893,0.754188,0.754188,1.02771,1.03238,0.754188,0.754188
13,1407.93,1,4.80991,26.5601,8.94949,99.9041,0.735092,0.735092,1.00169,1.00624,0.735092,0.735092
14,1398.48,1,4.45936,29.0549,8.43859,107.278,0.716479,0.716479,1.00612,1.1062,0.716479,0.716479
15,1378,1,4.59708,26.7057,9.72267,90.3796,0.698337,0.698337,0.980649,1.07819,0.698337,0.698337
16,1368.26,1,4.8892,29.3421,9.93329,82.57,0.680655,0.680655,0.955819,1.06499,0.680655,0.680655
17,1355.28,1,5.15322,26.3605,8.51844,81.9113,0.66342,0.66342,0.931617,1.03802,0.66342,0.66342
18,1348.99,1,5.3493,25.448,9.72404,60.5525,0.646622,0.646622,0.908028,1.03394,0.646622,0.646622
