time_pwRes,time_pwRes_spline,time_iwRes,time_iwRes_spline,time_npde,time_npde_spline,prediction_pwRes,prediction_pwRes_spline,prediction_iwRes,prediction_iwRes_spline,prediction_npde,prediction_npde_spline,split
1,-0.130544,1,-0.317541,1,-0.0753897,7.78175,-0.00106384,3.63722,0.0626034,7.78175,0.0314699,All
1.05006,-0.120355,1.05006,-0.308445,1.05006,-0.0649467,8.00472,0.00732134,3.82294,0.0900066,8.00472,0.0325533,All
1.10263,-0.109656,1.10263,-0.298893,1.10263,-0.053981,8.23409,0.014582,4.01814,0.114286,8.23409,0.0383207,All
1.15782,-0.098421,1.15782,-0.288864,1.15782,-0.0424663,8.26521,0.0154107,4.22331,0.136373,8.26521,0.0394664,All
1.21,-0.0878007,1.21,-0.279383,1.21,-0.0315815,8.47003,0.0208649,4.43896,0.154281,8.47003,0.0470063,All
1.21578,-0.0866238,1.21578,-0.278332,1.21578,-0.0303752,8.71273,0.0260339,4.44186,0.154522,8.71273,0.0566443,All
1.27664,-0.0742361,1.27664,-0.267273,1.27664,-0.0176788,8.74867,0.0266896,4.66561,0.169186,8.74867,0.0581318,All
1.34055,-0.0612283,1.34055,-0.255661,1.34055,-0.00434687,8.96238,0.0293505,4.90384,0.179157,8.96238,0.0658464,All
1.40766,-0.0475692,1.40766,-0.243467,1.40766,0.00965247,9.21918,0.0302413,5.15423,0.183898,9.21918,0.0711596,All
1.42,-0.0450575,1.42,-0.241225,1.42,0.0122268,9.23214,0.0302798,5.24649,0.185374,9.23214,0.0714158,All
1.47813,-0.0332265,1.47813,-0.230663,1.47813,0.0243526,9.48335,0.0289571,5.41741,0.186425,9.48335,0.0723093,All
1.55212,-0.0181657,1.55212,-0.217218,1.55212,0.0397886,9.7156,0.0261131,5.69403,0.18329,9.7156,0.0699427,All
1.62982,-0.0192327,1.62982,-0.204576,1.62982,0.0391017,9.75508,0.0256297,5.98477,0.177095,9.75508,0.0695404,All
1.63,-0.0192614,1.63,-0.204549,1.63,0.0390738,10.0346,0.0222069,6.05112,0.175186,10.0346,0.0666922,All
1.71141,-0.0322553,1.71141,-0.192342,1.71141,0.0264682,10.1991,0.020193,6.29035,0.16629,10.1991,0.0650163,All
1.79708,-0.0459298,1.79708,-0.179496,1.79708,0.0132023,10.3221,0.0186861,6.61154,0.153273,10.3221,0.0637623,All
1.84,-0.0527804,1.84,-0.17306,1.84,0.00655646,10.6179,0.0150644,6.85576,0.141973,10.6179,0.0607485,All
1.88704,-0.0602889,1.88704,-0.166007,1.88704,-0.000727643,10.6825,0.0142019,6.94913,0.13764,10.6825,0.0599069,All
1.98151,-0.0753668,1.98151,-0.151842,1.98151,-0.0153549,10.9221,0.0104347,7.30396,0.121787,10.9221,0.0553195,All
2.05,-0.0784654,2.05,-0.144992,2.05,-0.0183092,11.166,0.00727135,7.66039,0.106846,11.166,0.0515479,All
2.0807,-0.0785555,2.0807,-0.142489,2.0807,-0.0183648,11.2351,0.00638683,7.6769,0.106253,11.2351,0.0504951,All
2.18486,-0.0788612,2.18486,-0.133997,2.18486,-0.0185535,11.557,0.00340571,8.06889,0.0944959,11.557,0.0471854,All
2.26,-0.0790818,2.26,-0.127871,2.26,-0.0186896,11.6495,0.0029856,8.46503,0.0889879,11.6495,0.0468452,All
2.29423,-0.0791822,2.29423,-0.12508,2.29423,-0.0187516,11.8882,0.00190053,8.48089,0.0889714,11.8882,0.0459664,All
2.40908,-0.0795193,2.40908,-0.115716,2.40908,-0.0189596,12.1329,0.000788123,8.91393,0.0937349,12.1329,0.0450655,All
2.47,-0.0796981,2.47,-0.110749,2.47,-0.0190699,12.2288,0.000352221,9.26966,0.104113,12.2288,0.0447125,All
2.52968,-0.0798733,2.52968,-0.105883,2.52968,-0.019178,12.5792,-0.00124045,9.36908,0.107769,12.5792,0.0434227,All
2.65631,-0.080245,2.65631,-0.0955587,2.65631,-0.0194074,12.6164,-0.00140935,9.84747,0.129727,12.6164,0.0432859,All
2.68,-0.0803145,2.68,-0.0936275,2.68,-0.0194503,12.9397,-0.00287876,10.0743,0.141729,12.9397,0.0420959,All
2.78929,-0.0806353,2.78929,-0.0847172,2.78929,-0.0196483,13.0998,-0.00360683,10.3503,0.158,13.0998,0.0415062,All
2.89,-0.0809309,2.89,-0.0765059,2.89,-0.0198307,13.3104,-0.00456402,10.8788,0.19,13.3104,0.040731,All
