iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,beta_Cl_logtCLCRMLMIN,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
54,944.135,1,5.36249,5.07057,24.6932,18.7514,0.256848,0.256848,0.515129,0.998761,0.385271,0.912379,0.385271,0.308217
55,938.564,1,5.38577,4.67058,25.5095,19.2682,0.250344,0.250344,0.458062,0.998761,0.375516,0.889277,0.375516,0.300413
56,932.728,1,5.39079,4.97482,25.3395,19.122,0.244005,0.244005,0.483539,0.998761,0.366008,0.86676,0.366008,0.292806
57,924.643,1,5.46321,5.00409,25.5737,19.3094,0.237827,0.237827,0.475897,0.998761,0.35674,0.844813,0.35674,0.285392
58,917.721,1,5.44584,4.38626,25.8292,19.4795,0.231805,0.231805,0.49021,0.998761,0.347707,0.823422,0.347707,0.278166
59,921.009,1,5.383,4.66512,25.8188,19.5031,0.225936,0.225936,0.467587,0.998761,0.338903,0.802573,0.338903,0.271123
60,907.209,1,5.32372,5.50275,24.6953,18.7939,0.220215,0.220215,0.468927,0.998761,0.330322,0.782251,0.330322,0.264258
61,899.7,1,5.32357,5.18924,24.2546,18.6093,0.214639,0.214639,0.435051,0.998761,0.321958,0.762444,0.321958,0.257567
62,894.04,1,5.43798,5.88315,24.6888,18.876,0.209204,0.209204,0.462632,0.998761,0.313806,0.743138,0.313806,0.251045
63,892.523,1,5.47317,5.96397,23.9809,18.408,0.203907,0.203907,0.491588,0.998761,0.30586,0.746361,0.30586,0.244688
64,880.215,1,5.38487,5.62138,23.5992,18.1608,0.20327,0.198744,0.50925,0.998761,0.298116,0.727463,0.298116,0.238493
65,873.154,1,5.37571,5.87426,23.4903,18.0694,0.202253,0.193711,0.474176,0.998761,0.290567,0.709043,0.290567,0.232454
66,875.961,1,5.39722,6.44219,22.8849,17.7256,0.206102,0.188807,0.451155,0.998761,0.28321,0.69109,0.28321,0.226568
67,884.705,1,5.40353,6.81667,22.6417,17.5361,0.206604,0.184026,0.543496,0.998761,0.276039,0.673591,0.278901,0.222404
68,871.08,1,5.48098,7.26247,22.7058,17.5878,0.213955,0.179366,0.518747,0.998761,0.269049,0.656535,0.277743,0.221862
69,865.433,1,5.38402,7.62985,22.1305,17.2332,0.225045,0.174825,0.54583,0.998761,0.262237,0.639911,0.270872,0.216244
70,860.251,1,5.35404,7.44671,21.9485,17.1378,0.223197,0.170398,0.497538,0.998761,0.255597,0.623708,0.264013,0.210769
71,855.868,1,5.3559,6.47833,22.4373,17.4763,0.234856,0.166083,0.485036,0.998761,0.249125,0.607916,0.258003,0.206657
72,849.555,1,5.37115,6.0994,22.9217,17.7414,0.228909,0.161878,0.531444,0.998761,0.242817,0.592523,0.267198,0.215793
73,849.617,1,5.35227,6.23099,22.77,17.6521,0.23294,0.157779,0.496893,0.998761,0.236669,0.57752,0.266684,0.213299
74,853.006,1,5.2958,6.59088,22.5912,17.5323,0.240908,0.153784,0.542632,0.998761,0.230676,0.562897,0.262793,0.211564
75,842.174,1,5.3342,6.02342,22.9049,17.712,0.246901,0.14989,0.526379,0.998761,0.224835,0.548644,0.256139,0.206207
76,833.597,1,5.35361,5.66067,22.821,17.6774,0.255935,0.146095,0.538744,0.998761,0.219142,0.534752,0.249653,0.200986
77,825.538,1,5.33748,5.51665,22.8767,17.6966,0.256133,0.142396,0.616221,0.998761,0.213594,0.521212,0.243332,0.195897
78,821.743,1,5.33518,5.50775,22.5127,17.438,0.251478,0.13879,0.546516,0.998761,0.208185,0.508014,0.237171,0.190937
79,821.968,1,5.30903,5.71311,22.252,17.2406,0.258959,0.135276,0.5261,0.998761,0.202914,0.495151,0.240876,0.193948
80,817.86,1,5.32144,5.53492,22.6762,17.5213,0.267528,0.131851,0.585141,0.998761,0.197776,0.482614,0.235267,0.189037
81,813.601,1,5.3636,5.53966,22.8901,17.6585,0.260754,0.128512,0.519027,0.998761,0.192768,0.470394,0.229389,0.184251
82,812.537,1,5.37301,5.5093,23.0782,17.7433,0.270295,0.125258,0.593208,0.998761,0.187887,0.458483,0.25311,0.203107
83,814.795,1,5.36025,5.55965,23.1732,17.7861,0.263451,0.122087,0.594258,0.998761,0.18313,0.476638,0.249418,0.199585
84,810.272,1,5.32958,5.70888,23.0671,17.7406,0.262563,0.118995,0.617539,0.998761,0.193418,0.464569,0.253071,0.204451
85,810.567,1,5.32552,5.52643,23.0391,17.675,0.266292,0.115982,0.593939,0.998761,0.196509,0.452806,0.254216,0.205191
86,803.243,1,5.31441,5.41189,23.0276,17.6603,0.266848,0.113045,0.562262,0.998761,0.191836,0.441341,0.247779,0.199995
87,804.895,1,5.29281,5.55382,22.7084,17.4726,0.263317,0.110183,0.539177,0.998761,0.196535,0.465997,0.241505,0.194931
88,801.459,1,5.34557,5.5201,22.8871,17.581,0.268559,0.107393,0.554447,0.998761,0.191558,0.470826,0.250942,0.20191
89,809.6,1,5.32555,5.69268,22.6994,17.4789,0.274467,0.104674,0.535776,0.998761,0.18732,0.458904,0.25282,0.202655
90,804.743,1,5.29081,5.39449,22.7157,17.4738,0.275548,0.102024,0.534362,0.998761,0.187563,0.447285,0.257484,0.208103
91,796.675,1,5.30587,5.30171,22.5282,17.3708,0.275863,0.0994403,0.541117,0.998761,0.193543,0.451629,0.271856,0.218829
92,790.758,1,5.29453,5.31049,22.7942,17.5494,0.281774,0.0969224,0.555971,0.998761,0.192693,0.46952,0.272714,0.219636
93,792.84,1,5.28092,5.38525,22.3523,17.2137,0.288173,0.0944682,0.569038,0.998761,0.201399,0.473297,0.265809,0.214075
94,787.979,1,5.27232,5.13549,22.5783,17.3763,0.291604,0.0920763,0.593918,0.998761,0.198679,0.461313,0.259078,0.208828
95,783.621,1,5.30079,5.11453,22.7244,17.4638,0.285319,0.0897448,0.58664,0.998761,0.198812,0.449632,0.252614,0.203541
96,781.334,1,5.30015,5.42899,22.829,17.5245,0.290394,0.0874724,0.627199,0.998761,0.201422,0.438247,0.250532,0.199891
97,775.447,1,5.24364,5.16629,22.8322,17.5555,0.29736,0.0852576,0.618785,0.998761,0.208208,0.42715,0.254089,0.202585
98,772.759,1,5.28091,5.03481,22.839,17.5738,0.29884,0.0830988,0.652253,0.998761,0.205769,0.416335,0.250788,0.201667
99,770.11,1,5.2551,4.99472,22.7908,17.53,0.301316,0.0809947,0.641965,0.998761,0.20144,0.405793,0.251029,0.200813
100,773.658,1,5.32237,5.09497,22.4863,17.3828,0.293687,0.0817786,0.655863,0.998761,0.196339,0.395518,0.24971,0.199191
101,772.532,1,5.27852,5.10732,22.3893,17.3011,0.294023,0.0797079,0.643897,0.998761,0.201477,0.432749,0.255406,0.205179
102,774.11,1,5.26982,5.10295,22.2183,17.1727,0.291316,0.0797034,0.602491,0.998761,0.20105,0.4802,0.253318,0.203313
103,773.519,1,5.24652,5.05745,22.1813,17.2161,0.288976,0.0814265,0.58768,0.998761,0.199393,0.4546,0.252157,0.20285
104,775.814,1,5.25513,5.01917,22.107,17.242,0.288584,0.0821022,0.598038,0.998761,0.203884,0.467048,0.250443,0.200208
105,771.828,1,5.2811,5.22202,21.8242,17.1066,0.291895,0.079985,0.651563,0.998761,0.19446,0.440658,0.257213,0.207814
106,768.495,1,5.278,5.20871,21.9969,17.2285,0.294071,0.0772713,0.63358,0.998761,0.202081,0.442312,0.253684,0.203488
107,763.852,1,5.26965,5.05298,22.1513,17.3572,0.295221,0.0763466,0.638561,0.998761,0.202135,0.392136,0.253597,0.205426
108,771.748,1,5.23071,4.98956,21.9794,17.2686,0.29302,0.0785284,0.614801,0.998761,0.203241,0.414051,0.254012,0.206199
109,762.434,1,5.21618,4.9021,21.8449,17.2226,0.296546,0.0768385,0.617782,0.998761,0.198278,0.395735,0.254613,0.204371
110,767.247,1,5.23274,4.98306,22.0653,17.3837,0.296201,0.0772183,0.607213,0.998761,0.199031,0.387391,0.256725,0.208765
111,761.032,1,5.26526,4.89904,22.2356,17.5099,0.293882,0.0762023,0.597171,0.998761,0.200905,0.394675,0.256504,0.206961
112,764.05,1,5.27678,4.94037,22.4505,17.6741,0.293596,0.0771096,0.590366,0.998761,0.20661,0.381566,0.272386,0.217746
113,768.316,1,5.26978,4.89257,22.4356,17.6267,0.29486,0.0764287,0.586009,0.998761,0.20689,0.415579,0.266592,0.212728
114,766.631,1,5.22726,4.806,22.2805,17.5582,0.298768,0.075043,0.599873,0.998761,0.202867,0.426815,0.267499,0.212019
115,765.03,1,5.26309,4.88642,22.1168,17.4617,0.297301,0.0742595,0.581758,0.998761,0.203947,0.405607,0.273052,0.217002
116,769.374,1,5.2415,4.75769,22.0364,17.4312,0.297915,0.0748632,0.586623,0.998761,0.206647,0.419881,0.265606,0.211947
117,766.321,1,5.23792,4.93598,22.0865,17.454,0.303667,0.0735272,0.610371,0.998761,0.207713,0.387062,0.269732,0.216393
118,768.018,1,5.24687,5.10904,22.1579,17.4769,0.298455,0.0751772,0.610143,0.998761,0.203662,0.382167,0.271522,0.217632
119,766.246,1,5.25312,5.04758,22.0956,17.4341,0.301332,0.0738075,0.613293,0.998761,0.209977,0.378539,0.276561,0.222688
120,774.055,1,5.22108,5.10849,21.8408,17.2796,0.305263,0.0752104,0.597991,0.998761,0.200973,0.426139,0.281732,0.225776
121,770.188,1,5.26266,5.18674,21.6824,17.1836,0.298299,0.0755991,0.606324,0.998761,0.199504,0.428469,0.276804,0.221604
122,765.588,1,5.25936,5.49511,21.5226,17.053,0.294409,0.0755474,0.5931,0.998761,0.197204,0.428416,0.269402,0.217237
123,769.132,1,5.30063,5.41377,21.6109,17.1347,0.297111,0.0770847,0.612525,0.998761,0.201195,0.401179,0.271941,0.220448
124,765.32,1,5.24954,5.47601,21.61,17.1355,0.296803,0.0762145,0.614488,0.998761,0.200917,0.402064,0.270046,0.221879
125,769.755,1,5.25109,5.52224,21.6623,17.1934,0.300785,0.0756154,0.62484,0.998761,0.203213,0.405255,0.272216,0.223919
126,771.507,1,5.2424,5.15669,21.7562,17.2345,0.298952,0.0759737,0.636829,0.998761,0.208241,0.420333,0.276216,0.227781
127,769.809,1,5.27569,5.31108,21.8381,17.2613,0.290498,0.0771754,0.635268,0.998761,0.203314,0.428058,0.281154,0.23332
128,766.866,1,5.31383,5.38217,22.03,17.4138,0.29578,0.0759545,0.648518,0.998761,0.203343,0.418779,0.279502,0.232292
129,774.095,1,5.28031,5.29191,21.8813,17.3325,0.297262,0.0766466,0.638695,0.998761,0.204177,0.403927,0.278771,0.234825
130,764.213,1,5.27421,5.57601,21.8017,17.2878,0.293626,0.0759407,0.600376,0.998761,0.196034,0.389352,0.272836,0.22846
131,770.458,1,5.28156,5.70043,21.7992,17.2819,0.291636,0.0785775,0.59514,0.998761,0.19786,0.409787,0.271833,0.227312
132,768.626,1,5.2727,5.60912,21.6197,17.1999,0.295102,0.0760967,0.599437,0.998761,0.205883,0.434905,0.272453,0.225702
133,772.103,1,5.26785,5.52174,21.7094,17.2437,0.296891,0.0759749,0.604626,0.998761,0.20708,0.471148,0.2721,0.225102
134,768.379,1,5.28536,5.5569,21.7692,17.2749,0.295735,0.0756713,0.617281,0.998761,0.206258,0.475088,0.269651,0.220822
135,776.58,1,5.29504,5.41935,21.688,17.2138,0.304013,0.0743701,0.603553,0.998761,0.201899,0.495313,0.268737,0.22171
136,767.212,1,5.22421,5.46679,21.6723,17.2225,0.302074,0.0721816,0.596187,0.998761,0.209117,0.475833,0.271841,0.225895
137,765.612,1,5.27509,5.49171,21.682,17.2455,0.298666,0.0725749,0.607795,0.998761,0.207851,0.472785,0.273297,0.226284
138,770.326,1,5.22498,5.07618,21.6261,17.1794,0.298912,0.0740882,0.594705,0.998761,0.204298,0.471454,0.271575,0.225531
139,769.751,1,5.22404,5.00176,21.707,17.2606,0.296857,0.0742196,0.589296,0.998761,0.201347,0.484765,0.273786,0.229021
140,771.039,1,5.25106,4.96855,21.7339,17.3046,0.298245,0.0721554,0.601882,0.998761,0.203645,0.488434,0.274682,0.229072
141,769.344,1,5.24031,5.27174,21.5531,17.2128,0.293349,0.0740198,0.581215,0.998761,0.203581,0.467795,0.273207,0.228
142,771.935,1,5.22866,5.33587,21.3172,17.0816,0.300284,0.0742902,0.592544,0.998761,0.204157,0.464067,0.272266,0.22747
143,766.296,1,5.22845,5.36624,21.5694,17.249,0.309698,0.069666,0.640185,0.998761,0.211388,0.483965,0.269412,0.223037
144,764.352,1,5.2624,5.29892,21.5824,17.2644,0.296948,0.073991,0.603605,0.998761,0.198056,0.484253,0.274345,0.226891
145,771.205,1,5.28018,5.66697,21.3849,17.1372,0.301449,0.073195,0.644557,0.998761,0.209371,0.495161,0.274184,0.224876
146,768.888,1,5.26966,5.63384,21.1363,16.9852,0.297111,0.0732928,0.615881,0.998761,0.207837,0.473379,0.278978,0.22559
147,763.896,1,5.25477,5.74373,21.0957,16.9418,0.296282,0.0733721,0.609753,0.998761,0.200854,0.468889,0.27939,0.22583
148,766.964,1,5.25924,5.64387,21.2135,17.0481,0.298025,0.0722304,0.609732,0.998761,0.202719,0.507217,0.280005,0.224474
149,755.959,1,5.25547,5.63846,21.1811,17.0577,0.299582,0.0700733,0.598418,0.998761,0.203958,0.445348,0.281172,0.224663
150,755.975,1,5.24667,5.86375,21.0715,16.9706,0.302994,0.0689895,0.619167,0.998761,0.210838,0.426535,0.279337,0.221932
151,761.076,1,5.27606,5.59998,21.1948,17.0976,0.304243,0.071155,0.590487,0.998761,0.200035,0.419471,0.280561,0.22344
152,762.444,1,5.24487,5.60283,21.0864,17.0263,0.29948,0.0722714,0.589317,0.998761,0.197408,0.413429,0.279121,0.222095
153,758.989,1,5.25974,5.83839,21.1078,17.0534,0.294423,0.0728816,0.576232,0.998761,0.195015,0.446769,0.283315,0.225535
154,767.058,1,5.28287,5.58903,21.2441,17.0866,0.289241,0.0750407,0.575853,0.998761,0.193558,0.475195,0.288485,0.230399
155,763.148,1,5.26523,5.77306,21.3734,17.1525,0.295367,0.0722058,0.597569,0.998761,0.200731,0.442161,0.287282,0.229754
156,764.653,1,5.27748,5.84846,21.4629,17.1948,0.297984,0.070921,0.615927,0.998761,0.207399,0.478354,0.296078,0.235402
157,764.371,1,5.26978,5.61434,21.5854,17.2782,0.299926,0.0703221,0.635353,0.998761,0.210767,0.479068,0.285644,0.230588
158,760.986,1,5.2569,5.62506,21.5919,17.2258,0.294282,0.0706974,0.610176,0.998761,0.208715,0.480152,0.284338,0.230582
159,755.526,1,5.26827,5.7945,21.4747,17.1701,0.296395,0.0719881,0.612659,0.998761,0.20788,0.419763,0.285917,0.230285
160,764.777,1,5.27755,5.94586,21.1509,17.0137,0.29356,0.0731543,0.604706,0.998761,0.209819,0.434919,0.291646,0.235572
161,768.936,1,5.2969,5.95936,21.0948,16.9868,0.292745,0.0745853,0.587915,0.998761,0.20627,0.440481,0.288853,0.234576
162,762.967,1,5.27587,5.87245,21.2731,17.1302,0.296966,0.0724304,0.579217,0.998761,0.202599,0.409503,0.29207,0.234986
163,769.257,1,5.2531,5.66032,21.3091,17.1426,0.297194,0.0723777,0.584642,0.998761,0.202496,0.391868,0.291566,0.234426
164,764.307,1,5.25585,5.71062,21.2616,17.0527,0.296888,0.072945,0.603322,0.998761,0.201117,0.418878,0.293918,0.234299
165,762.847,1,5.26493,5.72329,21.246,17.0109,0.293917,0.0728052,0.605962,0.998761,0.204816,0.457648,0.29343,0.235475
166,762.095,1,5.26063,5.53792,21.335,17.0792,0.295121,0.071952,0.612855,0.998761,0.200112,0.453645,0.296586,0.236192
167,763.003,1,5.2301,5.7806,21.2438,17.0115,0.298599,0.0684975,0.607062,0.998761,0.205956,0.501771,0.298725,0.235866
168,753.572,1,5.24171,5.58285,21.2528,17.0354,0.300543,0.0689099,0.615892,0.998761,0.204295,0.445266,0.298395,0.236826
169,753.644,1,5.25297,5.77037,21.4779,17.1589,0.304283,0.0671014,0.629412,0.998761,0.206737,0.457305,0.305384,0.239751
170,766.847,1,5.24681,5.45989,21.3276,17.112,0.304985,0.068624,0.621958,0.998761,0.202688,0.460927,0.303084,0.237912
171,761.802,1,5.26758,5.34877,21.4479,17.2369,0.300922,0.0687247,0.630249,0.998761,0.203952,0.427911,0.304097,0.23824
172,757.687,1,5.23309,5.64748,21.2639,17.1316,0.29774,0.0699376,0.625388,0.998761,0.201044,0.425966,0.301988,0.239097
173,760.956,1,5.24815,5.69507,21.282,17.1579,0.297084,0.0695198,0.606039,0.998761,0.197465,0.424858,0.305651,0.237254
174,760.783,1,5.2593,5.65545,21.3379,17.2086,0.298339,0.0688515,0.622038,0.998761,0.198944,0.44846,0.313148,0.245289
175,770.415,1,5.2843,5.54691,21.0881,17.0654,0.297266,0.072415,0.607199,0.998761,0.203365,0.432077,0.312572,0.246437
176,770.261,1,5.26157,5.81098,21.031,17.0132,0.299036,0.0711379,0.610771,0.998761,0.20507,0.439525,0.317833,0.248457
177,764.394,1,5.24416,5.78733,21.052,17.0514,0.29775,0.0704146,0.586645,0.998761,0.204065,0.432318,0.310101,0.245038
178,766.513,1,5.27826,5.85849,21.1212,17.1384,0.296942,0.0722229,0.61363,0.998761,0.203552,0.460716,0.308961,0.240135
179,761.321,1,5.26747,6.02018,21.07,17.1679,0.300286,0.0687516,0.628785,0.998761,0.207327,0.49943,0.307881,0.239623
180,767.317,1,5.23983,5.64396,20.8604,17.0204,0.299926,0.0700085,0.64009,0.998761,0.204891,0.481346,0.312102,0.245274
181,767.359,1,5.2359,5.60702,21.0221,17.0999,0.296571,0.0700424,0.618898,0.998761,0.200551,0.4668,0.314278,0.24716
182,766.789,1,5.2114,5.57591,20.7789,16.9861,0.305622,0.0694985,0.622211,0.998761,0.20155,0.494134,0.318323,0.252637
183,767.055,1,5.23284,5.56398,20.92,17.0364,0.301053,0.0695871,0.613616,0.998761,0.204564,0.474634,0.32077,0.252896
184,767.674,1,5.23203,5.74353,20.8013,16.9618,0.302552,0.0688454,0.610876,0.998761,0.207216,0.479036,0.322587,0.252982
185,766.15,1,5.22032,5.70552,20.8091,17.0021,0.299141,0.0688025,0.618366,0.998761,0.208599,0.509844,0.321658,0.253295
186,765.458,1,5.24613,5.6233,20.9742,17.1176,0.305613,0.0685714,0.610267,0.998761,0.21153,0.449832,0.31572,0.250646
187,766.379,1,5.24177,5.69913,21.0391,17.1992,0.303616,0.0691242,0.590896,0.998761,0.210426,0.486453,0.319312,0.251858
188,766.109,1,5.25771,6.01427,21.0009,17.1863,0.301003,0.0696854,0.58099,0.998761,0.206011,0.479534,0.319607,0.251316
189,763.449,1,5.28104,5.96654,21.0065,17.2274,0.298774,0.069968,0.595141,0.998761,0.202453,0.463625,0.319286,0.251408
190,763.637,1,5.24764,5.938,20.9839,17.2518,0.29372,0.0715768,0.57267,0.998761,0.202675,0.432699,0.320513,0.252218
191,766.797,1,5.26546,5.9394,20.9257,17.217,0.302116,0.0705344,0.606224,0.998761,0.206228,0.438046,0.31852,0.252049
192,771.843,1,5.25739,5.82289,20.855,17.1948,0.299094,0.0720873,0.588142,0.998761,0.207084,0.459038,0.316329,0.249467
193,773.406,1,5.25366,5.94207,20.9135,17.2159,0.295335,0.0737817,0.578886,0.998761,0.200677,0.487172,0.319762,0.256261
194,768.007,1,5.23426,5.67554,20.8955,17.2343,0.295783,0.0727308,0.594488,0.998761,0.20714,0.462957,0.322378,0.258267
195,772.521,1,5.25841,5.85061,20.9198,17.2746,0.291888,0.0729659,0.586497,0.998761,0.203059,0.475103,0.321232,0.259496
196,771.598,1,5.26183,5.79337,20.9702,17.3193,0.295094,0.0729343,0.572553,0.998761,0.19978,0.472883,0.318041,0.258253
197,772.639,1,5.26112,5.82111,21.0802,17.392,0.293758,0.0732584,0.595765,0.998761,0.193369,0.492006,0.315517,0.254927
198,759.49,1,5.25757,5.92033,21.0382,17.3468,0.293578,0.0703156,0.583908,0.998761,0.20047,0.489257,0.310549,0.252815
199,773.959,1,5.26314,6.07462,20.9909,17.354,0.29902,0.0692559,0.616429,0.998761,0.205826,0.555199,0.314315,0.25513
200,771.241,1,5.2958,6.04684,20.9281,17.3259,0.296731,0.0709728,0.610415,0.998761,0.202352,0.578578,0.312581,0.258411
201,768.996,1,5.28312,6.52873,20.8318,17.2554,0.300577,0.0713457,0.612735,0.998761,0.199003,0.551583,0.306657,0.256714
