parameter,value,se_lin,rse_lin
Cl_pop,5.10441313651337,0.362698217058406,7.10558113848424
V1_pop,21.8046643828434,1.52817579078559,7.00848113942082
Q_pop,4.71758682927111,0.91376345637679,19.3692981061245
V2_pop,28.6493734006611,4.21835139305339,14.7240616192885
omega_Cl,0.263322657195074,0.0505373227530807,19.192166481763
omega_V1,0.225506500692346,0.054267615780553,24.064767806667
omega_Q,0.63380158668323,0.146568147882879,23.1252415523113
b,0.0252442284642206,0.00240346718786943,9.52085816873327
