simulations, -2LL
1000,593.538
2000,591.925
3000,591.979
4000,592.702
5000,593.279
6000,593.583
7000,594.081
8000,594.27
9000,594.486
10000,594.4
11000,594.54
12000,594.647
13000,594.803
14000,594.868
15000,594.881
16000,595.027
17000,595.168
18000,595.233
19000,595.305
20000,595.328
21000,595.357
22000,595.401
23000,595.373
24000,595.337
25000,595.297
26000,595.378
27000,595.436
28000,595.466
29000,595.4
30000,595.458
