iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1482.3,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1463.71,1,5.05788,32.0282,12.9129,69.2136,0.974679,0.974679,1.00279,1.12065,0.974679,0.974679
3,1444.42,1,5.27412,29.2564,11.5454,95.4188,0.95,0.95,1.00084,1.09227,0.95,0.95
4,1430.79,1,4.53925,28.2289,11.2751,108.102,0.925945,0.925945,0.975495,1.06461,0.925945,0.925945
5,1421.42,1,4.69388,28.968,9.58547,108.43,0.9025,0.9025,0.950795,1.03766,0.9025,0.9025
6,1421.97,1,4.524,28.2781,7.71528,108.017,0.879648,0.919545,0.92672,1.11602,0.879648,0.879648
7,1411.37,1,4.60698,30.8302,7.76016,99.019,0.857375,0.896262,0.903824,1.08776,0.857375,0.857375
8,1391.23,1,4.73601,27.5468,8.39155,76.7663,0.835666,0.873568,0.880939,1.18171,0.835666,0.835666
9,1392.83,1,4.91379,27.3191,8.04771,71.1436,0.814506,0.851449,0.929185,1.22683,0.814506,0.814506
10,1383.45,1,4.51274,26.7016,9.37999,91.0705,0.793882,0.82989,0.988528,1.20536,0.793882,0.793882
11,1376.89,1,4.83819,27.7701,7.79784,94.143,0.773781,0.808877,1.00349,1.21116,0.773781,0.773781
12,1363.24,1,4.68591,28.8113,7.11946,83.7305,0.754188,0.815689,0.978084,1.18049,0.754188,0.754188
13,1360.54,1,4.48029,24.4848,7.54317,117.554,0.735092,0.795036,0.959519,1.3613,0.735092,0.735092
14,1341.29,1,4.46853,27.2467,7.20908,91.5152,0.716479,0.774905,0.935223,1.33427,0.716479,0.716479
15,1324.79,1,4.50362,25.8393,6.97444,101.537,0.698337,0.755284,0.911543,1.30049,0.698337,0.698337
16,1318.9,1,4.58209,26.2957,6.40349,101.909,0.680655,0.73616,0.888462,1.26756,0.680655,0.680655
17,1301.27,1,4.77144,26.2023,5.64133,117.292,0.66342,0.71752,0.865966,1.23546,0.66342,0.66342
18,1295.77,1,4.90241,23.2443,5.63249,88.8034,0.646622,0.699352,0.844039,1.20418,0.646622,0.646622
19,1291.19,1,4.76452,23.4521,5.51738,79.5877,0.630249,0.681644,0.822668,1.1963,0.630249,0.630249
20,1282.67,1,4.87137,24.3845,5.61929,59.0813,0.614291,0.664384,0.801837,1.16601,0.614291,0.614291
21,1257.29,1,5.22893,23.8644,5.70264,45.419,0.598737,0.647562,0.781534,1.1806,0.598737,0.598737
22,1241.8,1,5.38032,23.2085,5.32294,46.855,0.583577,0.631165,0.761745,1.15071,0.583577,0.583577
23,1246.28,1,5.12354,23.4033,4.80765,49.3818,0.5688,0.615183,0.742457,1.12157,0.5688,0.5688
24,1239.74,1,4.85447,24.0027,4.9069,72.2955,0.554398,0.599607,0.745265,1.23191,0.554398,0.554398
25,1220.99,1,5.06366,24.3446,4.94211,80.391,0.54036,0.584424,0.726395,1.20072,0.54036,0.54036
26,1208.82,1,4.84701,24.6577,4.61191,90.4995,0.526678,0.569626,0.708002,1.17032,0.526678,0.526678
27,1206.84,1,4.91473,25.7643,4.54303,81.6265,0.513342,0.555203,0.76456,1.14068,0.513342,0.513342
28,1201.42,1,5.22206,26.0102,4.27412,68.1843,0.500344,0.541145,0.745201,1.11404,0.500344,0.500344
29,1186.87,1,5.08207,24.5648,4.18196,65.4165,0.487675,0.527443,0.726332,1.22667,0.487675,0.487675
30,1177.45,1,5.16078,26.0083,3.72644,59.8379,0.475327,0.514088,0.707941,1.19561,0.475327,0.475327
31,1175.31,1,5.05322,26.8711,3.18832,72.9545,0.463291,0.501071,0.732588,1.16533,0.463291,0.463291
32,1164.98,1,5.0562,27.3195,3.08639,63.988,0.45156,0.488383,0.714039,1.21702,0.45156,0.45156
33,1158.48,1,5.12724,27.2613,3.11206,67.9917,0.440127,0.476017,0.695959,1.26354,0.440127,0.440127
34,1154.01,1,4.93967,26.0751,3.27383,63.5843,0.428982,0.463964,0.804505,1.30324,0.428982,0.428982
35,1135.58,1,5.14404,26.8804,3.22512,63.8742,0.41812,0.452216,0.784134,1.27024,0.41812,0.41812
36,1139.76,1,5.06835,26.1035,3.72474,61.7075,0.407533,0.440766,0.76428,1.23808,0.407533,0.407533
37,1141.8,1,4.75058,25.1408,3.5483,75.1763,0.397214,0.429606,0.812738,1.20673,0.397214,0.397214
38,1132.77,1,4.83123,26.4344,3.37801,86.4247,0.387157,0.418728,0.792159,1.17617,0.387157,0.387157
39,1116.63,1,4.87273,25.0852,3.59814,81.2948,0.377354,0.408125,0.772101,1.14639,0.377354,0.377354
40,1106.2,1,4.8425,25.9793,3.61917,93.51,0.367799,0.397791,0.752551,1.11737,0.367799,0.367799
41,1108.52,1,4.87083,25.9453,3.80553,103.728,0.358486,0.387719,0.754503,1.08907,0.358486,0.358486
42,1092.58,1,5.02202,24.8973,3.25973,94.8708,0.349409,0.377902,0.739977,1.0615,0.349409,0.349409
43,1082.21,1,4.95908,24.4494,3.80393,94.8028,0.340562,0.368333,0.72124,1.03462,0.340562,0.340562
