standEta_Cl_abscissa,standEta_Cl_cdf,standEta_V1_abscissa,standEta_V1_cdf,standEta_Q_abscissa,standEta_Q_cdf,standEta_V2_abscissa,standEta_V2_cdf,split
-2.60161,0.0414286,-2.04341,0.0414286,-2.15108,0.0414286,-1.46524,0.0414286,All
-2.60143,0.0428571,-2.04333,0.0428571,-2.1497,0.0428571,-1.46522,0.0428571,All
-2.5996,0.0442857,-2.0265,0.0442857,-2.14892,0.0442857,-1.46431,0.0442857,All
-2.58495,0.0457143,-2.02502,0.0457143,-2.1489,0.0457143,-1.46242,0.0457143,All
-2.58426,0.0471429,-2.02473,0.0471429,-2.14368,0.0471429,-1.45955,0.0471429,All
-2.57996,0.0485714,-2.02379,0.0485714,-2.14315,0.0485714,-1.45806,0.0485714,All
-2.56602,0.05,-2.02329,0.05,-2.14262,0.05,-1.45407,0.05,All
-2.56472,0.0514286,-2.01959,0.0514286,-2.14257,0.0514286,-1.45179,0.0514286,All
-2.5637,0.0528571,-2.01548,0.0528571,-2.13906,0.0528571,-1.44853,0.0528571,All
-2.56209,0.0542857,-2.01523,0.0542857,-1.90529,0.0542857,-1.44678,0.0542857,All
-2.46773,0.0557143,-1.96773,0.0557143,-1.90241,0.0557143,-1.44498,0.0557143,All
-2.46435,0.0571429,-1.9642,0.0571429,-1.90178,0.0571429,-1.44469,0.0571429,All
-2.45262,0.0585714,-1.96359,0.0585714,-1.90114,0.0585714,-1.44249,0.0585714,All
-2.44495,0.06,-1.96278,0.06,-1.90082,0.06,-1.43857,0.06,All
-2.44249,0.0614286,-1.96025,0.0614286,-1.89808,0.0614286,-1.43768,0.0614286,All
-2.4389,0.0628571,-1.95957,0.0628571,-1.89734,0.0628571,-1.43644,0.0628571,All
-2.4388,0.0642857,-1.95934,0.0642857,-1.89688,0.0642857,-1.43563,0.0642857,All
-2.43871,0.0657143,-1.95685,0.0657143,-1.89672,0.0657143,-1.43241,0.0657143,All
-2.43811,0.0671429,-1.95551,0.0671429,-1.89504,0.0671429,-1.42927,0.0671429,All
-2.43705,0.0685714,-1.95495,0.0685714,-1.89403,0.0685714,-1.41055,0.0685714,All
-2.4351,0.07,-1.94026,0.07,-1.89238,0.07,-1.40623,0.07,All
-2.42915,0.0714286,-1.93998,0.0714286,-1.88893,0.0714286,-1.31647,0.0714286,All
-2.11714,0.0728571,-1.54695,0.0728571,-1.62456,0.0728571,-1.31476,0.0728571,All
-2.10695,0.0742857,-1.54534,0.0742857,-1.62399,0.0742857,-1.30318,0.0742857,All
-2.10326,0.0757143,-1.54384,0.0757143,-1.61924,0.0757143,-1.30214,0.0757143,All
-2.09663,0.0771429,-1.54137,0.0771429,-1.61832,0.0771429,-1.30129,0.0771429,All
-2.09267,0.0785714,-1.39454,0.0785714,-1.61336,0.0785714,-1.2958,0.0785714,All
-2.0907,0.08,-1.39251,0.08,-1.60495,0.08,-1.29439,0.08,All
-2.09045,0.0814286,-1.39135,0.0814286,-1.60302,0.0814286,-1.29089,0.0814286,All
-2.08877,0.0828571,-1.39011,0.0828571,-1.6021,0.0828571,-1.28917,0.0828571,All
-2.08678,0.0842857,-1.39005,0.0842857,-1.59878,0.0842857,-1.28516,0.0842857,All
-1.96371,0.0857143,-1.38973,0.0857143,-1.59569,0.0857143,-1.28367,0.0857143,All
-1.95612,0.0871429,-1.38787,0.0871429,-1.59489,0.0871429,-1.28267,0.0871429,All
-1.95014,0.0885714,-1.38694,0.0885714,-1.592,0.0885714,-1.26417,0.0885714,All
-1.9492,0.09,-1.38671,0.09,-1.58648,0.09,-1.17146,0.09,All
-1.9448,0.0914286,-1.38602,0.0914286,-1.49757,0.0914286,-1.17096,0.0914286,All
-1.93729,0.0928571,-1.38511,0.0928571,-1.48999,0.0928571,-1.16885,0.0928571,All
-1.93706,0.0942857,-1.38169,0.0942857,-1.48705,0.0942857,-1.16805,0.0942857,All
-1.934,0.0957143,-1.37806,0.0957143,-1.48346,0.0957143,-1.16652,0.0957143,All
-1.92113,0.0971429,-1.31366,0.0971429,-1.48303,0.0971429,-1.15759,0.0971429,All
-1.90862,0.0985714,-1.3128,0.0985714,-1.48124,0.0985714,-1.15569,0.0985714,All
-1.60274,0.1,-1.31214,0.1,-1.47884,0.1,-1.15319,0.1,All
-1.59246,0.101429,-1.31036,0.101429,-1.47445,0.101429,-1.14536,0.101429,All
-1.59175,0.102857,-1.30999,0.102857,-1.4719,0.102857,-1.14022,0.102857,All
-1.58906,0.104286,-1.30789,0.104286,-1.47104,0.104286,-1.13685,0.104286,All
-1.58043,0.105714,-1.30448,0.105714,-1.47092,0.105714,-1.13398,0.105714,All
-1.57445,0.107143,-1.30095,0.107143,-1.4705,0.107143,-1.12787,0.107143,All
-1.53928,0.108571,-1.29975,0.108571,-1.46982,0.108571,-1.12714,0.108571,All
-1.53634,0.11,-1.29961,0.11,-1.46964,0.11,-1.12468,0.11,All
-1.5358,0.111429,-1.29626,0.111429,-1.46955,0.111429,-1.12347,0.111429,All
-1.53221,0.112857,-1.28847,0.112857,-1.46904,0.112857,-1.1215,0.112857,All
-1.53122,0.114286,-1.28801,0.114286,-1.46799,0.114286,-1.11918,0.114286,All
-1.52282,0.115714,-1.27933,0.115714,-1.46658,0.115714,-1.11807,0.115714,All
-1.47652,0.117143,-1.27921,0.117143,-1.46616,0.117143,-1.11793,0.117143,All
-1.47084,0.118571,-1.27814,0.118571,-1.46419,0.118571,-1.11738,0.118571,All
-1.46483,0.12,-1.27776,0.12,-1.46328,0.12,-1.11736,0.12,All
-1.45923,0.121429,-1.27629,0.121429,-1.46245,0.121429,-1.11698,0.121429,All
-1.45906,0.122857,-1.27618,0.122857,-1.4149,0.122857,-1.11524,0.122857,All
-1.45522,0.124286,-1.27559,0.124286,-1.41333,0.124286,-1.11483,0.124286,All
-1.45348,0.125714,-1.26917,0.125714,-1.40797,0.125714,-1.11476,0.125714,All
-1.4503,0.127143,-1.26868,0.127143,-1.40467,0.127143,-1.11445,0.127143,All
-1.44986,0.128571,-1.2278,0.128571,-1.40145,0.128571,-1.11276,0.128571,All
-1.44956,0.13,-1.22296,0.13,-1.40133,0.13,-1.11187,0.13,All
-1.44757,0.131429,-1.22087,0.131429,-1.40033,0.131429,-1.11178,0.131429,All
-1.44533,0.132857,-1.21792,0.132857,-1.39842,0.132857,-1.11175,0.132857,All
-1.44117,0.134286,-1.21672,0.134286,-1.39548,0.134286,-1.1104,0.134286,All
-1.43982,0.135714,-1.21202,0.135714,-1.39397,0.135714,-1.10978,0.135714,All
-1.43835,0.137143,-1.20817,0.137143,-1.39101,0.137143,-1.10898,0.137143,All
-1.43548,0.138571,-1.20655,0.138571,-1.3909,0.138571,-1.1077,0.138571,All
-1.43257,0.14,-1.20634,0.14,-1.38602,0.14,-1.10746,0.14,All
-1.43225,0.141429,-1.20502,0.141429,-1.38214,0.141429,-1.10701,0.141429,All
-1.4282,0.142857,-1.17361,0.142857,-1.37733,0.142857,-1.10659,0.142857,All
-1.27295,0.144286,-1.17106,0.144286,-1.37663,0.144286,-1.10646,0.144286,All
-1.26904,0.145714,-1.16457,0.145714,-1.37586,0.145714,-1.10465,0.145714,All
-1.26876,0.147143,-1.16434,0.147143,-1.37195,0.147143,-1.09991,0.147143,All
-1.2685,0.148571,-1.08405,0.148571,-1.3711,0.148571,-0.994954,0.148571,All
-1.26703,0.15,-1.06335,0.15,-1.37042,0.15,-0.994457,0.15,All
-1.16872,0.151429,-1.05963,0.151429,-1.3682,0.151429,-0.983808,0.151429,All
-1.16629,0.152857,-1.05952,0.152857,-1.36614,0.152857,-0.979514,0.152857,All
-1.16224,0.154286,-1.05498,0.154286,-1.35943,0.154286,-0.962814,0.154286,All
-0.841597,0.155714,-1.05298,0.155714,-1.35646,0.155714,-0.962613,0.155714,All
-0.688816,0.157143,-1.05294,0.157143,-1.3553,0.157143,-0.96236,0.157143,All
-0.682674,0.158571,-1.05228,0.158571,-1.09373,0.158571,-0.960512,0.158571,All
-0.680998,0.16,-1.05033,0.16,-1.0878,0.16,-0.960391,0.16,All
-0.677018,0.161429,-1.05024,0.161429,-1.08641,0.161429,-0.96017,0.161429,All
-0.673662,0.162857,-1.05007,0.162857,-1.08619,0.162857,-0.959546,0.162857,All
-0.672935,0.164286,-1.04991,0.164286,-1.08499,0.164286,-0.954394,0.164286,All
-0.669759,0.165714,-1.04844,0.165714,-1.0843,0.165714,-0.951759,0.165714,All
-0.665557,0.167143,-1.04839,0.167143,-1.08038,0.167143,-0.949666,0.167143,All
-0.661886,0.168571,-1.04678,0.168571,-1.07738,0.168571,-0.942032,0.168571,All
-0.533265,0.17,-1.04617,0.17,-1.07737,0.17,-0.938527,0.17,All
-0.516964,0.171429,-1.04444,0.171429,-1.06927,0.171429,-0.930367,0.171429,All
-0.511175,0.172857,-1.04417,0.172857,-1.06867,0.172857,-0.929374,0.172857,All
-0.500439,0.174286,-1.04024,0.174286,-1.06717,0.174286,-0.9249,0.174286,All
-0.453043,0.175714,-0.990179,0.175714,-1.06595,0.175714,-0.924372,0.175714,All
-0.446213,0.177143,-0.985635,0.177143,-1.06478,0.177143,-0.913136,0.177143,All
-0.444537,0.178571,-0.984873,0.178571,-1.06266,0.178571,-0.908393,0.178571,All
-0.43664,0.18,-0.984643,0.18,-1.06265,0.18,-0.90537,0.18,All
-0.436509,0.181429,-0.984425,0.181429,-1.06078,0.181429,-0.893092,0.181429,All
-0.4338,0.182857,-0.983396,0.182857,-1.05381,0.182857,-0.891918,0.182857,All
-0.407828,0.184286,-0.983063,0.184286,-1.05007,0.184286,-0.884277,0.184286,All
-0.403752,0.185714,-0.982055,0.185714,-1.0497,0.185714,-0.879089,0.185714,All
-0.402246,0.187143,-0.981416,0.187143,-1.04759,0.187143,-0.878093,0.187143,All
-0.394914,0.188571,-0.974457,0.188571,-1.04736,0.188571,-0.877235,0.188571,All
-0.389805,0.19,-0.889008,0.19,-0.813936,0.19,-0.876927,0.19,All
-0.388727,0.191429,-0.882853,0.191429,-0.807521,0.191429,-0.876769,0.191429,All
-0.385698,0.192857,-0.882853,0.192857,-0.780449,0.192857,-0.875036,0.192857,All
-0.385438,0.194286,-0.879285,0.194286,-0.780161,0.194286,-0.873015,0.194286,All
-0.383202,0.195714,-0.879229,0.195714,-0.778168,0.195714,-0.871949,0.195714,All
-0.381763,0.197143,-0.873842,0.197143,-0.774683,0.197143,-0.869305,0.197143,All
-0.381694,0.198571,-0.807238,0.198571,-0.774471,0.198571,-0.868626,0.198571,All
-0.380855,0.2,-0.806392,0.2,-0.771019,0.2,-0.868128,0.2,All
-0.380802,0.201429,-0.802426,0.201429,-0.766581,0.201429,-0.864243,0.201429,All
-0.380733,0.202857,-0.801282,0.202857,-0.756074,0.202857,-0.858264,0.202857,All
-0.380583,0.204286,-0.800721,0.204286,-0.753286,0.204286,-0.813518,0.204286,All
-0.37796,0.205714,-0.798545,0.205714,-0.752653,0.205714,-0.808783,0.205714,All
-0.360293,0.207143,-0.798024,0.207143,-0.752469,0.207143,-0.742978,0.207143,All
-0.355161,0.208571,-0.797959,0.208571,-0.752243,0.208571,-0.742822,0.208571,All
-0.347303,0.21,-0.797817,0.21,-0.74951,0.21,-0.741642,0.21,All
-0.323105,0.211429,-0.7969,0.211429,-0.749205,0.211429,-0.741051,0.211429,All
-0.31899,0.212857,-0.796871,0.212857,-0.748917,0.212857,-0.739163,0.212857,All
-0.313962,0.214286,-0.789498,0.214286,-0.74695,0.214286,-0.736921,0.214286,All
-0.300121,0.215714,-0.777276,0.215714,-0.744174,0.215714,-0.736745,0.215714,All
-0.290161,0.217143,-0.776859,0.217143,-0.740995,0.217143,-0.734446,0.217143,All
-0.284286,0.218571,-0.77584,0.218571,-0.738699,0.218571,-0.733923,0.218571,All
-0.283852,0.22,-0.775552,0.22,-0.696,0.22,-0.733617,0.22,All
-0.280828,0.221429,-0.77443,0.221429,-0.658068,0.221429,-0.722287,0.221429,All
-0.278591,0.222857,-0.774142,0.222857,-0.656311,0.222857,-0.721108,0.222857,All
-0.277877,0.224286,-0.773799,0.224286,-0.652845,0.224286,-0.672116,0.224286,All
-0.275053,0.225714,-0.773357,0.225714,-0.652427,0.225714,-0.667903,0.225714,All
-0.272157,0.227143,-0.771779,0.227143,-0.651413,0.227143,-0.664593,0.227143,All
-0.271995,0.228571,-0.771732,0.228571,-0.648512,0.228571,-0.663155,0.228571,All
-0.271374,0.23,-0.77107,0.23,-0.647328,0.23,-0.663091,0.23,All
-0.270859,0.231429,-0.770386,0.231429,-0.645687,0.231429,-0.662522,0.231429,All
-0.264945,0.232857,-0.769283,0.232857,-0.644894,0.232857,-0.662356,0.232857,All
-0.263918,0.234286,-0.768751,0.234286,-0.643322,0.234286,-0.659899,0.234286,All
-0.263203,0.235714,-0.764537,0.235714,-0.642369,0.235714,-0.658991,0.235714,All
-0.263191,0.237143,-0.761642,0.237143,-0.641929,0.237143,-0.658411,0.237143,All
-0.261408,0.238571,-0.760837,0.238571,-0.641361,0.238571,-0.65754,0.238571,All
-0.253819,0.24,-0.759827,0.24,-0.641221,0.24,-0.657498,0.24,All
-0.253734,0.241429,-0.758201,0.241429,-0.640385,0.241429,-0.657173,0.241429,All
-0.251535,0.242857,-0.757783,0.242857,-0.638387,0.242857,-0.656483,0.242857,All
-0.249716,0.244286,-0.625464,0.244286,-0.637428,0.244286,-0.656122,0.244286,All
-0.248953,0.245714,-0.624042,0.245714,-0.635926,0.245714,-0.654272,0.245714,All
-0.247336,0.247143,-0.621879,0.247143,-0.628781,0.247143,-0.652145,0.247143,All
-0.245379,0.248571,-0.621828,0.248571,-0.604379,0.248571,-0.649578,0.248571,All
-0.237736,0.25,-0.62041,0.25,-0.603873,0.25,-0.649518,0.25,All
-0.236329,0.251429,-0.617699,0.251429,-0.601046,0.251429,-0.644669,0.251429,All
-0.235263,0.252857,-0.616086,0.252857,-0.598008,0.252857,-0.6445,0.252857,All
-0.234247,0.254286,-0.614004,0.254286,-0.597342,0.254286,-0.643807,0.254286,All
-0.233538,0.255714,-0.613858,0.255714,-0.593033,0.255714,-0.62619,0.255714,All
-0.231514,0.257143,-0.613755,0.257143,-0.58616,0.257143,-0.624077,0.257143,All
-0.22788,0.258571,-0.61068,0.258571,-0.586009,0.258571,-0.623129,0.258571,All
-0.226445,0.26,-0.608142,0.26,-0.584756,0.26,-0.617816,0.26,All
-0.217058,0.261429,-0.606759,0.261429,-0.582545,0.261429,-0.617404,0.261429,All
-0.217038,0.262857,-0.605809,0.262857,-0.581814,0.262857,-0.617122,0.262857,All
-0.215281,0.264286,-0.585505,0.264286,-0.580264,0.264286,-0.60749,0.264286,All
-0.214359,0.265714,-0.411737,0.265714,-0.57891,0.265714,-0.603761,0.265714,All
-0.214359,0.267143,-0.411712,0.267143,-0.575089,0.267143,-0.595728,0.267143,All
-0.212302,0.268571,-0.40705,0.268571,-0.573735,0.268571,-0.595461,0.268571,All
-0.202998,0.27,-0.364874,0.27,-0.572317,0.27,-0.594076,0.27,All
-0.200978,0.271429,-0.364182,0.271429,-0.567088,0.271429,-0.594068,0.271429,All
-0.200221,0.272857,-0.362384,0.272857,-0.552934,0.272857,-0.590305,0.272857,All
-0.198975,0.274286,-0.356268,0.274286,-0.551557,0.274286,-0.586082,0.274286,All
-0.197906,0.275714,-0.354952,0.275714,-0.549935,0.275714,-0.58356,0.275714,All
-0.196338,0.277143,-0.352467,0.277143,-0.548395,0.277143,-0.579059,0.277143,All
-0.196338,0.278571,-0.351201,0.278571,-0.543959,0.278571,-0.577834,0.278571,All
-0.192371,0.28,-0.34141,0.28,-0.542059,0.28,-0.559263,0.28,All
-0.192261,0.281429,-0.34083,0.281429,-0.539825,0.281429,-0.557943,0.281429,All
-0.189203,0.282857,-0.340694,0.282857,-0.538983,0.282857,-0.557929,0.282857,All
-0.188712,0.284286,-0.340477,0.284286,-0.538574,0.284286,-0.556384,0.284286,All
-0.188224,0.285714,-0.340377,0.285714,-0.538272,0.285714,-0.55312,0.285714,All
-0.188106,0.287143,-0.340346,0.287143,-0.537015,0.287143,-0.548725,0.287143,All
-0.186736,0.288571,-0.338186,0.288571,-0.499356,0.288571,-0.509753,0.288571,All
-0.180869,0.29,-0.335604,0.29,-0.497173,0.29,-0.474306,0.29,All
-0.179855,0.291429,-0.334523,0.291429,-0.475454,0.291429,-0.470198,0.291429,All
-0.179276,0.292857,-0.295017,0.292857,-0.466554,0.292857,-0.467987,0.292857,All
-0.178493,0.294286,-0.294966,0.294286,-0.460815,0.294286,-0.465019,0.294286,All
-0.178179,0.295714,-0.294595,0.295714,-0.459146,0.295714,-0.463869,0.295714,All
-0.176599,0.297143,-0.294498,0.297143,-0.445457,0.297143,-0.463249,0.297143,All
-0.176573,0.298571,-0.294355,0.298571,-0.435899,0.298571,-0.459243,0.298571,All
-0.175864,0.3,-0.293798,0.3,-0.432863,0.3,-0.458057,0.3,All
-0.175811,0.301429,-0.293606,0.301429,-0.429876,0.301429,-0.457997,0.301429,All
-0.173516,0.302857,-0.293529,0.302857,-0.427942,0.302857,-0.45694,0.302857,All
-0.172293,0.304286,-0.292001,0.304286,-0.420498,0.304286,-0.456153,0.304286,All
-0.168801,0.305714,-0.29151,0.305714,-0.417868,0.305714,-0.45575,0.305714,All
-0.168036,0.307143,-0.291034,0.307143,-0.415157,0.307143,-0.455143,0.307143,All
-0.164215,0.308571,-0.29041,0.308571,-0.415131,0.308571,-0.455068,0.308571,All
-0.163893,0.31,-0.289,0.31,-0.414097,0.31,-0.453949,0.31,All
-0.161782,0.311429,-0.275858,0.311429,-0.402938,0.311429,-0.453004,0.311429,All
-0.16129,0.312857,-0.190007,0.312857,-0.399301,0.312857,-0.452931,0.312857,All
-0.160611,0.314286,-0.138324,0.314286,-0.396901,0.314286,-0.452931,0.314286,All
-0.160482,0.315714,-0.134741,0.315714,-0.367924,0.315714,-0.451261,0.315714,All
-0.158883,0.317143,-0.128286,0.317143,-0.365007,0.317143,-0.446994,0.317143,All
-0.152004,0.318571,-0.128157,0.318571,-0.362736,0.318571,-0.446269,0.318571,All
-0.151547,0.32,-0.127171,0.32,-0.362211,0.32,-0.439751,0.32,All
-0.151299,0.321429,-0.125415,0.321429,-0.354435,0.321429,-0.439476,0.321429,All
-0.149949,0.322857,-0.125128,0.322857,-0.305327,0.322857,-0.436874,0.322857,All
-0.148737,0.324286,-0.124691,0.324286,-0.30257,0.324286,-0.433057,0.324286,All
-0.146511,0.325714,-0.124531,0.325714,-0.300209,0.325714,-0.425655,0.325714,All
-0.145272,0.327143,-0.121917,0.327143,-0.299181,0.327143,-0.422961,0.327143,All
-0.144607,0.328571,-0.121826,0.328571,-0.296948,0.328571,-0.421464,0.328571,All
-0.142867,0.33,-0.119844,0.33,-0.296594,0.33,-0.4155,0.33,All
-0.140917,0.331429,-0.0845532,0.331429,-0.295925,0.331429,-0.395907,0.331429,All
-0.139151,0.332857,-0.055592,0.332857,-0.295715,0.332857,-0.37808,0.332857,All
-0.138624,0.334286,-0.0499238,0.334286,-0.295526,0.334286,-0.372757,0.334286,All
-0.137578,0.335714,-0.0498204,0.335714,-0.294766,0.335714,-0.369457,0.335714,All
-0.137343,0.337143,-0.0390721,0.337143,-0.291897,0.337143,-0.354696,0.337143,All
-0.132862,0.338571,-0.0304306,0.338571,-0.285331,0.338571,-0.351325,0.338571,All
-0.131416,0.34,-0.0303189,0.34,-0.282938,0.34,-0.345579,0.34,All
-0.130705,0.341429,-0.0297753,0.341429,-0.262749,0.341429,-0.34327,0.341429,All
-0.127862,0.342857,-0.0295005,0.342857,-0.25091,0.342857,-0.339173,0.342857,All
-0.127068,0.344286,-0.0294812,0.344286,-0.246888,0.344286,-0.334769,0.344286,All
-0.126853,0.345714,-0.0271155,0.345714,-0.215871,0.345714,-0.334769,0.345714,All
-0.126501,0.347143,-0.0257225,0.347143,-0.214387,0.347143,-0.33299,0.347143,All
-0.124693,0.348571,-0.0239973,0.348571,-0.206835,0.348571,-0.332868,0.348571,All
-0.124183,0.35,-0.0238848,0.35,-0.19167,0.35,-0.331736,0.35,All
-0.124038,0.351429,-0.0238214,0.351429,-0.188184,0.351429,-0.331468,0.351429,All
-0.123783,0.352857,-0.016357,0.352857,-0.184575,0.352857,-0.329836,0.352857,All
-0.121829,0.354286,-0.00906837,0.354286,-0.184394,0.354286,-0.328771,0.354286,All
-0.121679,0.355714,-0.00682244,0.355714,-0.179947,0.355714,-0.325636,0.355714,All
-0.121676,0.357143,0.00212999,0.357143,-0.179304,0.357143,-0.323726,0.357143,All
-0.1204,0.358571,0.0268522,0.358571,-0.176453,0.358571,-0.321662,0.358571,All
-0.118563,0.36,0.0337748,0.36,-0.171716,0.36,-0.32112,0.36,All
-0.117496,0.361429,0.0338379,0.361429,-0.169473,0.361429,-0.320312,0.361429,All
-0.114939,0.362857,0.035048,0.362857,-0.165462,0.362857,-0.318268,0.362857,All
-0.110737,0.364286,0.0397273,0.364286,-0.160116,0.364286,-0.317279,0.364286,All
-0.110325,0.365714,0.0450054,0.365714,-0.159283,0.365714,-0.317213,0.365714,All
-0.105568,0.367143,0.0600955,0.367143,-0.158163,0.367143,-0.31661,0.367143,All
-0.105466,0.368571,0.0615905,0.368571,-0.157536,0.368571,-0.315497,0.368571,All
-0.104927,0.37,0.0621487,0.37,-0.154692,0.37,-0.313033,0.37,All
-0.101235,0.371429,0.0624773,0.371429,-0.152946,0.371429,-0.310372,0.371429,All
-0.09665,0.372857,0.0624971,0.372857,-0.152097,0.372857,-0.309309,0.372857,All
-0.0924839,0.374286,0.0630297,0.374286,-0.150024,0.374286,-0.299978,0.374286,All
-0.0917735,0.375714,0.0631064,0.375714,-0.149501,0.375714,-0.299476,0.375714,All
-0.0877086,0.377143,0.0631119,0.377143,-0.1481,0.377143,-0.294946,0.377143,All
-0.0853808,0.378571,0.0646034,0.378571,-0.147395,0.378571,-0.290707,0.378571,All
-0.0845157,0.38,0.0657377,0.38,-0.146561,0.38,-0.289767,0.38,All
-0.0820242,0.381429,0.0659597,0.381429,-0.143583,0.381429,-0.285826,0.381429,All
-0.0807909,0.382857,0.0661082,0.382857,-0.143531,0.382857,-0.282904,0.382857,All
-0.078845,0.384286,0.0664023,0.384286,-0.142972,0.384286,-0.279354,0.384286,All
-0.0785403,0.385714,0.0673229,0.385714,-0.114704,0.385714,-0.277704,0.385714,All
-0.0768306,0.387143,0.0677333,0.387143,-0.111737,0.387143,-0.275554,0.387143,All
-0.0765685,0.388571,0.0682974,0.388571,-0.110936,0.388571,-0.274844,0.388571,All
-0.0681217,0.39,0.0685691,0.39,-0.104646,0.39,-0.271915,0.39,All
-0.0629698,0.391429,0.0687953,0.391429,-0.102298,0.391429,-0.271058,0.391429,All
-0.062188,0.392857,0.0690359,0.392857,-0.100744,0.392857,-0.270912,0.392857,All
-0.0592581,0.394286,0.069947,0.394286,-0.099836,0.394286,-0.269523,0.394286,All
-0.0526537,0.395714,0.0722487,0.395714,-0.096437,0.395714,-0.267877,0.395714,All
-0.0464216,0.397143,0.0727029,0.397143,-0.0945114,0.397143,-0.267568,0.397143,All
-0.0348769,0.398571,0.0729122,0.398571,-0.0942983,0.398571,-0.265589,0.398571,All
-0.0341613,0.4,0.0731586,0.4,-0.0918897,0.4,-0.264983,0.4,All
-0.0333975,0.401429,0.0739064,0.401429,-0.0754838,0.401429,-0.26219,0.401429,All
-0.0333536,0.402857,0.07436,0.402857,-0.0730853,0.402857,-0.261023,0.402857,All
-0.0232504,0.404286,0.0744585,0.404286,-0.0724169,0.404286,-0.258384,0.404286,All
-0.0223825,0.405714,0.0746215,0.405714,-0.0713094,0.405714,-0.257408,0.405714,All
-0.0195637,0.407143,0.0753077,0.407143,-0.0709576,0.407143,-0.255899,0.407143,All
-0.0173387,0.408571,0.0756933,0.408571,-0.0701772,0.408571,-0.254923,0.408571,All
-0.0149968,0.41,0.0757302,0.41,-0.0696173,0.41,-0.253706,0.41,All
-0.0123751,0.411429,0.0764565,0.411429,-0.0662196,0.411429,-0.252891,0.411429,All
-0.0103924,0.412857,0.0765463,0.412857,-0.0645453,0.412857,-0.243652,0.412857,All
-0.00967269,0.414286,0.0778402,0.414286,-0.0613289,0.414286,-0.240254,0.414286,All
-0.00919513,0.415714,0.0832895,0.415714,-0.0598453,0.415714,-0.234137,0.415714,All
-0.00624933,0.417143,0.0838353,0.417143,-0.055698,0.417143,-0.182012,0.417143,All
-0.00602295,0.418571,0.0842304,0.418571,-0.0525329,0.418571,-0.151045,0.418571,All
-0.00526966,0.42,0.0851585,0.42,-0.052026,0.42,-0.148719,0.42,All
-0.00492164,0.421429,0.086544,0.421429,-0.0499143,0.421429,-0.135262,0.421429,All
-0.00429022,0.422857,0.0888543,0.422857,-0.0479517,0.422857,-0.133117,0.422857,All
