rep,ID,standEta_Cl_simulated,standEta_V1_simulated,standEta_Q_simulated,standEta_V2_simulated,filter
43,10,-1.41368,-1.03292,0.133835,-0.716883,0
44,10,-1.71716,-1.75094,-0.46061,-1.18392,0
45,10,-1.60574,-1.14674,0.258622,-1.14652,0
46,10,-1.64053,-1.72371,-0.653193,-0.432856,0
47,10,-1.41896,-1.03262,0.137886,-0.69215,0
48,10,-1.5035,-1.1468,0.213801,-1.44555,0
49,10,-1.6262,-1.54123,-0.188514,-1.57453,0
50,10,-1.62791,-1.72221,-0.66476,-0.44124,0
1,11,0.736149,0.427499,-0.19305,0.22165,0
2,11,0.764991,0.673541,0.167755,-0.0279273,0
3,11,0.905395,0.700849,-0.0369882,0.486162,0
4,11,0.654559,0.452545,-0.0184004,-0.100615,0
5,11,0.728276,0.405524,-0.205895,0.149053,0
6,11,0.766726,0.661903,0.15648,-0.0571641,0
7,11,0.899804,0.691081,-0.0435065,0.485038,0
8,11,0.627445,0.115855,-0.356269,-0.593873,0
9,11,0.725353,0.395847,-0.221979,0.208563,0
10,11,0.757063,0.663918,0.15958,-0.0262616,0
11,11,0.770703,0.398262,-0.19509,-0.161469,0
12,11,0.605679,0.120921,-0.33263,-0.56558,0
13,11,0.730243,0.408704,-0.216533,0.216871,0
14,11,0.780353,0.450458,-0.281857,0.584841,0
15,11,0.761619,0.401778,-0.18109,-0.170367,0
16,11,0.615962,0.129829,-0.330426,-0.557718,0
17,11,0.94324,0.842749,0.158795,0.319889,0
18,11,0.7741,0.455933,-0.271877,0.613796,0
19,11,0.771112,0.402704,-0.186712,-0.179532,0
20,11,0.982777,1.16519,0.645294,-0.0828724,0
21,11,0.943304,0.84968,0.171374,0.277989,0
22,11,0.773322,0.464341,-0.267212,0.648147,0
23,11,0.951846,0.843685,0.170136,0.20946,0
24,11,0.812122,0.997081,0.30833,1.31044,0
25,11,0.959825,0.858056,0.177592,0.21101,0
26,11,0.741851,0.453748,-0.266403,0.732488,0
27,11,0.504297,0.200932,-0.284415,0.264254,0
28,11,0.839335,1.00986,0.297217,1.29147,0
29,11,0.97936,0.866581,0.174198,0.201607,0
30,11,0.729637,0.443795,-0.27589,0.779752,0
31,11,0.494408,0.199534,-0.277422,0.278065,0
32,11,0.834594,0.9982,0.290438,1.29413,0
33,11,0.886637,0.941097,0.255078,0.787071,0
34,11,0.706957,0.439508,-0.25786,0.770803,0
35,11,1.05493,1.0152,0.108647,1.18991,0
36,11,0.83216,1.00221,0.296212,1.28789,0
37,11,0.895742,0.934736,0.246874,0.743428,0
38,11,0.715239,0.434922,-0.272639,0.755384,0
39,11,0.928054,0.39107,-0.373961,-0.112363,0
40,11,0.841804,1.00447,0.295061,1.27469,0
41,11,0.899329,0.936899,0.252225,0.713679,0
42,11,0.725013,0.432277,-0.274746,0.703221,0
43,11,0.946578,0.975627,0.275546,0.592441,0
44,11,0.833258,1.00297,0.297588,1.28002,0
45,11,0.822444,0.730277,0.294122,-0.547821,0
46,11,0.726108,0.285254,-0.368814,0.161031,0
47,11,0.836991,0.660706,0.0477093,0.130849,0
48,11,0.682252,0.505024,-0.0627925,0.393781,0
49,11,0.809261,0.725304,0.300487,-0.545789,0
50,11,0.739994,0.280622,-0.392216,0.160547,0
1,12,-0.253002,0.300036,0.509513,0.837463,0
2,12,-0.099545,0.399062,0.63656,0.0984491,0
3,12,-0.186123,0.546668,0.709632,1.21259,0
4,12,-0.187064,0.948729,1.24486,1.34207,0
5,12,-0.261989,0.313219,0.531153,0.867383,0
6,12,-0.110141,0.399359,0.654127,0.0882528,0
7,12,-0.17618,0.54792,0.703894,1.1911,0
8,12,-0.192687,0.946878,1.24624,1.34484,0
9,12,-0.283102,0.305127,0.540448,0.854839,0
10,12,-0.252878,0.342594,0.735946,0.0171098,0
11,12,-0.181034,0.546279,0.708864,1.17058,0
12,12,-0.18805,0.952653,1.24368,1.37564,0
13,12,-0.273982,0.305431,0.526758,0.888632,0
14,12,-0.275128,0.339171,0.751827,0.00865936,0
15,12,-0.162497,0.552042,0.698997,1.17503,0
16,12,-0.191355,0.943098,1.23315,1.38403,0
17,12,-0.259657,0.308773,0.521273,0.882152,0
18,12,-0.271573,0.346504,0.761833,-0.0211708,0
19,12,-0.157435,0.545084,0.69643,1.10949,0
20,12,-0.295912,0.499502,0.819161,0.897286,0
21,12,-0.24293,0.31899,0.511379,0.899278,0
22,12,-0.270771,0.354724,0.771918,-0.00945427,0
23,12,-0.194165,0.14588,0.307121,0.473681,0
24,12,-0.281369,0.511177,0.80973,0.94818,0
25,12,-0.243438,0.31604,0.514865,0.899962,0
26,12,-0.235007,0.390447,0.784333,0.00148357,0
27,12,-0.198385,0.129124,0.297026,0.424819,0
28,12,-0.333742,0.180691,0.533379,0.272424,0
29,12,-0.251104,0.312784,0.513049,0.90124,0
30,12,-0.234118,0.392595,0.785765,0.00990323,0
31,12,-0.335049,0.46377,0.87822,0.538767,0
32,12,-0.337398,0.175969,0.538819,0.24512,0
33,12,-0.270308,0.181373,0.451112,0.400452,0
34,12,-0.0899197,0.226728,0.163942,1.24946,0
35,12,-0.335497,0.455653,0.879929,0.486858,0
36,12,-0.355526,0.163339,0.533774,0.268899,0
37,12,-0.00939509,0.612455,0.885773,-0.124088,0
38,12,-0.0387948,0.416834,0.45843,0.822946,0
39,12,-0.323354,0.111412,0.450678,0.160891,0
40,12,-0.361189,0.162026,0.535824,0.275038,0
41,12,-0.131311,0.687094,0.799391,1.45482,0
42,12,-0.0492411,0.423351,0.472526,0.83544,0
43,12,-0.215103,0.454089,0.735087,0.608889,0
44,12,-0.166682,0.770377,1.07,0.871159,0
45,12,-0.256286,0.436978,0.894986,-0.141645,0
46,12,-0.0426977,0.424109,0.46948,0.84285,0
47,12,-0.214828,0.459693,0.731348,0.637982,0
48,12,-0.187358,0.753144,1.05836,0.915453,0
49,12,-0.254423,0.432457,0.893377,-0.159354,0
50,12,-0.0449045,0.415466,0.454758,0.857786,0
1,13,0.105183,0.413951,0.447823,0.111541,0
2,13,-0.0645959,0.00272127,0.0606592,0.0315894,0
3,13,0.298904,0.523658,0.350501,0.379617,0
4,13,-0.127945,0.0526252,-0.0147871,1.10388,0
5,13,0.103154,0.408471,0.460042,0.0315347,0
6,13,-0.0823677,-0.00262236,0.0714388,0.0396127,0
7,13,0.298789,0.52584,0.35206,0.408023,0
8,13,-0.131729,0.05833,0.000980719,1.07974,0
9,13,0.0943492,0.408508,0.463772,0.0383753,0
10,13,-0.0776861,-0.0104294,0.0794975,-0.0715027,0
11,13,0.0772422,0.485849,0.550414,0.262301,0
12,13,-0.115008,0.0718574,0.00170712,1.07057,0
13,13,0.0889819,0.400744,0.458758,0.0511353,0
14,13,-0.080646,-0.0181253,0.0795661,-0.11613,0
15,13,0.0923112,0.502819,0.556114,0.266133,0
16,13,0.190449,0.677597,0.678476,0.383911,0
17,13,0.0779055,0.391223,0.455482,0.0417325,0
18,13,-0.0965925,-0.0209445,0.0900719,-0.104755,0
19,13,0.105376,0.495471,0.53559,0.25395,0
20,13,0.208169,0.70161,0.691964,0.363756,0
21,13,0.0794861,0.388275,0.451265,0.0548949,0
22,13,-0.101632,-0.0207639,0.0818787,-0.0589576,0
23,13,0.0982272,0.493782,0.551029,0.192317,0
24,13,0.204476,0.701071,0.707443,0.294245,0
25,13,0.0917696,0.408947,0.460609,0.0657166,0
26,13,-0.0898537,-0.0146786,0.0817733,-0.0489849,0
27,13,0.106488,0.501015,0.547777,0.206769,0
28,13,0.207888,0.692929,0.701707,0.273732,0
29,13,0.0854046,0.406569,0.466671,0.0701137,0
30,13,-0.137802,-0.287669,-0.263396,0.0053831,0
31,13,0.109436,0.496608,0.541702,0.2046,0
32,13,0.210443,0.689268,0.697756,0.258669,0
33,13,-0.0638752,-0.110489,-0.0722507,-0.0870773,0
34,13,0.216676,0.342095,0.216401,0.204007,0
35,13,0.103702,0.501615,0.553569,0.201811,0
36,13,-0.0406898,0.396733,0.265671,1.64827,0
37,13,-0.0609949,-0.104308,-0.073935,-0.0578693,0
38,13,0.0575005,0.741734,0.790664,0.948213,0
39,13,0.0978004,0.504745,0.56331,0.192105,0
40,13,0.286514,0.197491,-0.0174285,0.00234017,0
41,13,-0.0739836,0.0794162,0.230455,-0.225271,0
42,13,0.0614444,0.740482,0.79004,0.919324,0
43,13,-0.00101554,-0.0206971,-0.0832322,0.276401,0
44,13,-0.139035,-0.0695804,0.101712,-0.286764,0
45,13,-0.0684235,0.0856345,0.235807,-0.244786,0
46,13,0.0765824,0.760434,0.80092,0.911797,0
47,13,0.0105169,-0.0133217,-0.098594,0.341292,0
48,13,-0.130976,-0.0661496,0.096647,-0.294962,0
49,13,-0.0784119,0.0747652,0.230084,-0.229286,0
50,13,0.168168,0.509995,0.491,0.274488,0
1,14,0.953573,0.427842,-0.12489,-1.22518,0
2,14,0.760188,-0.179841,-0.831447,-0.940509,0
3,14,0.985159,0.519937,-0.393746,0.580244,0
4,14,0.745843,-0.20267,-0.927622,-0.54523,0
5,14,0.93184,0.422761,-0.115596,-1.19937,0
6,14,0.75275,-0.174121,-0.828712,-0.912117,0
7,14,0.580922,-0.243212,-0.926947,-0.0348731,0
8,14,0.738807,-0.204332,-0.927871,-0.561938,0
9,14,0.907997,0.423506,-0.0887133,-1.22593,0
10,14,0.746257,-0.175081,-0.828511,-0.878704,0
11,14,0.828251,0.12331,-0.664133,-0.0124519,0
12,14,0.738402,-0.19857,-0.922183,-0.528448,0
13,14,0.904188,0.426278,-0.0800387,-1.2152,0
14,14,0.765941,-0.168109,-0.828742,-0.929231,0
15,14,0.716961,0.0271808,-0.580872,-0.547852,0
16,14,0.731571,-0.199426,-0.922133,-0.470929,0
17,14,0.928727,0.439132,-0.0794633,-1.24318,0
18,14,0.654234,-0.448807,-1.05975,-1.1441,0
19,14,0.711081,0.0174866,-0.59233,-0.547362,0
20,14,0.725302,-0.195931,-0.920428,-0.457286,0
21,14,0.933852,0.449196,-0.0819513,-1.20373,0
22,14,0.652207,-0.454855,-1.06133,-1.18954,0
23,14,0.715483,0.0229398,-0.578144,-0.576797,0
24,14,0.711474,-0.202316,-0.908696,-0.479622,0
25,14,0.929868,0.441108,-0.0859808,-1.22704,0
26,14,0.65081,-0.448287,-1.05901,-1.14762,0
27,14,0.725123,0.0480399,-0.577653,-0.457982,0
28,14,0.778075,0.0772387,-0.526457,-0.786823,0
29,14,0.932713,0.451954,-0.0699269,-1.22913,0
30,14,0.671328,-0.448278,-1.08624,-1.09701,0
31,14,0.707164,0.0501531,-0.559467,-0.450654,0
32,14,0.783782,0.0720529,-0.531963,-0.819863,0
33,14,0.929853,0.459581,-0.0571958,-1.22793,0
34,14,0.652162,-0.441515,-1.05976,-1.08777,0
35,14,0.846414,-0.195699,-0.952468,-0.914425,0
36,14,0.781947,0.0710704,-0.525173,-0.851332,0
37,14,0.927573,0.465076,-0.0308878,-1.30802,0
38,14,0.663704,-0.244537,-0.826837,-0.943523,0
39,14,0.83653,-0.205077,-0.947554,-0.940224,0
40,14,0.803144,0.072339,-0.539027,-0.891869,0
41,14,0.926251,0.466243,-0.0346489,-1.27661,0
42,14,0.665202,-0.229294,-0.813507,-0.91575,0
43,14,0.737912,-0.115716,-0.7683,-0.726221,0
44,14,0.81519,0.087053,-0.528603,-0.885567,0
45,14,0.917688,0.480829,-0.021671,-1.19048,0
46,14,0.649349,-0.230223,-0.796148,-0.92151,0
47,14,0.736082,-0.123865,-0.779674,-0.695321,0
48,14,0.64247,-0.328276,-1.10592,-0.0297591,0
49,14,0.886233,0.231374,-0.522737,-0.28232,0
50,14,0.668156,-0.216836,-0.79624,-0.925981,0
