parameter,value,se_sa,rse_sa
Cl_pop,5.26082241640298,0.317043480501909,6.02650033411855
beta_Cl_logtCLCRMLMIN,0.598874795029307,0.257535175614664,43.003174912723
V1_pop,21.8004132548298,1.86023517909426,8.53302713737378
Q_pop,5.16707745131777,7.92361875621658e-7,1.53348170815512e-5
V2_pop,16.6404161300187,1.35821214634502,8.16212849325839
omega_Cl,0.219580148015636,0.0479210095617243,21.8239262496134
omega_V1,0.300321555920916,0.0673172151611949,22.4150460844448
omega_Q,3.64338318877357e-8,nan,nan
omega_V2,0.208658853495293,0.0640068299166491,30.6753482272408
corr_V2_V1,0.997572185697515,0.00403081022851057,0.404062010378946
a1,0.292182168965758,0.0229864703995378,7.86717084102134
a2,0.0854953298133,0.00866542345954096,10.1355518230809
