iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,641.923,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,603.432,1,11.296,13.6148,44.0957,63.0414,0.24,0.894427,1.03439,0.894427,0.913579
3,560.641,1,10.967,14.1601,46.7075,69.9309,0.192,0.8,1.037,0.8,0.975762
4,515.815,1,10.9178,14.0734,47.3166,72.7962,0.1536,0.715542,0.981725,0.715542,0.970451
5,496.188,1,11.0491,11.3094,49.6942,76.8991,0.130903,0.64,0.939748,0.64,0.935325
6,456.715,1,10.948,10.3412,46.9532,67.1206,0.111754,0.572433,0.870545,0.572433,0.848616
7,445.311,1,10.8691,10.111,47.947,63.9249,0.106092,0.512,0.899299,0.512,0.982053
8,409.364,1,11.0758,10.7055,48.6173,56.0813,0.092063,0.457947,0.860861,0.457947,0.920314
9,388.297,1,11.0167,10.1759,48.611,57.984,0.0850278,0.4096,0.829539,0.4096,0.893007
10,377.185,1,11.0474,9.55586,48.6301,56.7011,0.0839688,0.366357,0.741962,0.366357,0.824902
11,362.7,1,11.0541,10.0027,48.3926,56.5971,0.0801433,0.32768,0.665542,0.32768,0.806763
12,350.087,1,11.037,9.60687,48.9397,61.35,0.0774328,0.293086,0.681801,0.293086,0.775086
13,346.736,1,11.0334,9.32862,49.14,65.2013,0.0792047,0.262144,0.637805,0.262144,0.739633
14,340.528,1,11.0618,9.2318,49.4236,60.9547,0.0773301,0.234469,0.677201,0.235608,0.742167
15,329.668,1,11.0378,9.04818,49.8178,65.9811,0.0734319,0.209715,0.647679,0.253642,0.742944
16,333.436,1,11.0136,9.11875,49.9584,68.1894,0.0740902,0.187575,0.698693,0.258028,0.737702
17,335.188,1,11.0084,8.76493,49.4107,70.6076,0.0763855,0.178713,0.662793,0.241348,0.74293
18,333.43,1,11.0447,8.68656,49.4992,64.2017,0.0754529,0.179564,0.655835,0.240788,0.758469
19,332.304,1,11.0358,8.87808,49.7787,63.7363,0.0740047,0.176733,0.688065,0.247589,0.752654
