simulations,OFV
500,1153.24
1000,1154.71
1500,1154.22
2000,1152.09
2500,1152.48
3000,1152.23
3500,1151.9
4000,1152.08
4500,1152.26
5000,1152.27
5500,1152.13
6000,1152.48
6500,1151.91
7000,1151.94
7500,1151.64
8000,1151.82
8500,1152.01
9000,1151.82
9500,1151.69
10000,1151.44
10500,1151.32
11000,1151.27
11500,1151.11
12000,1150.86
12500,1151.01
13000,1150.75
13500,1150.56
14000,1150.48
14500,1150.45
15000,1150.5
15500,1150.35
16000,1150.51
16500,1150.45
17000,1150.56
17500,1150.69
18000,1150.44
18500,1150.63
19000,1150.59
19500,1150.56
20000,1150.41
20500,1150.31
21000,1150.23
21500,1150.3
22000,1150.38
22500,1150.32
23000,1150.16
23500,1150
24000,1150
24500,1149.9
25000,1149.98
25500,1149.97
26000,1149.9
26500,1149.97
27000,1149.91
27500,1149.95
28000,1150
28500,1150
29000,1150.1
29500,1150.17
30000,1150.25
