rep,id,eta_Cl,eta_V1,eta_Q,eta_V2
1,1,-0.765161258231797,-0.169834155812635,0.106824577381522,-1.54454567901805
2,1,-0.55311057301816,-0.477946838567469,-0.352573064407816,-0.359043365441382
3,1,-0.824498616365985,-0.577282636581168,-1.23704335591718,-0.438411547446578
4,1,-0.815827214754613,-0.0141691515631621,-0.790089999213362,0.103002422437238
5,1,-0.755249234986743,-0.0335228441296527,-0.714310805974335,-0.465493551732294
6,1,-1.32347554681242,-1.27025664291013,1.61374704129697,0.740115997471636
7,1,-1.22029662721103,0.742725307136864,0.299133727535312,0.615915840316829
8,1,-0.70991501196412,-1.10395930913567,0.293347748247046,-0.147910000068635
9,1,-0.727968766488334,0.83105334463143,-1.40036341927898,-0.819735252241262
10,1,-1.3564414247295,0.0565849957097727,-0.364306015618404,0.259464598528853
1,2,0.334432031519645,-0.146423531989989,-0.32956305346123,-0.849747138419349
2,2,0.213031782134996,0.383597060092405,-3.35331907275298,2.55122502008092
3,2,0.158800143826545,0.322418587936796,-0.0467016165216278,-1.78349223664502
4,2,0.306449897687712,-0.0537089560997217,-0.342006616045713,-1.41521112293074
5,2,0.464910614752889,0.481918285728828,0.247884124502854,-1.07408228811205
6,2,0.413141551807061,-0.169637116896215,1.25811574633529,-1.02791169260302
7,2,0.491222168084016,0.368434284350777,0.226272989305698,-1.38933237922592
8,2,0.169201205025503,0.385269068803473,0.0382751810282446,0.665411473913734
9,2,0.0667874040910524,0.327179559233966,1.20871999906491,0.709117457031699
10,2,0.570474736199858,0.424508174375283,1.37257673147944,0.412673943875013
1,3,0.264013095146589,0.0819203114466708,0.468044476221611,-1.08186703602096
2,3,-0.00382560745648824,0.429793760531293,0.108712132133279,1.00255675671157
3,3,-0.0397266933490608,0.0961627081409275,-0.391148882657832,0.972937000339856
4,3,0.272955764128983,0.574641426385682,0.714327486822613,0.712847656552128
5,3,0.269404670529245,0.299960791530721,-0.19621669902818,0.385822021240378
6,3,0.0132590110096509,-0.164968452443819,-0.902083893414764,-1.31732880119565
7,3,0.317773345965681,-0.371048188379207,0.765536660727942,-0.411585651488251
8,3,0.185418185060172,0.718749816455164,-0.146410152696563,0.211035797082322
9,3,0.183875212098319,0.0331590922720784,0.787669720712476,1.10493296924296
10,3,0.176164480488697,0.500315166227562,0.0534811132729802,-0.302043099914862
1,4,0.078099097417035,-2.55066132231317,2.50386996694507,-0.885880053272983
2,4,-0.088520593166978,-0.321725392915211,-0.759057330552482,-2.22657116334183
3,4,0.0254315497358652,0.134487798764413,-0.37074829005788,-1.69698262860141
4,4,-0.123997100436339,-0.158866182933692,-0.562385501687355,-0.277257586065954
5,4,-0.196809967350244,0.010829581780319,-1.48248407077748,1.03778060303847
6,4,-0.0747537063395753,-0.28570171337767,-0.872057984201591,-1.54219861329961
7,4,0.0863180127978931,0.170138248450432,-0.71864011161766,-1.10114823770187
8,4,-0.102797207611265,-0.333329063775418,-0.214672492833209,-0.0115588337373616
9,4,-0.0537449865883917,0.0919488040401782,0.556793574019375,0.516630802452611
