parameter,value,se_sa,rse_sa
Cl_pop,5.26434626772808,0.297244041094508,5.64636188384296
beta_Cl_logtCLCRMLMIN,0.621256506777554,0.243291854538844,39.1612565638619
V1_pop,20.8794540224589,1.61067579073198,7.71416622771583
Q_pop,5.98032505594422,1.15381790418964,19.2935650386225
V2_pop,21.4243644383424,1.71046601879626,7.98374217223031
omega_Cl,0.208083386394384,0.0412995190977562,19.8475812093333
omega_V1,0.256528338290261,0.056413601013688,21.9911770331807
omega_Q,0.5925532851805,0.149021606658929,25.149064292764
omega_V2,0.266730333448808,0.058264709632212,21.8440508354834
corr_V2_V1,0.998470318841613,0.00404681744672173,0.40530172708756
a1,0.301280849893992,0.0226188870560154,7.50757542803466
a2,0.0649125174818948,0.00666051148617151,10.2607505371044
