simulations,OFV
500,940.607
1000,941.387
1500,940.569
2000,939.435
2500,940.13
3000,940.541
3500,940.178
4000,940.21
4500,940.535
5000,940.535
5500,940.357
6000,940.451
6500,940.076
7000,940.163
7500,939.827
8000,939.981
8500,940.18
9000,939.807
9500,939.589
10000,939.323
10500,939.303
11000,939.345
11500,939.207
12000,939.058
12500,938.336
13000,938.191
13500,938.126
14000,938.123
14500,938.094
15000,938.131
15500,938.195
16000,938.148
16500,938.085
17000,938.17
17500,938.209
18000,938.046
18500,938.178
19000,938.129
19500,938.099
20000,937.966
20500,937.96
21000,937.879
21500,937.91
22000,938.022
22500,938.048
23000,937.896
23500,937.851
24000,937.829
24500,937.886
25000,937.932
25500,937.895
26000,937.905
26500,937.887
27000,937.898
27500,937.938
28000,938.014
28500,938.037
29000,938.125
29500,938.162
30000,938.222
