parameter,value,se_sa,rse_sa
Cl_pop,5.24793713839017,0.301155467034939,5.7385494355849
beta_Cl_logtCLCRMLMIN,0.626116190394887,0.247121614893991,39.4689705656922
V1_pop,19.6908299564885,1.55595411747669,7.90192247312552
Q_pop,6.58655624202334,1.64795101856305,25.0199187254918
V2_pop,27.0822647190085,2.40354588582826,8.87498113900814
omega_Cl,0.211572686602341,0.0411372984742741,19.4435771152224
omega_V1,0.253660623507659,0.0636210782290648,25.0811802593964
omega_Q,0.807308844347837,0.167631248430283,20.7642031428133
omega_V2,0.281270973414265,0.0735334814854841,26.1432883005605
corr_V2_V1,0.998747872043282,0.00242123708695341,0.242427258643359
a1,0.305980363112337,0.0228598225828332,7.47100969170382
a2,0.0605010373999822,0.00582636974756077,9.63019808907026
