Cl_vs_Q_abscissa,Cl_vs_Q_spline,Cl_vs_Q_regression,Cl_vs_V1_abscissa,Cl_vs_V1_spline,Cl_vs_V1_regression,Cl_vs_V2_abscissa,Cl_vs_V2_spline,Cl_vs_V2_regression,Q_vs_Cl_abscissa,Q_vs_Cl_spline,Q_vs_Cl_regression,Q_vs_V1_abscissa,Q_vs_V1_spline,Q_vs_V1_regression,Q_vs_V2_abscissa,Q_vs_V2_spline,Q_vs_V2_regression,V1_vs_Cl_abscissa,V1_vs_Cl_spline,V1_vs_Cl_regression,V1_vs_Q_abscissa,V1_vs_Q_spline,V1_vs_Q_regression,V1_vs_V2_abscissa,V1_vs_V2_spline,V1_vs_V2_regression,V2_vs_Cl_abscissa,V2_vs_Cl_spline,V2_vs_Cl_regression,V2_vs_Q_abscissa,V2_vs_Q_spline,V2_vs_Q_regression,V2_vs_V1_abscissa,V2_vs_V1_spline,V2_vs_V1_regression
-2.04281,0.0866413,-0.0337926,-0.562618,-0.0870996,-0.196615,-7.5393e-08,0.0108961,0.0108961,-0.589714,-0.207155,-0.068293,-0.562618,-0.00811544,0.376592,-7.5393e-08,0.157345,0.157345,-0.589714,-0.344577,-0.254323,-2.04281,0.202316,0.067132,-7.5393e-08,-0.0660926,-0.0660926,-0.589714,-2.75999e-08,1.02939e-09,-2.04281,-1.78206e-08,4.37473e-09,-0.562618,-4.56283e-08,-1.07144e-08
-1.99656,0.0806398,-0.0331048,-0.548403,-0.0886834,-0.191449,-7.30254e-08,0.0104577,0.0104577,-0.579251,-0.246217,-0.066119,-0.548403,-0.0134012,0.367994,-7.30254e-08,0.153981,0.153981,-0.579251,-0.330152,-0.250304,-1.99656,0.19718,0.0650158,-7.30254e-08,-0.0648823,-0.0648823,-0.579251,-2.67592e-08,9.67383e-10,-1.99656,-1.77228e-08,4.22418e-09,-0.548403,-4.13676e-08,-1.04943e-08
-1.95032,0.0717346,-0.032417,-0.534188,-0.0902672,-0.186283,-7.06578e-08,0.0100193,0.0100193,-0.568789,-0.285279,-0.063945,-0.534188,-0.018687,0.359396,-7.06578e-08,0.150617,0.150617,-0.568789,-0.315726,-0.246285,-1.95032,0.188383,0.0628996,-7.06578e-08,-0.063672,-0.063672,-0.568789,-2.59184e-08,9.05371e-10,-1.95032,-1.71772e-08,4.07363e-09,-0.534188,-3.71069e-08,-1.02743e-08
-1.90407,0.0567476,-0.0317292,-0.519973,-0.091851,-0.181117,-6.82902e-08,0.0095809,0.0095809,-0.558326,-0.324341,-0.0617709,-0.519973,-0.0239728,0.350798,-6.82902e-08,0.147253,0.147253,-0.558326,-0.301301,-0.242266,-1.90407,0.171836,0.0607834,-6.82902e-08,-0.0624617,-0.0624617,-0.558326,-2.50776e-08,8.4336e-10,-1.90407,-1.56837e-08,3.92308e-09,-0.519973,-3.28461e-08,-1.00542e-08
-1.85783,0.0407734,-0.0310414,-0.505759,-0.0943919,-0.175951,-6.59226e-08,0.0091425,0.0091425,-0.547864,-0.363403,-0.0595969,-0.505759,-0.0213536,0.342199,-6.59226e-08,0.143889,0.143889,-0.547864,-0.286876,-0.238247,-1.85783,0.153481,0.0586672,-6.59226e-08,-0.0612515,-0.0612515,-0.547864,-2.42368e-08,7.81348e-10,-1.85783,-1.39705e-08,3.77253e-09,-0.505759,-2.83887e-08,-9.83416e-09
-1.81158,0.024328,-0.0303535,-0.491544,-0.0992964,-0.170785,-6.35551e-08,0.0087041,0.0087041,-0.537401,-0.402465,-0.0574229,-0.491544,0.00078662,0.333601,-6.35551e-08,0.140525,0.140525,-0.537401,-0.272451,-0.234228,-1.81158,0.133908,0.0565509,-6.35551e-08,-0.0600412,-0.0600412,-0.537401,-2.33961e-08,7.19337e-10,-1.81158,-1.21098e-08,3.62198e-09,-0.491544,-2.34452e-08,-9.61409e-09
-1.76533,0.00788268,-0.0296657,-0.477329,-0.104201,-0.165619,-6.11875e-08,0.0082657,0.0082657,-0.526938,-0.441527,-0.0552488,-0.477329,0.0229268,0.325003,-6.11875e-08,0.137161,0.137161,-0.526938,-0.258025,-0.230209,-1.76533,0.114334,0.0544347,-6.11875e-08,-0.0588309,-0.0588309,-0.526938,-2.25553e-08,6.57325e-10,-1.76533,-1.0249e-08,3.47143e-09,-0.477329,-1.85018e-08,-9.39403e-09
-1.71909,-0.00856268,-0.0289779,-0.463114,-0.109139,-0.160453,-5.88199e-08,0.0078273,0.0078273,-0.516476,-0.480589,-0.0530748,-0.463114,0.050359,0.316405,-5.88199e-08,0.133797,0.133797,-0.516476,-0.2436,-0.22619,-1.71909,0.0947602,0.0523185,-5.88199e-08,-0.0576207,-0.0576207,-0.516476,-2.17145e-08,5.95314e-10,-1.71909,-8.38828e-09,3.32088e-09,-0.463114,-1.38011e-08,-9.17397e-09
-1.67284,-0.0249645,-0.0282901,-0.4489,-0.113886,-0.155286,-5.64523e-08,0.0073889,0.0073889,-0.506013,-0.519651,-0.0509008,-0.4489,0.0830992,0.307807,-5.64523e-08,0.130433,0.130433,-0.506013,-0.229175,-0.222172,-1.67284,0.0751481,0.0502023,-5.64523e-08,-0.0564104,-0.0564104,-0.506013,-2.08738e-08,5.33302e-10,-1.67284,-6.52308e-09,3.17033e-09,-0.4489,-9.4824e-09,-8.95391e-09
-1.6266,-0.0407509,-0.0276022,-0.434685,-0.118187,-0.15012,-5.40847e-08,0.0069505,0.0069505,-0.495551,-0.558713,-0.0487267,-0.434685,0.119449,0.299209,-5.40847e-08,0.127068,0.127068,-0.495551,-0.214749,-0.218153,-1.6266,0.0549937,0.0480861,-5.40847e-08,-0.0552001,-0.0552001,-0.495551,-2.0033e-08,4.71291e-10,-1.6266,-4.59488e-09,3.01978e-09,-0.434685,-5.61935e-09,-8.73385e-09
-1.58035,-0.0550921,-0.0269144,-0.42047,-0.121833,-0.144954,-5.17172e-08,0.0065121,0.0065121,-0.485088,-0.597775,-0.0465527,-0.42047,0.158849,0.29061,-5.17172e-08,0.123704,0.123704,-0.485088,-0.200324,-0.214134,-1.58035,0.0355603,0.0459699,-5.17172e-08,-0.0539898,-0.0539898,-0.485088,-1.91922e-08,4.09279e-10,-1.58035,-2.75769e-09,2.86923e-09,-0.42047,-2.31121e-09,-8.51379e-09
-1.53411,-0.0694247,-0.0262266,-0.406255,-0.124607,-0.139788,-4.93496e-08,0.0060737,0.0060737,-0.474625,-0.628509,-0.0443787,-0.406255,0.200889,0.282012,-4.93496e-08,0.12034,0.12034,-0.474625,-0.17682,-0.210115,-1.53411,0.0161312,0.0438537,-4.93496e-08,-0.0527796,-0.0527796,-0.474625,-1.56189e-08,3.47268e-10,-1.53411,-9.2103e-10,2.71868e-09,-0.406255,3.26706e-10,-8.29373e-09
-1.48786,-0.0817984,-0.0255388,-0.392041,-0.126318,-0.134622,-4.6982e-08,0.0056353,0.0056353,-0.464163,-0.655898,-0.0422047,-0.392041,0.244985,0.273414,-4.6982e-08,0.116976,0.116976,-0.464163,-0.150496,-0.206096,-1.48786,-0.00201733,0.0417374,-4.6982e-08,-0.0515693,-0.0515693,-0.464163,-1.11721e-08,2.85256e-10,-1.48786,7.55935e-10,2.56814e-09,-0.392041,2.20708e-09,-8.07367e-09
-1.44162,-0.0929305,-0.0248509,-0.377826,-0.126489,-0.129456,-4.46144e-08,0.0051969,0.0051969,-0.4537,-0.676551,-0.0400306,-0.377826,0.290948,0.264816,-4.46144e-08,0.113612,0.113612,-0.4537,-0.125687,-0.202077,-1.44162,-0.0192797,0.0396212,-4.46144e-08,-0.050359,-0.050359,-0.4537,-6.91534e-09,2.23245e-10,-1.44162,2.32276e-09,2.41759e-09,-0.377826,3.04315e-09,-7.85361e-09
-1.39537,-0.10082,-0.0241631,-0.363611,-0.126566,-0.12429,-4.22468e-08,0.0047585,0.0047585,-0.443238,-0.692103,-0.0378566,-0.363611,0.336932,0.256218,-4.22468e-08,0.110248,0.110248,-0.443238,-0.102274,-0.198058,-1.39537,-0.0340464,0.037505,-4.22468e-08,-0.0491487,-0.0491487,-0.443238,-2.8697e-09,1.61233e-10,-1.39537,3.58024e-09,2.26704e-09,-0.363611,3.8212e-09,-7.63354e-09
-1.34913,-0.108456,-0.0234753,-0.349396,-0.125069,-0.119124,-3.98793e-08,0.0043201,0.0043201,-0.432775,-0.700808,-0.0356826,-0.349396,0.382928,0.24762,-3.98793e-08,0.106884,0.106884,-0.432775,-0.080921,-0.194039,-1.34913,-0.0486159,0.0353888,-3.98793e-08,-0.0479385,-0.0479385,-0.432775,8.42045e-10,9.92215e-11,-1.34913,4.81327e-09,2.11649e-09,-0.349396,3.6251e-09,-7.41348e-09
-1.30288,-0.110721,-0.0227875,-0.335182,-0.122322,-0.113958,-3.75117e-08,0.0038817,0.0038817,-0.422312,-0.701144,-0.0335085,-0.335182,0.426651,0.239021,-3.75117e-08,0.10352,0.10352,-0.422312,-0.0625527,-0.190021,-1.30288,-0.0587477,0.0332726,-3.75117e-08,-0.0467282,-0.0467282,-0.422312,4.03972e-09,3.721e-11,-1.30288,5.49748e-09,1.96594e-09,-0.335182,2.76853e-09,-7.19342e-09
-1.25664,-0.11181,-0.0220996,-0.320967,-0.119411,-0.108792,-3.51441e-08,0.0034433,0.0034433,-0.41185,-0.662512,-0.0313345,-0.320967,0.470014,0.230423,-3.51441e-08,0.100156,0.100156,-0.41185,-0.0613328,-0.186002,-1.25664,-0.0679086,0.0311564,-3.51441e-08,-0.0455179,-0.0455179,-0.41185,4.19075e-09,-2.48015e-11,-1.25664,6.06162e-09,1.81539e-09,-0.320967,1.82841e-09,-6.97336e-09
-1.21039,-0.112899,-0.0214118,-0.306752,-0.115476,-0.103625,-3.27765e-08,0.0030049,0.0030049,-0.401387,-0.623881,-0.0291605,-0.306752,0.509384,0.221825,-3.27765e-08,0.0967918,0.0967918,-0.401387,-0.0601128,-0.181983,-1.21039,-0.0770695,0.0290402,-3.27765e-08,-0.0443077,-0.0443077,-0.401387,4.34178e-09,-8.68131e-11,-1.21039,6.62575e-09,1.66484e-09,-0.306752,4.51241e-10,-6.7533e-09
-1.16414,-0.109186,-0.020724,-0.292538,-0.110776,-0.0984594,-3.04089e-08,0.0025665,0.0025665,-0.390925,-0.585249,-0.0269864,-0.292538,0.543692,0.213227,-3.04089e-08,0.0934277,0.0934277,-0.390925,-0.0588929,-0.177964,-1.16414,-0.082111,0.0269239,-3.04089e-08,-0.0430974,-0.0430974,-0.390925,4.4928e-09,-1.48825e-10,-1.16414,6.68102e-09,1.51429e-09,-0.292538,-1.15053e-09,-6.53324e-09
-1.1179,-0.100918,-0.0200362,-0.278323,-0.105515,-0.0932933,-2.80414e-08,0.0021281,0.0021281,-0.380462,-0.546617,-0.0248124,-0.278323,0.572835,0.204629,-2.80414e-08,0.0900636,0.0900636,-0.380462,-0.0576729,-0.173945,-1.1179,-0.0831804,0.0248077,-2.80414e-08,-0.0418871,-0.0418871,-0.380462,4.64383e-09,-2.10836e-10,-1.1179,6.24584e-09,1.36374e-09,-0.278323,-2.84514e-09,-6.31318e-09
-1.07165,-0.0897996,-0.0193483,-0.264108,-0.0999308,-0.0881272,-2.56738e-08,0.0016897,0.0016897,-0.369999,-0.507986,-0.0226384,-0.264108,0.597503,0.196031,-2.56738e-08,0.0866996,0.0866996,-0.369999,-0.056453,-0.169926,-1.07165,-0.0817338,0.0226915,-2.56738e-08,-0.0406768,-0.0406768,-0.369999,4.79486e-09,-2.72848e-10,-1.07165,5.50013e-09,1.21319e-09,-0.264108,-4.51972e-09,-6.09312e-09
-1.02541,-0.0742763,-0.0186605,-0.249893,-0.0938707,-0.0829611,-2.33062e-08,0.0012513,0.0012513,-0.359537,-0.469354,-0.0204644,-0.249893,0.614123,0.187432,-2.33062e-08,0.0833355,0.0833355,-0.359537,-0.055233,-0.165907,-1.02541,-0.0763132,0.0205753,-2.33062e-08,-0.0394666,-0.0394666,-0.359537,4.94588e-09,-3.34859e-10,-1.02541,4.28094e-09,1.06264e-09,-0.249893,-6.09351e-09,-5.87306e-09
-0.979163,-0.0547941,-0.0179727,-0.235679,-0.087477,-0.077795,-2.09386e-08,0.000812905,0.000812905,-0.349074,-0.430722,-0.0182903,-0.235679,0.622464,0.178834,-2.09386e-08,0.0799714,0.0799714,-0.349074,-0.0540131,-0.161888,-0.979163,-0.0668381,0.0184591,-2.09386e-08,-0.0382563,-0.0382563,-0.349074,5.09691e-09,-3.96871e-10,-0.979163,2.73413e-09,9.1209e-10,-0.235679,-7.467e-09,-5.65299e-09
-0.932918,-0.0346426,-0.0172849,-0.221464,-0.0809102,-0.0726289,-1.8571e-08,0.000374505,0.000374505,-0.338612,-0.39209,-0.0161163,-0.221464,0.623342,0.170236,-1.8571e-08,0.0766073,0.0766073,-0.338612,-0.0527932,-0.15787,-0.932918,-0.0565105,0.0163429,-1.8571e-08,-0.037046,-0.037046,-0.338612,5.24794e-09,-4.58882e-10,-0.932918,1.16673e-09,7.6154e-10,-0.221464,-8.58115e-09,-5.43293e-09
-0.886672,-0.0124748,-0.016597,-0.207249,-0.0741822,-0.0674628,-1.62035e-08,-6.38952e-05,-6.38952e-05,-0.328149,-0.353459,-0.0139423,-0.207249,0.614374,0.161638,-1.62035e-08,0.0732433,0.0732433,-0.328149,-0.0515732,-0.153851,-0.886672,-0.0434119,0.0142267,-1.62035e-08,-0.0358357,-0.0358357,-0.328149,5.39896e-09,-5.20894e-10,-0.886672,-4.20551e-10,6.10991e-10,-0.207249,-9.31165e-09,-5.21287e-09
-0.840427,0.0101456,-0.0159092,-0.193034,-0.0675322,-0.0622967,-1.38359e-08,-0.000502295,-0.000502295,-0.317686,-0.314827,-0.0117682,-0.193034,0.593014,0.15304,-1.38359e-08,0.0698792,0.0698792,-0.317686,-0.0503533,-0.149832,-0.840427,-0.0283644,0.0121105,-1.38359e-08,-0.0346255,-0.0346255,-0.317686,5.54999e-09,-5.82905e-10,-0.840427,-1.736e-09,4.60441e-10,-0.193034,-9.505e-09,-4.99281e-09
-0.794181,0.0324688,-0.0152214,-0.17882,-0.0615703,-0.0571306,-1.14683e-08,-0.000940695,-0.000940695,-0.307224,-0.276195,-0.0095942,-0.17882,0.560663,0.144442,-1.14683e-08,0.0665151,0.0665151,-0.307224,-0.0491333,-0.145813,-0.794181,-0.0125682,0.00999424,-1.14683e-08,-0.0334152,-0.0334152,-0.307224,5.70102e-09,-6.44917e-10,-0.794181,-2.8076e-09,3.09891e-10,-0.17882,-9.27665e-09,-4.77275e-09
-0.747936,0.0533208,-0.0145336,-0.164605,-0.0566743,-0.0519645,-9.10072e-09,-0.0013791,-0.0013791,-0.296761,-0.237564,-0.00742017,-0.164605,0.517958,0.135843,-9.10072e-09,0.063151,0.063151,-0.296761,-0.0479134,-0.141794,-0.747936,0.00406112,0.00787803,-9.10072e-09,-0.0322049,-0.0322049,-0.296761,5.85205e-09,-7.06928e-10,-0.747936,-3.27028e-09,1.59342e-10,-0.164605,-8.69738e-09,-4.55269e-09
-0.701691,0.071948,-0.0138458,-0.15039,-0.0532279,-0.0467984,-6.73314e-09,-0.0018175,-0.0018175,-0.286299,-0.198932,-0.00524614,-0.15039,0.466382,0.127245,-6.73314e-09,0.059787,0.059787,-0.286299,-0.0466934,-0.137775,-0.701691,0.0207972,0.00576181,-6.73314e-09,-0.0309946,-0.0309946,-0.286299,6.00307e-09,-7.6894e-10,-0.701691,-3.05676e-09,8.79222e-12,-0.15039,-7.87701e-09,-4.33263e-09
-0.655445,0.0879791,-0.0131579,-0.136175,-0.0522315,-0.0416323,-4.36556e-09,-0.00225589,-0.00225589,-0.275836,-0.1603,-0.00307211,-0.136175,0.402645,0.118647,-4.36556e-09,0.0564229,0.0564229,-0.275836,-0.0454735,-0.133756,-0.655445,0.037215,0.0036456,-4.36556e-09,-0.0297844,-0.0297844,-0.275836,6.1541e-09,-8.30951e-10,-0.655445,-2.17631e-09,-1.41757e-10,-0.136175,-6.77754e-09,-4.11257e-09
-0.6092,0.0990176,-0.0124701,-0.121961,-0.0542299,-0.0364662,-1.99798e-09,-0.00269429,-0.00269429,-0.265373,-0.121669,-0.000898084,-0.121961,0.327565,0.110049,-1.99798e-09,0.0530588,0.0530588,-0.265373,-0.0442535,-0.129737,-0.6092,0.0518441,0.00152939,-1.99798e-09,-0.0285741,-0.0285741,-0.265373,6.30513e-09,-8.92963e-10,-0.6092,-4.91815e-10,-2.92307e-10,-0.121961,-5.49651e-09,-3.89251e-09
-0.562955,0.109306,-0.0117823,-0.107746,-0.0595986,-0.0313001,3.69602e-10,-0.00313269,-0.00313269,-0.254911,-0.0830369,0.00127595,-0.107746,0.241849,0.101451,3.69602e-10,0.0496947,0.0496947,-0.254911,-0.0430336,-0.125719,-0.562955,0.066112,-0.000586826,3.69602e-10,-0.0273638,-0.0273638,-0.254911,6.45615e-09,-9.54975e-10,-0.562955,1.27409e-09,-4.42857e-10,-0.107746,-4.10774e-09,-3.67244e-09
-0.516709,0.114144,-0.0110945,-0.0935311,-0.0688866,-0.026134,2.73718e-09,-0.00357109,-0.00357109,-0.244448,-0.0444052,0.00344998,-0.0935311,0.14552,0.0928527,2.73718e-09,0.0463307,0.0463307,-0.244448,-0.0418136,-0.1217,-0.516709,0.0772444,-0.00270304,2.73718e-09,-0.0261536,-0.0261536,-0.244448,6.60718e-09,-1.01699e-09,-0.516709,3.41561e-09,-5.93406e-10,-0.0935311,-2.67098e-09,-3.45238e-09
-0.470464,0.115064,-0.0104066,-0.0793164,-0.0813891,-0.0209679,5.10476e-09,-0.00400949,-0.00400949,-0.233986,-0.00577352,0.00562401,-0.0793164,0.0418467,0.0842545,5.10476e-09,0.0429666,0.0429666,-0.233986,-0.0405937,-0.117681,-0.470464,0.0855869,-0.00481925,5.10476e-09,-0.0249433,-0.0249433,-0.233986,6.75821e-09,-1.079e-09,-0.470464,5.59916e-09,-7.43956e-10,-0.0793164,-1.23384e-09,-3.23232e-09
-0.424219,0.110983,-0.00971881,-0.0651016,-0.0950718,-0.0158018,7.47234e-09,-0.00444789,-0.00444789,-0.223523,0.0328582,0.00779804,-0.0651016,-0.0617453,0.0756563,7.47234e-09,0.0396025,0.0396025,-0.223523,-0.0393738,-0.113662,-0.424219,0.0898599,-0.00693547,7.47234e-09,-0.023733,-0.023733,-0.223523,6.90924e-09,-1.14101e-09,-0.424219,7.62068e-09,-8.94505e-10,-0.0651016,1.6375e-10,-3.01226e-09
-0.377973,0.101782,-0.00903098,-0.0508869,-0.107529,-0.0106357,9.83992e-09,-0.00488629,-0.00488629,-0.21306,0.0714899,0.00997207,-0.0508869,-0.157836,0.0670582,9.83992e-09,0.0362384,0.0362384,-0.21306,-0.0381538,-0.109643,-0.377973,0.0894915,-0.00905168,9.83992e-09,-0.0225227,-0.0225227,-0.21306,7.06026e-09,-1.20302e-09,-0.377973,9.27459e-09,-1.04505e-09,-0.0508869,1.49753e-09,-2.7922e-09
-0.331728,0.0886777,-0.00834316,-0.0366721,-0.11563,-0.00546957,1.22075e-08,-0.00532469,-0.00532469,-0.202598,0.110122,0.0121461,-0.0366721,-0.235307,0.05846,1.22075e-08,0.0328744,0.0328744,-0.202598,-0.0369339,-0.105624,-0.331728,0.0853875,-0.0111679,1.22075e-08,-0.0213125,-0.0213125,-0.202598,7.21129e-09,-1.26503e-09,-0.331728,1.05643e-08,-1.1956e-09,-0.0366721,2.71567e-09,-2.57214e-09
-0.285482,0.069233,-0.00765534,-0.0224574,-0.11685,-0.000303473,1.45751e-08,-0.00576309,-0.00576309,-0.192135,0.148753,0.0143201,-0.0224574,-0.285856,0.0498618,1.45751e-08,0.0295103,0.0295103,-0.192135,-0.0357139,-0.101605,-0.285482,0.0747858,-0.0132841,1.45751e-08,-0.0201022,-0.0201022,-0.192135,7.36232e-09,-1.32704e-09,-0.285482,1.1078e-08,-1.34615e-09,-0.0224574,3.78564e-09,-2.35208e-09
-0.239237,0.0450549,-0.00696751,-0.00824264,-0.112584,0.00486263,1.69427e-08,-0.00620149,-0.00620149,-0.181673,0.187385,0.0164942,-0.00824264,-0.315836,0.0412637,1.69427e-08,0.0261462,0.0261462,-0.181673,-0.034494,-0.0975864,-0.239237,0.0591653,-0.0154003,1.69427e-08,-0.0188919,-0.0188919,-0.181673,7.51334e-09,-1.38906e-09,-0.239237,1.09144e-08,-1.4967e-09,-0.00824264,4.74983e-09,-2.13202e-09
