simulations, -2LL
1000,540.525
2000,535.916
3000,536.582
4000,536.367
5000,536.581
6000,536.68
7000,536.977
8000,536.761
9000,535.92
10000,535.938
11000,535.903
12000,536.164
13000,536.148
14000,536.224
15000,536.294
16000,536.43
17000,536.472
18000,536.624
19000,536.75
20000,536.795
21000,536.714
22000,536.816
23000,536.852
24000,536.845
25000,536.863
26000,536.891
27000,536.908
28000,536.875
29000,536.832
30000,536.827
