iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1236.58,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1225.53,1,10.8139,13.6071,44.3772,84.5193,0.95,0.95,0.285,0.285,1.01963,0.974679,1.08778,0.974679,1.03961,0.974679
3,1206.52,1,10.7854,14.0311,43.1193,82.5105,0.9025,0.9025,0.27075,0.27075,0.993895,0.95,1.06024,0.95,1.01328,0.95
4,1186.71,1,10.8218,13.9699,41.5403,78.941,0.857375,0.857375,0.257212,0.257212,0.999808,0.925945,1.03339,0.925945,1.00483,0.925945
5,1166.07,1,10.8775,12.8267,44.0182,79.8839,0.814506,0.814506,0.244352,0.244352,1.00317,0.9025,1.00723,0.9025,0.979385,0.9025
6,1138.54,1,10.7332,13.8027,39.9024,77.8565,0.773781,0.773781,0.232134,0.232134,1.00051,0.879648,0.981725,0.879648,0.954587,0.879648
7,1120.26,1,10.5254,14.1209,43.1884,79.9512,0.735092,0.735092,0.220528,0.220528,1.01413,0.857375,0.956867,0.857375,0.948123,0.857375
8,1098.96,1,10.815,14.5439,42.6413,69.5163,0.698337,0.698337,0.209501,0.209501,1.02202,0.835666,0.932639,0.835666,0.924116,0.835666
9,1086.28,1,10.8041,14.5628,41.3665,79.7607,0.66342,0.66342,0.199026,0.199026,1.02666,0.814506,0.909024,0.814506,0.900717,0.814506
10,1055.97,1,10.7495,13.2451,41.9231,76.7497,0.630249,0.630249,0.189075,0.189075,1.00352,0.793882,0.886007,0.793882,0.87791,0.793882
11,1044.29,1,10.7369,14.264,43.0354,80.6258,0.598737,0.598737,0.179621,0.179621,1.0075,0.773781,0.863572,0.773781,0.855681,0.773781
12,1029.36,1,10.7667,13.7314,42.251,68.488,0.5688,0.5688,0.17064,0.17064,1.0297,0.754188,0.847758,0.754188,0.834014,0.754188
13,1011.28,1,10.8851,13.1942,44.4626,74.6323,0.54036,0.54036,0.162108,0.162108,1.01155,0.735092,0.860847,0.735092,0.812897,0.735092
14,984.059,1,10.9601,14.0053,42.7051,70.1476,0.513342,0.513342,0.154003,0.154003,1.0439,0.716479,0.839049,0.716479,0.792314,0.716479
15,971.957,1,10.911,15.0395,40.6549,71.8881,0.487675,0.487675,0.146302,0.146302,1.02635,0.698337,0.817804,0.698337,0.772252,0.698337
16,959.676,1,10.9175,14.5498,42.6323,73.5452,0.463291,0.463291,0.138987,0.138987,1.04071,0.680655,0.803918,0.680655,0.752961,0.680655
17,933.628,1,10.687,14.7593,41.0468,77.2516,0.440127,0.440127,0.132038,0.132038,1.01392,0.66342,0.783562,0.66342,0.756351,0.66342
18,921.566,1,10.7041,14.096,42.6934,67.4998,0.41812,0.41812,0.125436,0.125436,1.01465,0.646622,0.763722,0.646622,0.835182,0.646622
19,914.984,1,10.6991,13.0519,43.0217,66.3733,0.397214,0.397214,0.119164,0.119164,1.02411,0.630249,0.744384,0.630249,0.854046,0.630249
20,899.264,1,10.7738,13.4186,43.8605,70.1457,0.377354,0.377354,0.113206,0.113206,1.02432,0.614291,0.725536,0.614291,0.832422,0.614291
21,887.855,1,10.747,12.8753,43.8468,83.9244,0.358486,0.358486,0.107546,0.107546,1.03394,0.598737,0.707165,0.598737,0.811344,0.598737
22,869.037,1,10.7879,12.6896,45.3044,81.4591,0.340562,0.130045,0.102168,0.117782,1.03453,0.583577,0.689259,0.583577,0.7908,0.583577
23,852.265,1,10.6701,12.952,44.3698,84.0375,0.323534,0.123543,0.0970601,0.111893,1.0427,0.5688,0.671807,0.5688,0.770777,0.5688
24,844.1,1,10.6548,12.1183,45.1126,90.6734,0.307357,0.131139,0.0922071,0.114058,1.03653,0.554398,0.654796,0.554398,0.75126,0.554398
25,844.8,1,10.622,12.1266,45.5584,86.5779,0.119198,0.124582,0.104863,0.108355,1.04404,0.54036,0.638216,0.54036,0.814319,0.54036
26,839.375,1,10.6113,12.5361,44.1264,90.3712,0.113238,0.172449,0.0996196,0.106658,1.04273,0.526678,0.622056,0.526678,0.7937,0.526678
27,826.389,1,10.6969,12.5704,44.7435,89.0217,0.0867995,0.149299,0.0971174,0.113669,1.0365,0.513342,0.606306,0.513342,0.773603,0.513342
28,831.766,1,10.6654,12.3887,44.7838,88.0558,0.0171275,0.182266,0.104596,0.113539,1.03451,0.500344,0.590954,0.500344,0.769175,0.500344
29,831.011,1,10.5888,11.9713,44.9557,91.0043,2.22045e-16,0.257339,0.106211,0.10704,1.02511,0.487675,0.57599,0.487675,0.749699,0.487675
30,829.263,1,10.6178,12.0961,44.2527,90.893,0.133158,0.108718,0.0965662,0.116545,1.03323,0.475327,0.561406,0.475327,0.750926,0.475327
31,826.36,1,10.5902,11.3281,45.3703,89.0296,0.0326577,0.119884,0.103798,0.116307,1.03421,0.463291,0.547191,0.463291,0.741061,0.463291
32,820.055,1,10.6046,11.2056,45.2939,88.5459,0.0420947,0.203093,0.0987913,0.114951,1.0346,0.45156,0.533336,0.45156,0.729883,0.45156
33,811.369,1,10.6575,11.6477,44.5272,90.9851,0.0463956,0.149009,0.0942882,0.118682,1.04119,0.440127,0.519831,0.440127,0.7776,0.440127
34,811.594,1,10.735,11.7431,45.2671,86.6635,2.22045e-16,0.22398,0.0984888,0.116109,1.02813,0.428982,0.506669,0.428982,0.775801,0.428982
35,811.678,1,10.7428,12.0929,44.6499,80.8353,0.0210877,0.158738,0.0983998,0.118555,1.04231,0.41812,0.49384,0.41812,0.820531,0.41812
36,808.555,1,10.72,11.5604,44.5609,75.5873,0.0200334,0.288043,0.0934798,0.11493,1.03405,0.407533,0.481335,0.407533,0.827829,0.407533
37,807.126,1,10.6466,11.0482,44.6866,81.5042,2.22045e-16,0.220219,0.0930886,0.122976,1.03491,0.397214,0.469148,0.397214,0.806868,0.397214
38,806.147,1,10.7381,11.1341,44.7168,75.8699,2.22045e-16,0.192736,0.0926671,0.127994,1.05053,0.387157,0.457269,0.387157,0.810938,0.387157
39,808.584,1,10.6128,10.8317,44.0536,79.4597,2.22045e-16,0.172562,0.092615,0.134186,1.03356,0.377354,0.44569,0.377354,0.804328,0.377354
40,803.441,1,10.631,10.9072,44.5016,79.2032,2.22045e-16,0.142832,0.0924477,0.132652,1.03393,0.367799,0.442087,0.367799,0.783962,0.367799
