simulations, -2LL
1000,577.197
2000,575.373
3000,574.863
4000,574.99
5000,575.266
6000,575.533
7000,575.606
8000,575.534
9000,574.539
10000,574.57
11000,574.709
12000,574.805
13000,574.929
14000,574.983
15000,575.019
16000,575.138
17000,575.279
18000,575.331
19000,575.393
20000,575.382
21000,575.402
22000,575.472
23000,575.503
24000,575.523
25000,575.505
26000,575.563
27000,575.571
28000,575.555
29000,575.58
30000,575.565
