iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1552.73,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1523.05,1,5.09473,32.6577,12.3865,56.9023,0.974679,0.974679,0.974679,0.974679,0.974679,0.974679
3,1508.13,1,5.09268,29.587,13.0499,79.1461,0.95,0.95,0.95,0.95,0.95,0.95
4,1498.28,1,4.66905,31.4114,16.1111,89.1667,0.925945,0.925945,0.925945,0.925945,0.925945,0.925945
5,1488.99,1,5.16999,32.1631,13.4235,84.8799,0.9025,0.9025,0.937611,0.9025,0.9025,0.9025
6,1480.25,1,4.98383,32.4867,11.2698,90.943,0.879648,0.879648,0.91387,0.879648,0.879648,0.879648
7,1466.92,1,4.30638,31.5565,10.7406,102.393,0.857375,0.857375,0.89073,0.870498,0.857375,0.857375
8,1451.26,1,4.43315,30.1752,11.6592,94.3933,0.835666,0.835666,0.868176,1.00697,0.835666,0.835666
9,1457.47,1,4.44461,25.8759,9.80687,85.6235,0.814506,0.814506,0.873259,1.03902,0.814506,0.814506
10,1444.52,1,4.27543,27.6723,9.21879,97.6759,0.793882,0.793882,0.934365,1.01271,0.793882,0.793882
11,1433.3,1,5.06003,28.2537,7.67799,87.0604,0.773781,0.773781,0.910706,1.08197,0.773781,0.773781
12,1414.96,1,4.63645,28.9619,7.81777,79.0292,0.754188,0.754188,0.887646,1.11088,0.754188,0.754188
13,1412.5,1,4.57283,24.5462,9.76827,86.7086,0.735092,0.735092,0.985119,1.08276,0.735092,0.735092
14,1404.98,1,4.41608,25.9378,9.08494,82.1145,0.716479,0.716479,1.04523,1.05534,0.716479,0.716479
15,1385.64,1,4.90285,23.0007,10.2379,76.7072,0.698337,0.698337,1.02229,1.02862,0.698337,0.698337
16,1383.9,1,5.00207,26.1841,10.6805,70.8611,0.680655,0.680655,1.01001,1.00257,0.680655,0.680655
17,1366.65,1,4.99727,22.9588,9.89471,74.2088,0.66342,0.66342,0.984437,0.977187,0.66342,0.66342
18,1354.27,1,5.04448,22.1845,9.49699,61.1653,0.646622,0.646622,0.959511,1.05686,0.646622,0.646622
19,1346.56,1,4.61844,21.2039,9.84559,75.162,0.630249,0.630249,0.935215,1.07341,0.630249,0.630249
20,1335.29,1,4.77384,22.7758,9.2591,72.1634,0.614291,0.614291,0.911535,1.09527,0.614291,0.614291
21,1312.62,1,5.34482,23.4069,9.51653,53.9196,0.598737,0.598737,0.888454,1.06754,0.598737,0.598737
22,1299.2,1,5.37363,24.1989,8.86683,63.8968,0.583577,0.583577,0.87169,1.04992,0.583577,0.583577
23,1295.76,1,5.17144,24.0561,8.28301,54.261,0.5688,0.5688,0.849619,1.05844,0.5688,0.5688
24,1285.2,1,4.97133,25.8043,7.48922,64.8426,0.554398,0.554398,0.828106,1.22286,0.554398,0.554398
25,1279.09,1,4.96194,24.181,6.73121,62.0943,0.54036,0.54036,0.807138,1.20243,0.54036,0.54036
26,1266.23,1,4.80787,24.5386,6.23834,60.2105,0.526678,0.526678,0.7867,1.17198,0.526678,0.526678
27,1252.91,1,4.96133,25.2858,7.60863,65.5228,0.513342,0.513342,0.766781,1.14231,0.513342,0.513342
28,1241.06,1,5.3543,25.0324,6.96751,49.6306,0.500344,0.500344,0.754982,1.11338,0.500344,0.500344
29,1232.77,1,5.17388,24.4857,6.75651,44.1897,0.487675,0.487675,0.735865,1.08519,0.487675,0.487675
30,1226.28,1,5.2704,24.4781,6.51404,43.4984,0.475327,0.475327,0.717233,1.05771,0.475327,0.475327
31,1217.94,1,5.21926,24.0427,5.66658,46.8385,0.463291,0.463291,0.703208,1.04841,0.463291,0.463291
32,1204.42,1,5.44392,24.9981,5.34561,33.1365,0.45156,0.45156,0.732696,1.02186,0.45156,0.45156
33,1200.24,1,5.30218,26.0063,5.22686,30.851,0.440127,0.440127,0.714144,1.11602,0.440127,0.440127
34,1182.24,1,5.29426,26.6937,5.36307,29.3255,0.428982,0.428982,0.696062,1.0965,0.428982,0.428982
35,1173.55,1,5.21627,25.2024,5.57206,29.9465,0.41812,0.41812,0.678437,1.16281,0.41812,0.41812
36,1172.11,1,5.24345,25.1387,6.74963,35.385,0.407533,0.407533,0.668933,1.13337,0.407533,0.407533
37,1159.77,1,5.06578,25.5928,5.86621,42.0703,0.397214,0.397214,0.651995,1.12508,0.397214,0.397214
38,1149.53,1,5.05189,25.093,6.19654,39.7825,0.387157,0.387157,0.635486,1.12546,0.387157,0.387157
39,1142.24,1,5.31078,25.8356,5.9342,37.0096,0.377354,0.377354,0.775414,1.09696,0.377354,0.377354
40,1131.47,1,5.32316,25.5744,6.14361,33.6713,0.367799,0.367799,0.75578,1.06919,0.367799,0.367799
41,1121.87,1,5.4304,26.0519,6.32254,31.6162,0.358486,0.358486,0.736644,1.04212,0.358486,0.358486
42,1106.42,1,5.51529,26.3976,5.55886,31.8724,0.349409,0.349409,0.717991,1.01573,0.349409,0.349409
43,1100.8,1,5.38701,26.0632,5.71897,31.8379,0.340562,0.340562,0.699811,1.09581,0.340562,0.340562
44,1093.93,1,5.38533,26.1762,5.95484,38.0763,0.331938,0.331938,0.682092,1.06806,0.331938,0.331938
45,1096.94,1,5.29777,25.0422,5.58651,35.1918,0.323534,0.323534,0.766918,1.04102,0.323534,0.323534
46,1079.64,1,5.25813,25.4728,4.58036,33.3857,0.315341,0.315341,0.7475,1.03193,0.315341,0.315341
47,1073.33,1,5.30583,25.665,5.15219,36.0666,0.307357,0.307357,0.728572,1.05957,0.307357,0.307357
48,1068.84,1,5.40543,25.6995,5.59599,33.9793,0.299574,0.299574,0.859806,1.03274,0.299574,0.299574
49,1056.84,1,5.39057,27.1074,5.39905,36.0279,0.291989,0.291989,0.838035,1.00659,0.291989,0.291989
50,1051.67,1,5.31417,26.1511,4.76002,39.5803,0.284596,0.284596,0.816816,0.981105,0.284596,0.284596
51,1042.68,1,5.36548,26.6593,3.89484,37.4102,0.27739,0.27739,0.796134,0.956263,0.27739,0.27739
52,1038.17,1,5.3072,25.941,4.02059,38.0286,0.270366,0.270366,0.775975,0.93205,0.270366,0.270366
53,1034.25,1,5.25899,25.6747,4.81157,36.0192,0.26352,0.26352,0.767273,0.90845,0.26352,0.26352
54,1030.37,1,5.24827,26.5945,4.25124,36.6001,0.256848,0.256848,0.747845,0.941507,0.256848,0.256848
55,1026.51,1,5.24661,26.6722,4.47622,43.5572,0.250344,0.272178,0.728909,0.976906,0.250344,0.250344
56,1015.51,1,5.20078,26.4898,4.29206,48.5464,0.244005,0.265286,0.743291,0.95217,0.244005,0.244005
57,1009.49,1,5.16565,26.0068,4.53256,45.6362,0.237827,0.258569,0.736997,1.00663,0.237827,0.237827
58,1006.66,1,5.09938,25.0112,4.51511,41.7256,0.231805,0.252022,0.718336,0.996252,0.231805,0.231805
59,999.969,1,5.16523,25.3032,4.64817,41.3964,0.225936,0.24564,0.700147,1.04466,0.225936,0.225936
60,992.304,1,5.25077,24.993,4.72524,40.6038,0.220215,0.239421,0.682419,1.01821,0.220215,0.220215
61,990.114,1,5.22357,24.992,5.03521,43.7422,0.214639,0.233358,0.66514,0.992424,0.214639,0.214639
62,990.857,1,5.30873,24.4571,5.29387,39.4322,0.209204,0.267728,0.648298,0.967295,0.209204,0.209204
63,983.521,1,5.31418,24.6697,4.92804,40.317,0.203907,0.271077,0.631883,0.942803,0.203907,0.203907
64,981.059,1,5.31132,24.6092,4.81717,38.0367,0.198744,0.264213,0.615883,0.918931,0.201766,0.198744
65,976.15,1,5.32767,24.5382,4.88393,37.8406,0.193711,0.2834,0.600288,0.895663,0.210838,0.193711
66,970.002,1,5.39223,24.3976,5.33193,32.5501,0.188807,0.276224,0.585089,0.872984,0.208085,0.188807
67,967.755,1,5.37277,24.6239,5.47459,31.0789,0.184026,0.26923,0.570274,0.926631,0.209524,0.184026
68,970.437,1,5.44353,24.8702,5.54728,27.1488,0.183094,0.262579,0.555834,1.01632,0.208713,0.179366
69,968.422,1,5.38888,24.0135,5.73385,25.8644,0.178458,0.269163,0.583935,1.00573,0.222439,0.174825
70,976.937,1,5.40001,24.3858,5.79737,30.45,0.173939,0.268441,0.569149,0.980266,0.220859,0.170901
71,981.327,1,5.40317,24.2085,5.38014,30.4394,0.181647,0.281888,0.554738,0.955445,0.22403,0.170856
72,981.141,1,5.38661,25.1111,5.14113,28.0845,0.180961,0.289286,0.553332,1.04052,0.225776,0.16653
73,964.925,1,5.35244,25.5314,4.77548,26.7878,0.189663,0.28905,0.539322,1.01418,0.224319,0.162314
74,962.969,1,5.43341,24.8721,5.02412,24.6361,0.195693,0.294738,0.539051,0.988496,0.236113,0.158204
75,957.14,1,5.41697,24.4934,4.69357,29.2257,0.191189,0.287275,0.525402,0.963467,0.245682,0.154198
76,955.595,1,5.33442,24.4916,4.61406,29.9171,0.196808,0.280001,0.512099,0.939071,0.242568,0.150293
77,952.319,1,5.28261,24.5349,4.5487,27.6759,0.191825,0.272912,0.545833,0.915294,0.242941,0.146488
78,951.59,1,5.28027,24.8667,4.30822,31.7796,0.197412,0.266001,0.532012,0.892118,0.255964,0.142779
79,939.017,1,5.33358,24.0379,4.5558,32.4242,0.196774,0.259266,0.518541,0.869529,0.25831,0.139164
80,944.303,1,5.34933,24.163,4.60666,33.5115,0.191791,0.290772,0.526317,0.847512,0.273962,0.13564
81,928.125,1,5.37855,23.5075,4.67637,30.5395,0.193134,0.283409,0.512991,0.826052,0.280943,0.132205
82,930.561,1,5.35919,23.418,4.8292,26.9479,0.189972,0.29404,0.500002,0.805136,0.276263,0.128858
83,939.237,1,5.3096,23.5612,4.7576,28.2183,0.203663,0.293851,0.572653,0.78475,0.274595,0.125595
84,934.618,1,5.37188,23.8845,4.68367,27.8989,0.201263,0.28641,0.602852,0.76488,0.283858,0.122415
85,927.822,1,5.39112,24.0015,4.91103,27.5333,0.196166,0.279158,0.587587,0.745512,0.276671,0.119315
86,922.155,1,5.36428,24.3387,4.40409,28.5041,0.204741,0.27209,0.572709,0.727204,0.27528,0.116294
87,918.978,1,5.36943,24.0765,4.54423,27.1806,0.205235,0.274647,0.569291,0.70879,0.281432,0.11335
88,909.343,1,5.38831,24.2501,4.44382,29.5609,0.212078,0.273767,0.554876,0.690843,0.277994,0.11048
89,916.249,1,5.34493,23.878,4.74371,29.835,0.214776,0.268074,0.577057,0.673351,0.281997,0.107682
90,914.42,1,5.37655,23.0419,4.73782,27.5577,0.209338,0.311366,0.609033,0.670659,0.297637,0.104956
91,918.049,1,5.38212,22.5597,4.91456,26.9109,0.209128,0.303482,0.693722,0.653677,0.296805,0.102298
92,913.743,1,5.37926,23.2184,5.24836,27.1203,0.215235,0.295798,0.676157,0.637126,0.295265,0.0997078
93,910.622,1,5.36716,23.1672,4.9478,26.6403,0.229091,0.298208,0.681026,0.640875,0.300566,0.0971831
94,901.158,1,5.3959,23.0436,4.98106,23.7018,0.22329,0.290657,0.663782,0.650137,0.307721,0.0947224
95,892.903,1,5.38841,23.0701,5.15096,26.7997,0.225042,0.283297,0.646975,0.633675,0.306075,0.092324
96,894.235,1,5.40858,23.6167,5.30957,25.9948,0.229407,0.291391,0.630593,0.658625,0.300323,0.0899863
97,888.189,1,5.33164,22.3909,5.40838,27.1259,0.241598,0.286359,0.614626,0.641948,0.310034,0.0877078
98,890.705,1,5.31226,22.2382,5.40147,25.5386,0.23548,0.279109,0.617138,0.669228,0.305191,0.085487
99,884.856,1,5.34352,22.5609,5.46035,26.1947,0.233104,0.272041,0.601511,0.674075,0.308071,0.0833224
100,888.371,1,5.37234,23.1993,5.40705,26.8238,0.231207,0.272771,0.586281,0.658542,0.306599,0.0812126
101,881.733,1,5.37098,22.6836,5.46319,25.4979,0.230529,0.267857,0.571436,0.679418,0.304761,0.0791563
102,880.621,1,5.35437,22.7287,5.26669,25.2814,0.229009,0.261075,0.574165,0.662215,0.30649,0.077152
103,866.359,1,5.34956,22.338,5.42934,28.8084,0.234699,0.254464,0.569168,0.645447,0.306515,0.0751984
104,866.804,1,5.35343,22.1136,5.60912,28.0332,0.234781,0.248021,0.570519,0.635196,0.30283,0.0732944
105,866.674,1,5.36259,22.4465,5.69385,27.2658,0.234404,0.258991,0.606599,0.668851,0.308222,0.0714385
106,867.199,1,5.35219,22.1423,5.5686,28.4189,0.229729,0.264027,0.591239,0.664203,0.312536,0.0696297
107,862.282,1,5.36974,22.4018,5.33325,27.6944,0.223912,0.257341,0.585679,0.648133,0.3126,0.0678666
