iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,b,omega_Cl,omega_Q,omega_V1,omega_V2
1,632.754,1,10.2275,11.1604,43.2233,60.344,0.3,1,1,1,1
2,604.696,1,10.8394,14.0185,38.7305,70.3132,0.24,0.894427,0.91318,0.894427,1.02856
3,568.215,1,10.6498,14.0296,36.4753,72.0429,0.192,0.8,0.859947,0.8,0.967642
4,522.796,1,10.9945,14.7091,35.8679,74.5699,0.1536,0.715542,0.863601,0.715542,0.892561
5,499.771,1,10.7489,12.4618,38.6868,73.4982,0.134813,0.64,0.82436,0.64,0.901658
6,467.262,1,10.5749,11.6934,38.0315,78.7901,0.117353,0.572433,0.752045,0.572433,0.920276
7,432.521,1,10.6186,10.7503,38.1939,76.8688,0.103358,0.512,0.70213,0.512,0.864733
8,407.757,1,10.4975,10.3814,38.8041,77.1099,0.0930035,0.457947,0.659412,0.457947,0.939572
9,374.654,1,10.5404,9.52154,39.0235,71.8101,0.0820245,0.4096,0.636189,0.4096,0.891878
10,377.84,1,10.4441,9.73576,38.9352,73.8782,0.0835017,0.366357,0.652595,0.366357,0.89313
11,362.817,1,10.5123,9.57333,39.3795,72.9201,0.0784422,0.32768,0.678507,0.32768,0.949084
12,344.39,1,10.5245,9.80567,39.4719,72.0301,0.0735378,0.293086,0.632994,0.293086,0.94815
13,345.471,1,10.5994,10.2722,40.1468,68.2401,0.0771649,0.262144,0.566167,0.262144,0.885126
14,335.374,1,10.5979,9.70476,39.8477,67.7418,0.0745228,0.234469,0.545294,0.237099,0.89162
15,318.042,1,10.7052,9.98847,39.9679,63.5715,0.0695059,0.217134,0.558024,0.219785,0.87367
16,311.719,1,10.7886,9.81751,40.0991,59.6303,0.0688155,0.202179,0.53063,0.22112,0.816635
17,307.468,1,10.762,9.74635,40.0225,62.2114,0.0665622,0.20111,0.564693,0.220689,0.840518
18,300.601,1,10.7632,9.05511,40.8769,59.7726,0.0657194,0.203363,0.505076,0.206583,0.872269
19,292.286,1,10.7547,9.2989,40.4527,64.2471,0.0638104,0.194572,0.539342,0.194373,0.811586
20,286.829,1,10.7948,9.39301,40.4465,60.6275,0.0625497,0.194167,0.532497,0.186969,0.800172
21,290.872,1,10.8863,9.56523,40.6537,56.8438,0.0641416,0.188603,0.53772,0.188286,0.80338
22,286.026,1,10.8759,9.2897,40.8628,62.5562,0.0629329,0.184309,0.524069,0.189182,0.822677
23,281.047,1,10.8619,9.17097,40.6421,60.9466,0.0623568,0.186658,0.468741,0.189987,0.828635
24,287.427,1,10.7838,9.05184,40.8697,59.0305,0.0629044,0.186221,0.499915,0.190136,0.844959
25,285.908,1,10.8376,8.96499,40.5604,58.9087,0.063434,0.184113,0.496439,0.182711,0.804294
26,280.161,1,10.791,8.97116,40.6938,58.8566,0.0607372,0.183653,0.526515,0.183094,0.830631
27,276.834,1,10.8058,8.8184,40.9328,60.9778,0.05994,0.180824,0.528208,0.182997,0.830611
28,278.888,1,10.8462,8.57498,41.2463,57.8984,0.0605372,0.176491,0.554611,0.188731,0.786578
29,282.183,1,10.8383,8.81845,40.8628,57.8159,0.0605288,0.17616,0.574531,0.198726,0.812852
30,288.735,1,10.8907,8.73053,41.807,54.4567,0.0629268,0.176369,0.560321,0.196558,0.83434
31,285.409,1,10.8905,8.66948,42.0609,60.327,0.0625202,0.174484,0.552516,0.194871,0.810339
32,281.65,1,10.9225,8.77683,41.1497,55.1673,0.0608736,0.166293,0.562035,0.208253,0.825301
33,281.234,1,10.8855,8.59007,41.5829,57.7783,0.0628186,0.164826,0.502699,0.189137,0.806352
34,284.418,1,10.9124,8.68161,41.6821,56.1264,0.0638981,0.159807,0.542128,0.182487,0.777132
35,275.75,1,10.8544,8.31276,41.4241,60.1371,0.0607237,0.166721,0.509129,0.20033,0.75366
36,279.131,1,10.8692,8.98442,41.0518,61.2661,0.0607801,0.169576,0.532101,0.209647,0.75469
37,278.017,1,10.7853,8.4246,41.0048,62.9062,0.0603212,0.170865,0.501807,0.211608,0.778823
38,279.52,1,10.8416,8.41446,41.2817,59.1029,0.0602537,0.172832,0.515609,0.222535,0.780091
39,276.214,1,10.7923,8.08157,40.961,61.5824,0.0589083,0.174833,0.553487,0.218729,0.74175
40,267.655,1,10.8054,8.31122,41.2675,60.1106,0.0570496,0.173732,0.531962,0.208789,0.742496
41,268.348,1,10.8609,8.30062,41.5776,58.5302,0.0577701,0.176213,0.507189,0.212816,0.720441
42,271.598,1,10.8822,8.32471,41.2937,55.3823,0.0586447,0.174994,0.48878,0.210701,0.774246
43,267.893,1,10.9423,8.3582,41.5854,57.2895,0.0595364,0.168343,0.473519,0.199318,0.709743
44,269.924,1,10.9465,8.22293,42.1189,63.1499,0.0609281,0.167005,0.469071,0.198444,0.66212
45,274.766,1,10.9079,8.02225,41.7951,57.9648,0.0607866,0.161352,0.516478,0.215227,0.683372
46,278.662,1,10.9306,7.60491,41.9806,57.6362,0.0634857,0.159192,0.536391,0.200942,0.611226
47,274.713,1,10.924,8.03007,41.1688,56.186,0.0614726,0.156835,0.543724,0.206679,0.633829
48,279.127,1,10.9451,8.05527,41.5017,55.429,0.0626744,0.16328,0.572725,0.188907,0.660097
49,275.878,1,10.9558,8.20209,41.6075,53.9916,0.0621972,0.16316,0.529133,0.196071,0.635518
50,274.752,1,10.9397,8.02276,41.2192,52.4802,0.0619684,0.169092,0.537222,0.185927,0.625084
51,272.35,1,10.9597,7.94473,41.5141,56.2662,0.0627152,0.164331,0.510333,0.174125,0.621533
52,270.792,1,10.9642,7.97125,41.5399,57.3384,0.0620227,0.163528,0.52106,0.179338,0.609759
53,276.453,1,10.9193,8.13902,41.6649,55.5576,0.062036,0.166317,0.543469,0.181983,0.667713
54,270.953,1,10.8867,7.91093,41.5401,58.3114,0.0612589,0.169962,0.511869,0.172329,0.662428
55,271.222,1,10.9503,8.3287,41.7766,57.1933,0.0609889,0.166131,0.518704,0.177093,0.695089
56,277.197,1,10.946,8.0549,41.9661,59.9963,0.0627559,0.164745,0.509127,0.18548,0.702924
57,272.077,1,10.8988,7.78285,42.3533,65.4976,0.0614208,0.168089,0.539672,0.187616,0.628715
58,279.904,1,10.7621,7.46818,41.2276,59.3144,0.0634646,0.162695,0.534343,0.184465,0.623836
59,282.62,1,10.8269,7.30708,41.5673,62.2408,0.0645809,0.165793,0.550293,0.185645,0.604752
60,276.953,1,10.8673,7.58434,42.0131,61.6999,0.0619022,0.171636,0.524607,0.198485,0.642967
61,275.261,1,10.888,7.64854,42.3284,63.289,0.0608696,0.170059,0.54398,0.20813,0.645231
62,278.661,1,10.8583,7.63117,42.3672,61.0311,0.0619257,0.173406,0.509558,0.208046,0.657442
63,270.292,1,10.8842,7.41118,41.9569,59.883,0.0609342,0.166738,0.496747,0.197038,0.615994
64,265.653,1,10.9175,7.57342,42.3399,61.3267,0.0602801,0.169001,0.503286,0.184831,0.596221
65,263.702,1,10.9613,7.70289,42.1088,59.7376,0.0589806,0.166672,0.515066,0.196539,0.616746
66,262.368,1,11.0026,7.89529,42.1784,56.4829,0.0582222,0.165876,0.506555,0.197566,0.65026
67,266.779,1,10.9912,7.82372,42.0247,54.7438,0.0624396,0.163441,0.464698,0.176709,0.582794
68,262.882,1,11.0572,7.85417,42.1108,53.3198,0.061423,0.168516,0.492269,0.176045,0.521826
69,263.907,1,11.0399,8.0922,41.8484,53.0823,0.05995,0.16464,0.529524,0.193061,0.538321
70,260.06,1,11.0224,7.94008,41.4956,54.8763,0.0588741,0.168918,0.533795,0.19499,0.514996
71,260.74,1,11.0404,7.80328,41.9579,53.7606,0.0580863,0.169635,0.559076,0.196139,0.553518
72,259.729,1,10.9907,7.5435,41.5461,52.3855,0.0580241,0.164992,0.547084,0.193567,0.575219
73,263.393,1,10.9797,7.79453,41.7193,48.2731,0.0589318,0.168338,0.569992,0.197635,0.518082
74,262.548,1,11.0144,8.20972,41.094,47.2969,0.0589144,0.168355,0.570087,0.205781,0.483633
75,261.968,1,11.0335,7.98324,41.1065,49.5774,0.0594889,0.165099,0.559086,0.202276,0.479438
76,255.564,1,11.0379,8.07208,40.9783,48.778,0.0575298,0.161702,0.562906,0.199963,0.493494
77,255.49,1,11.0326,8.06066,40.8949,48.0146,0.0581967,0.157123,0.561275,0.203593,0.460259
78,264.898,1,11.0366,8.22206,40.8998,46.4744,0.0599051,0.159998,0.573867,0.205762,0.495413
79,257.441,1,11.0359,8.4246,40.4645,52.1368,0.0571525,0.163636,0.593809,0.203675,0.513869
80,265.072,1,11.0075,8.6443,40.1486,51.1525,0.0588203,0.162657,0.579919,0.210216,0.537124
81,260.082,1,11.0836,8.61439,40.2635,52.3515,0.0588895,0.163918,0.540059,0.20341,0.520326
82,268.247,1,11.0888,8.76336,40.482,50.1363,0.0613584,0.161672,0.572067,0.19309,0.516626
83,268.189,1,11.0945,9.31111,40.5988,51.7645,0.0599698,0.168141,0.599289,0.199406,0.531775
84,265.075,1,11.0965,9.50224,40.5865,47.7192,0.0588214,0.166433,0.585985,0.199782,0.574467
85,266.63,1,11.1106,9.60265,40.7847,53.8238,0.058946,0.157683,0.591055,0.216537,0.584781
86,266.828,1,11.0878,9.70443,40.0765,54.2966,0.0588327,0.158048,0.595871,0.217926,0.578156
87,264.608,1,11.1135,9.37437,40.2924,49.0514,0.0573483,0.170713,0.607974,0.221171,0.572871
88,258.866,1,11.1273,9.43256,40.0626,47.0005,0.0568717,0.167519,0.591937,0.21179,0.54063
89,272.569,1,11.1488,9.68543,40.2752,46.7099,0.0600853,0.171379,0.606824,0.21716,0.562147
90,266.033,1,11.0982,9.68026,39.3548,47.7112,0.0578592,0.166036,0.60825,0.21998,0.580631
91,260.28,1,11.0276,9.53679,39.7956,47.0669,0.0562695,0.164097,0.60088,0.20788,0.599946
92,255.209,1,11.068,9.85251,39.8061,45.3359,0.0556391,0.165012,0.598938,0.202143,0.561405
93,256.058,1,11.0995,9.5628,39.8767,43.1028,0.0564491,0.168343,0.594808,0.188662,0.569414
