iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
24,1763.91,1,2.53913,7.93666,36.1981,289.897,1.66319,1.66319,0,0.868864,1.78823,1.16742,1.11006
25,1746.91,1,2.97699,8.59527,28.2594,251.536,1.62108,1.62108,0,0.846864,1.74295,1.13786,1.08195
26,1729.61,1,3.01224,10.7972,33.1649,249.929,1.58003,1.58003,0,0.825421,1.69881,1.11632,1.05455
27,1726.98,1,2.98167,10.4011,32.7647,234.312,1.54003,1.54003,0,0.804521,1.7342,1.08805,1.03666
28,1709.7,1,3.06108,6.93354,47.9759,187.64,1.50103,1.50103,0,0.78415,1.69029,1.0605,1.01041
29,1702.32,1,3.30644,6.9754,38.8495,175.635,1.46302,1.46302,0,0.764295,1.64749,1.03365,1.04065
30,1688.35,1,3.73286,6.48924,34.4078,225.484,1.42598,1.42598,0,0.744943,1.60577,1.01679,1.0143
31,1683.71,1,3.21426,4.34152,39.446,223.332,1.38987,1.38987,0,0.72608,1.56511,0.99104,1.09746
32,1666.63,1,3.28381,5.58352,41.2348,194.1,1.35468,1.35468,0,0.707695,1.52548,0.965946,1.09582
33,1666.15,1,3.78344,6.39831,38.1141,194.866,1.32038,1.32038,0,0.689776,1.64662,0.941488,1.12267
34,1649.91,1,3.8167,7.50476,40.8508,178.399,1.28695,1.28695,0,0.672311,1.60492,0.917649,1.09425
35,1632.99,1,3.85312,6.95231,34.2646,200.208,1.25436,1.25436,0,0.655287,1.56429,0.894413,1.06654
36,1629.85,1,3.63097,9.65433,33.9054,171.388,1.2226,1.2226,0,0.638695,1.66202,0.871766,1.03953
37,1621.16,1,3.45272,8.34729,39.2095,177.548,1.19164,1.19164,0,0.622523,1.61994,0.849693,1.01321
38,1613.88,1,3.40632,8.16869,37.2473,138.376,1.16147,1.16147,0,0.60676,1.57892,0.895593,1.0616
39,1593.35,1,3.96572,5.94355,33.4997,127.11,1.13206,1.13206,0,0.591397,1.53894,0.872916,1.03472
40,1579.85,1,4.3037,6.06441,32.2531,125.74,1.1034,1.1034,0,0.576422,1.51108,0.850813,1.07224
41,1573.2,1,4.39147,9.2757,35.6358,111.773,1.07546,1.07546,0,0.561827,1.47282,0.82927,1.07998
42,1559.65,1,4.75193,8.88548,31.9568,97.3758,1.04823,1.04823,0,0.547601,1.43552,0.808272,1.05263
43,1540.77,1,4.65907,6.80807,28.8072,77.936,1.02168,1.02168,0,0.533736,1.48933,0.787807,1.02598
44,1529.18,1,4.46404,6.44913,27.6454,87.7347,0.995815,0.995815,0,0.520221,1.45162,0.767859,1
45,1519.99,1,4.66179,6.1266,26.5776,75.7244,0.970601,0.970601,0,0.507049,1.53044,0.748416,0.974681
46,1516.31,1,4.46161,4.08152,27.8621,73.0791,0.946024,0.946024,0,0.49421,1.49168,0.729466,0.950001
47,1503.66,1,4.40337,5.92427,26.3176,81.2832,0.922071,0.922071,0,0.481696,1.45391,0.710995,0.930671
48,1485.03,1,4.57499,5.85305,24.5942,78.6194,0.898723,0.898723,0,0.4695,1.54643,0.692993,0.907106
49,1485.7,1,4.66142,5.43422,26.7116,89.048,0.875967,0.875967,0,0.457612,1.50727,0.675446,0.884138
50,1464.13,1,4.64052,5.09377,28.1752,82.0075,0.853787,0.853787,0,0.446025,1.51512,0.658343,0.903371
51,1455.53,1,5.0306,3.25575,30.1183,65.7194,0.832169,0.832169,0,0.434731,1.47676,0.641673,0.95727
52,1442.62,1,4.82621,4.53333,27.0062,55.4091,0.811098,0.811098,0,0.423723,1.43936,0.625426,0.933032
53,1443.09,1,4.76923,5.40692,25.4743,53.4146,0.79056,0.79056,0,0.412994,1.47383,0.630159,0.952198
54,1435.65,1,4.52059,3.72425,23.5853,60.8407,0.770543,0.770543,0,0.402537,1.43651,0.614203,0.946587
55,1411.2,1,4.79277,4.38962,25.2939,65.1333,0.751032,0.751032,0,0.392345,1.40014,0.598651,0.969285
56,1404.92,1,4.70156,2.98812,27.8286,71.3369,0.732016,0.732016,0,0.38241,1.36469,0.583493,0.944742
57,1396.99,1,4.69187,3.08196,29.6046,77.097,0.713481,0.713481,0,0.372728,1.33013,0.568718,0.998673
58,1387.05,1,4.30223,2.74906,28.3951,86.2434,0.695415,0.695415,0,0.36329,1.29645,0.554318,1.22668
59,1378.73,1,4.11258,3.15077,27.2595,106.924,0.677807,0.677807,0,0.354091,1.28367,0.540282,1.19562
60,1358.59,1,4.622,3.19464,26.8458,75.6678,0.660644,0.660644,0,0.345125,1.25117,0.526602,1.16535
61,1349.09,1,4.82791,3.82354,29.8135,74.9791,0.643916,0.643916,0,0.336387,1.21949,0.513268,1.13584
62,1344.4,1,4.8941,4.06355,29.7282,59.2267,0.627612,0.627612,0,0.327869,1.18861,0.500272,1.10708
63,1333.24,1,4.77781,3.16848,27.5224,56.3089,0.61172,0.61172,0,0.319567,1.15852,0.487605,1.07905
64,1327.96,1,4.88236,3.49287,27.8228,49.1601,0.596231,0.596231,0,0.311476,1.17738,0.475258,1.13054
65,1308.02,1,4.9403,3.83791,27.5287,51.5465,0.581134,0.581134,0,0.303589,1.14757,0.463225,1.10192
66,1298,1,4.93436,4.72242,27.7903,47.668,0.56642,0.56642,0,0.295902,1.11851,0.451496,1.07402
67,1279.86,1,4.97855,4.70723,27.5583,62.7155,0.552078,0.552078,0,0.293106,1.09019,0.440063,1.04682
68,1270.51,1,5.0841,4.32524,27.9587,50.7345,0.538099,0.538099,0,0.285684,1.06259,0.428921,1.02032
69,1272.01,1,5.04013,4.72946,26.0557,50.4135,0.524474,0.524474,0,0.27845,1.06521,0.41806,0.994481
70,1263.91,1,4.95765,5.34296,27.0024,57.46,0.511194,0.511194,0,0.2714,1.03824,0.407475,1.10439
71,1252.03,1,4.98178,5.21138,26.4887,53.9782,0.49825,0.49825,0,0.264528,1.01195,0.397157,1.07643
72,1237.2,1,5.0464,4.93846,24.9024,46.1608,0.485634,0.485634,0,0.25783,0.986325,0.387101,1.12114
73,1224.39,1,5.05086,5.88667,24.3863,34.9692,0.473338,0.473338,0,0.251301,0.961351,0.377299,1.09275
74,1208.7,1,5.15269,6.37653,23.403,28.1427,0.461352,0.461352,0,0.244938,0.937009,0.367746,1.06508
75,1200.84,1,5.23474,6.86147,23.1844,29.17,0.449671,0.449671,0,0.238736,0.913283,0.358434,1.03811
76,1191.4,1,5.20725,6.15157,24.1165,29.3941,0.438285,0.438285,0,0.232691,0.890158,0.349359,1.01183
77,1182.11,1,5.04304,5.19245,24.1114,25.6883,0.427187,0.427187,0,0.2268,0.867619,0.340513,0.986209
78,1166.66,1,5.14312,4.60105,25.7868,29.4962,0.416371,0.416371,0.115015,0.221057,0.84565,0.331891,0.961237
79,1162.21,1,5.16148,5.23866,23.7657,32.5936,0.405828,0.405828,0.103466,0.21546,0.824238,0.323487,0.936898
80,1164.81,1,5.21127,4.63787,23.6758,30.9255,0.395552,0.395552,0.127907,0.210004,0.809121,0.333637,0.913175
81,1137.22,1,5.29537,4.48185,24.0057,28.7305,0.385536,0.385536,-0.0441864,0.204687,0.788633,0.325189,0.890053
82,1139.06,1,5.19632,4.76296,24.1801,28.6187,0.375774,0.375774,-0.055612,0.199504,0.845076,0.316955,0.867517
83,1136.55,1,5.07588,4.98182,23.7593,28.8547,0.36626,0.36626,-0.0958345,0.194767,0.950233,0.309958,0.877114
84,1118.37,1,5.14814,5.26254,23.5102,31.1022,0.356986,0.356986,-0.171127,0.189835,0.926172,0.30211,0.903607
85,1121.68,1,5.13853,5.93751,23.9646,34.4429,0.347947,0.347947,-0.232723,0.205515,0.902721,0.29446,0.885805
86,1102.29,1,5.15475,5.05941,24.4693,30.453,0.339136,0.339136,-0.257876,0.200312,0.879864,0.287004,0.863376
87,1099.34,1,5.15489,5.03961,24.7849,25.2511,0.330549,0.330549,-0.187446,0.19524,0.857585,0.279737,0.8855
88,1086.7,1,5.27948,5.28464,24.7509,28.3096,0.32218,0.32218,-0.283553,0.190296,0.835871,0.272654,0.863078
89,1091.71,1,5.30182,5.14639,25.6654,27.0969,0.314022,0.314022,-0.0727645,0.185669,0.84786,0.26575,0.841225
90,1070.69,1,5.32126,4.59022,24.9757,27.2786,0.306071,0.306071,0.18785,0.180967,0.883534,0.259022,0.819924
91,1061.12,1,5.34921,4.77863,24.4568,26.9909,0.298321,0.298321,0.387675,0.191556,0.861163,0.252463,0.799163
92,1058.03,1,5.33568,4.7837,24.4651,25.3008,0.290767,0.290767,0.413213,0.186706,0.856903,0.24607,0.778928
93,1062.26,1,5.24041,4.80859,24.4004,25.1809,0.283405,0.283405,0.356889,0.199133,0.853249,0.23984,0.87637
94,1046.54,1,5.21967,4.7474,24.6495,23.4482,0.276229,0.276229,0.23682,0.19928,0.831644,0.233767,0.876962
95,1040.37,1,5.24044,4.79613,24.5742,26.5203,0.269234,0.269234,0.208362,0.194234,0.810586,0.227848,0.885437
96,1032.73,1,5.2154,4.90815,24.3359,25.3973,0.262417,0.262417,0.501814,0.196526,0.790062,0.222079,0.863017
97,1033.99,1,5.03109,4.98402,24.6645,31.6364,0.255773,0.255773,0.598086,0.199013,0.815893,0.219833,0.9972
98,1030.16,1,5.03874,4.89824,24.9351,40.3232,0.249296,0.249296,0.572504,0.220002,0.852386,0.21752,1.01483
99,1017.99,1,5.0702,5.45238,25.4195,37.9482,0.242984,0.242984,0.675025,0.218971,0.830803,0.212792,1.09864
100,1011.4,1,5.08539,5.13705,25.1592,42.2566,0.236832,0.236832,0.704722,0.213427,0.809767,0.217956,1.07082
101,1013.97,1,4.9928,4.51648,24.2402,36.5874,0.230835,0.230835,0.752887,0.208023,0.789263,0.213553,1.04371
102,999.687,1,5.041,4.12781,25.2877,37.5794,0.2091,0.18634,0.730659,0.211751,0.697503,0.214517,1.02807
103,984.154,1,5.00606,4.10074,25.5707,44.1133,0.214564,0.171697,0.714425,0.213433,0.663539,0.210032,0.901121
104,974.382,1,4.9627,3.94659,25.1583,47.2287,0.215885,0.164642,0.77443,0.227574,0.642621,0.207031,0.882912
105,965.967,1,5.02693,4.3501,25.1946,44.5102,0.232411,0.156336,0.869447,0.212547,0.547685,0.214789,0.871849
106,957.516,1,5.02129,4.62843,24.1875,43.9448,0.235594,0.147785,0.892777,0.217778,0.484147,0.23809,0.943352
107,950.052,1,5.00527,4.85139,24.1116,42.3521,0.238077,0.139719,0.87171,0.210788,0.46654,0.241622,0.959739
108,939.78,1,4.94688,4.76696,23.4272,42.4308,0.236967,0.137869,0.830272,0.217367,0.432274,0.206321,0.810778
109,928.644,1,5.00532,4.64129,23.5973,42.591,0.25655,0.120847,0.850738,0.221735,0.431619,0.210768,0.795051
110,927.974,1,5.02478,4.65831,23.9228,43.9544,0.265259,0.116334,0.841794,0.234127,0.423865,0.210355,0.754154
111,917.525,1,4.95114,4.45293,23.6004,43.7133,0.264431,0.111666,0.856753,0.236067,0.37858,0.218579,0.785803
112,901.725,1,4.88551,4.22751,23.1623,42.3454,0.275865,0.10066,0.866877,0.234775,0.333144,0.215801,0.815422
113,887.078,1,4.85212,4.07671,23.3516,46.4863,0.281105,0.0936934,0.884578,0.238755,0.320784,0.215894,0.757917
114,887.811,1,4.83442,4.21125,23.112,46.5249,0.294319,0.0891103,0.905851,0.251511,0.326365,0.228106,0.778682
115,880.983,1,4.90364,4.42658,23.1775,46.6772,0.289271,0.0885031,0.897994,0.246551,0.312977,0.230185,0.730662
116,877.344,1,4.89754,4.35257,23.2596,44.6315,0.288798,0.0859612,0.874127,0.243803,0.293141,0.240968,0.740373
117,874.951,1,4.92569,4.35893,23.2723,46.2838,0.29813,0.0810207,0.888948,0.23877,0.311504,0.263634,0.763863
118,865.59,1,4.92312,4.36184,23.1485,46.7051,0.291643,0.0794765,0.896896,0.241485,0.312874,0.267926,0.727831
119,866.619,1,4.9142,4.55731,23.4359,46.8556,0.293536,0.0799621,0.932059,0.245216,0.329204,0.279642,0.758265
120,864.925,1,4.89831,4.67789,23.0349,44.197,0.292713,0.0786057,0.935893,0.245181,0.329517,0.299181,0.785885
121,863.073,1,4.90776,4.71732,22.5229,44.6384,0.285773,0.0792517,0.922401,0.239082,0.331867,0.286883,0.79403
122,857.388,1,4.90828,4.78927,22.5746,41.6611,0.293551,0.0732926,0.917587,0.248914,0.360661,0.279971,0.810811
123,860.81,1,4.90795,4.65936,22.4652,41.5123,0.290271,0.074956,0.912545,0.243032,0.365475,0.295,0.791083
124,866.447,1,4.90056,4.77021,22.4286,41.2264,0.294618,0.0745069,0.914507,0.249416,0.409199,0.293639,0.804753
125,865.655,1,4.88519,4.69501,22.3109,41.8746,0.297959,0.0746453,0.942949,0.246156,0.41215,0.315966,0.812192
126,859.541,1,4.88636,4.43651,22.625,42.9607,0.303371,0.0722378,0.949441,0.248052,0.406056,0.307197,0.793835
127,848.849,1,4.89971,4.59015,22.4172,40.7021,0.301055,0.0690289,0.945566,0.254258,0.383607,0.296096,0.806079
128,852.084,1,4.91578,4.6943,22.4904,41.4532,0.301871,0.0695596,0.94124,0.260195,0.392376,0.294881,0.778946
129,851.566,1,4.91131,4.68677,22.3981,42.0511,0.297903,0.0692118,0.926719,0.245402,0.422587,0.288698,0.783243
130,849.986,1,4.90461,4.77769,22.3809,41.8256,0.301215,0.0675668,0.940366,0.253546,0.463699,0.29408,0.774082
131,843.141,1,4.88317,4.91137,22.2119,42.5719,0.298007,0.0666902,0.946011,0.257251,0.441793,0.293168,0.777003
132,846.542,1,4.89567,4.68226,21.9605,41.02,0.30248,0.0672687,0.93194,0.248877,0.447726,0.2717,0.734457
133,835.572,1,4.92607,4.7092,21.8801,38.8557,0.303924,0.0656173,0.960981,0.245563,0.426954,0.279219,0.772356
134,835.369,1,4.95464,4.84122,21.9689,39.5152,0.299808,0.0668286,0.958952,0.248533,0.416829,0.272047,0.752547
135,837.276,1,4.9349,4.82955,21.8021,39.6588,0.297932,0.0679613,0.967367,0.246852,0.441046,0.277413,0.782668
136,837.594,1,4.92181,4.86154,21.9553,40.6766,0.301492,0.0653676,0.95869,0.247617,0.467165,0.284126,0.779937
137,844.533,1,4.93337,4.6418,21.9223,40.2122,0.299867,0.0676379,0.956634,0.245686,0.472149,0.284852,0.797019
138,850.163,1,4.91903,4.74412,21.944,39.76,0.299981,0.0678656,0.940166,0.245792,0.507012,0.280537,0.76753
139,850.977,1,4.93715,4.68566,22.238,40.6229,0.297292,0.0673568,0.925138,0.249908,0.517794,0.285401,0.751912
140,850.926,1,4.93229,4.6799,22.0502,39.5541,0.299432,0.0673112,0.924675,0.253189,0.50014,0.285947,0.729968
141,852.445,1,4.99688,4.94823,21.765,36.963,0.30638,0.0649211,0.913326,0.244751,0.514197,0.300919,0.754315
142,851.415,1,4.94756,4.76878,21.7453,36.7693,0.306676,0.06389,0.898937,0.243493,0.523731,0.301112,0.739001
143,845.674,1,4.9975,4.74138,22.0993,36.5077,0.303785,0.0635793,0.904634,0.252185,0.507595,0.302764,0.676485
144,844.101,1,4.99864,4.62902,22.1697,34.3133,0.299191,0.0635175,0.881015,0.246129,0.514373,0.292806,0.673155
145,848.492,1,5.02213,5.15211,21.738,34.8573,0.307033,0.0627217,0.883511,0.250171,0.529829,0.298189,0.681062
146,852.829,1,5.0298,5.17165,21.578,34.0978,0.304088,0.0652731,0.900355,0.249358,0.517104,0.305582,0.697812
147,851.806,1,5.02889,5.13029,21.242,33.4112,0.302223,0.0656985,0.892653,0.251501,0.528642,0.288554,0.665499
148,844.103,1,5.04587,5.35962,21.2905,32.7136,0.305477,0.0625006,0.885238,0.248641,0.569493,0.281995,0.615687
149,839.714,1,5.06837,5.48961,21.3514,32.0244,0.30597,0.0599633,0.861681,0.253242,0.572154,0.283416,0.616501
150,837.12,1,5.0334,5.62201,21.1259,32.4184,0.307537,0.0588303,0.896519,0.257853,0.58742,0.28942,0.663577
151,834.585,1,5.06016,5.27885,21.5823,32.7878,0.305029,0.0601794,0.896018,0.252312,0.52616,0.282461,0.640164
152,847.125,1,5.04081,5.10628,21.8314,33.2528,0.304741,0.0630757,0.87169,0.252865,0.532113,0.28518,0.646799
153,847.416,1,5.03866,5.07469,21.8697,32.1198,0.300459,0.0643465,0.851533,0.250308,0.475011,0.284957,0.664885
154,852.673,1,5.04882,4.91991,21.4742,32.7304,0.302671,0.0641779,0.822762,0.245661,0.517337,0.293102,0.651644
155,854.485,1,5.02226,5.07064,21.6251,33.5582,0.301732,0.0651353,0.824937,0.24697,0.535299,0.283739,0.640721
156,853.791,1,5.05202,5.49323,20.8823,30.9679,0.309222,0.0618607,0.851166,0.238624,0.565505,0.328633,0.68541
157,843.716,1,5.05912,5.63434,20.8151,31.1285,0.31114,0.0595082,0.88123,0.247135,0.586106,0.298348,0.681475
158,846.875,1,5.02636,5.623,20.8139,30.9558,0.305431,0.0617744,0.870482,0.249921,0.630784,0.278016,0.634754
159,842.84,1,5.03536,5.46098,21.0564,30.811,0.303976,0.0617759,0.852473,0.251704,0.579674,0.264064,0.608087
160,844.889,1,5.05892,5.68669,21.0206,32.2161,0.30371,0.0622169,0.863092,0.254308,0.581315,0.274326,0.616457
161,843.398,1,5.04259,5.57314,21.0985,31.2521,0.303751,0.0606792,0.837644,0.252311,0.566032,0.280603,0.648689
162,848.892,1,5.0777,5.49664,21.2024,30.6766,0.308935,0.0613181,0.823264,0.250686,0.549397,0.297902,0.614784
163,851.703,1,5.09284,5.32462,21.5577,30.4804,0.308655,0.0612407,0.789149,0.254164,0.526412,0.306922,0.637063
164,853.676,1,5.08461,5.54611,21.7749,30.4865,0.30732,0.0628664,0.7961,0.253058,0.522081,0.292487,0.6346
165,851.879,1,5.10233,5.27004,21.6353,29.8739,0.3053,0.0625218,0.82646,0.248222,0.5653,0.307852,0.62174
166,849.132,1,5.12187,5.44256,21.4587,29.4009,0.300138,0.0631999,0.780553,0.246001,0.557086,0.29264,0.57082
167,850.962,1,5.06284,5.42599,21.3885,29.8714,0.302438,0.0614447,0.748032,0.256617,0.625211,0.286943,0.575579
168,849.66,1,5.0698,5.45829,20.9843,29.9892,0.308792,0.0604243,0.709397,0.261584,0.530139,0.282201,0.591951
169,842.155,1,5.08151,5.67258,21.1947,30.5401,0.306819,0.0592671,0.789476,0.263117,0.551139,0.290481,0.576282
170,838.615,1,5.11345,5.75194,21.1477,30.5875,0.303034,0.0603125,0.81746,0.260635,0.528412,0.291436,0.548547
171,843.962,1,5.10769,5.65037,21.1552,30.2528,0.301799,0.0606533,0.759609,0.261869,0.539207,0.296727,0.557339
172,830.32,1,5.09254,5.70046,20.9686,30.0861,0.304074,0.0589096,0.869932,0.250888,0.509965,0.305331,0.561841
173,833.37,1,5.07694,5.72096,21.1428,30.1102,0.305421,0.0591355,0.871296,0.247736,0.521418,0.303858,0.592149
174,832.227,1,5.07866,5.60509,21.2255,31.1385,0.305811,0.0579798,0.861679,0.247952,0.537396,0.304985,0.602626
175,841.626,1,5.09529,5.82863,20.7917,30.9035,0.305496,0.0611581,0.859229,0.256887,0.517023,0.310039,0.576398
176,844.805,1,5.10968,5.92462,20.9532,29.7968,0.302989,0.0613945,0.827246,0.254976,0.522905,0.312595,0.598616
177,840.886,1,5.11491,5.80468,21.2412,30.6514,0.299089,0.0611952,0.831793,0.245556,0.530266,0.30078,0.626453
178,834.652,1,5.09012,5.71385,20.7811,29.4333,0.309111,0.0576971,0.864424,0.244472,0.566573,0.314827,0.593855
179,833.858,1,5.092,5.96552,20.6564,29.343,0.31274,0.0564435,0.871367,0.255211,0.581892,0.314731,0.592245
180,837.359,1,5.10524,5.66178,20.8176,29.422,0.309537,0.0585449,0.861423,0.250577,0.549204,0.307066,0.598898
181,841.474,1,5.11968,5.60254,21.2107,28.9687,0.303252,0.0619304,0.891185,0.249256,0.545938,0.314792,0.599816
182,838.16,1,5.11657,5.71171,20.9596,29.1568,0.307392,0.0610876,0.892346,0.250125,0.545095,0.301025,0.559523
183,834.854,1,5.09157,5.7979,20.6215,29.227,0.305998,0.0591075,0.851057,0.249862,0.538159,0.322086,0.523764
184,832.664,1,5.11537,5.83684,20.4783,27.3215,0.30409,0.0593348,0.878084,0.252058,0.572925,0.303081,0.534728
185,839.773,1,5.12801,5.90145,20.6303,27.261,0.298567,0.0614748,0.861026,0.248298,0.61146,0.303422,0.548001
186,838.839,1,5.11887,5.77809,20.7879,28.1249,0.307099,0.0601035,0.878102,0.254682,0.600839,0.293184,0.556591
187,837.95,1,5.11403,5.59668,21.0192,28.9007,0.303333,0.0607607,0.870639,0.247176,0.590736,0.288023,0.565127
188,837.36,1,5.12243,5.91807,20.7932,28.0032,0.30371,0.0612665,0.890449,0.247155,0.586745,0.290094,0.560122
189,830.867,1,5.15245,5.91424,20.9412,28.3475,0.304005,0.0602161,0.881084,0.249861,0.556889,0.28448,0.508016
190,835.102,1,5.15702,6.25055,20.4511,26.9164,0.303558,0.0607026,0.886237,0.245502,0.612978,0.297141,0.51059
191,824.558,1,5.15501,6.28891,20.292,25.5148,0.305732,0.0583862,0.886163,0.244592,0.599352,0.279651,0.475051
192,834.101,1,5.13235,6.18389,20.2676,26.324,0.305453,0.0615216,0.889549,0.250625,0.603141,0.278767,0.46336
193,843.225,1,5.18655,6.30389,20.5866,26.2426,0.30025,0.0665579,0.925028,0.252299,0.6196,0.276383,0.493758
194,838.252,1,5.13445,6.17139,20.2406,25.8633,0.302507,0.0639827,0.91769,0.255841,0.627795,0.263225,0.503008
195,831.776,1,5.11591,6.45795,20.4475,26.5208,0.302529,0.0631323,0.941113,0.249478,0.642828,0.265956,0.509341
196,829.646,1,5.14535,6.42794,20.515,27.1994,0.297659,0.0641302,0.933433,0.2437,0.629569,0.257252,0.482518
197,826.574,1,5.16302,6.28255,20.5121,27.2041,0.298436,0.0643791,0.947489,0.243394,0.605127,0.258448,0.481098
198,830.595,1,5.15475,6.49395,20.2745,26.5678,0.29843,0.0645422,0.931603,0.248024,0.6108,0.256556,0.470397
199,831.735,1,5.17813,6.37474,20.5661,26.656,0.303878,0.0633876,0.912371,0.256651,0.595046,0.260932,0.42417
200,827.264,1,5.20081,6.28051,20.39,25.8093,0.307404,0.0612942,0.91786,0.257484,0.634089,0.25793,0.41049
201,826.033,1,5.19269,6.64635,20.2667,25.8006,0.304881,0.0621259,0.929372,0.253448,0.629813,0.277049,0.388018
202,821.706,1,5.18994,6.39658,20.2791,25.463,0.304852,0.0618873,0.935959,0.252046,0.581885,0.272684,0.395974
203,825.363,1,5.16385,6.25568,20.3543,25.7821,0.309204,0.0613294,0.934153,0.248706,0.632054,0.292737,0.373572
204,822.727,1,5.17698,6.10316,20.4493,25.5032,0.304178,0.0615604,0.934629,0.243071,0.59515,0.302528,0.391212
205,821.34,1,5.15303,5.81776,20.4301,25.6614,0.299002,0.0629849,0.947549,0.243458,0.590806,0.295363,0.410355
206,826.725,1,5.12339,5.66773,20.3857,25.7361,0.307782,0.0636803,0.952941,0.248495,0.54345,0.295984,0.42387
207,828.28,1,5.12408,5.859,20.5685,26.7411,0.304419,0.0636153,0.94856,0.247498,0.600826,0.284051,0.440841
208,823.036,1,5.14937,6.09879,20.496,26.1766,0.301645,0.0629091,0.956227,0.247323,0.617041,0.288896,0.435557
209,827.576,1,5.17859,6.1124,20.5766,26.752,0.303641,0.06376,0.950019,0.246792,0.623496,0.292367,0.41014
210,827.223,1,5.17013,6.04527,20.725,27.1801,0.300625,0.0650175,0.965959,0.254914,0.633192,0.310048,0.411528
211,825.18,1,5.16703,6.13808,20.3307,26.1281,0.303867,0.0645082,0.972204,0.258329,0.643048,0.303769,0.411047
212,815.527,1,5.14912,5.93244,20.049,26.0617,0.304689,0.0630733,0.977692,0.255093,0.623288,0.301454,0.391407
213,817.24,1,5.16063,6.04494,20.405,26.3604,0.307888,0.062273,0.975788,0.256292,0.655183,0.29796,0.388952
214,815.147,1,5.14888,6.34119,20.3803,25.6091,0.300638,0.0622687,0.974773,0.252184,0.679231,0.303516,0.401
215,813.048,1,5.15886,6.24651,20.092,25.3368,0.30912,0.0622939,0.985689,0.252945,0.686479,0.303337,0.400642
216,806.152,1,5.15656,6.6546,19.7283,24.8605,0.307399,0.0616449,0.985625,0.254221,0.598347,0.307411,0.39296
217,797.492,1,5.17448,6.66079,19.9739,24.9858,0.305008,0.0592478,0.987142,0.256245,0.593954,0.325155,0.398869
218,801.912,1,5.1766,6.64467,19.7372,24.6487,0.300928,0.0614196,0.986916,0.250326,0.586858,0.329132,0.406081
219,800.068,1,5.17745,6.31218,20.0076,25.2424,0.303987,0.0614346,0.990063,0.248754,0.595667,0.323154,0.410015
220,798.54,1,5.15394,6.54093,19.8558,24.9442,0.305974,0.0607301,0.990971,0.246917,0.623027,0.321025,0.408623
221,799.977,1,5.14788,6.5042,19.8124,24.5976,0.305171,0.0619539,0.992989,0.249315,0.628506,0.324513,0.420766
