iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,b1,b2,f_pop,omega_Cl,omega_Q,omega_V1,omega_V2,omega_f
1,1250.16,1,10.2275,11.1604,43.2233,60.344,1,1,0.3,0.3,0.8,1,1,1,1,1
2,1233.25,1,10.3769,13.6096,42.2207,79.9871,0.95,0.95,0.285,0.285,0.937771,0.974679,1.18998,0.974679,0.982609,0.974679
3,1214.81,1,10.4376,13.8393,40.8066,71.1634,0.9025,0.9025,0.27075,0.27075,0.915688,0.95,1.15984,0.95,0.957728,0.95
4,1191.71,1,10.4408,14.3602,41.2357,63.0065,0.857375,0.857375,0.257212,0.257212,0.944507,0.925945,1.182,0.925945,1.09251,0.925945
5,1185.73,1,10.5432,14.4607,42.2886,61.474,0.814506,0.814506,0.244352,0.244352,0.887815,0.9025,1.25706,0.9025,1.06485,0.9025
6,1161.58,1,10.5661,16.3404,40.0945,66.8476,0.773781,0.773781,0.232134,0.232134,0.904007,0.879648,1.24022,0.879648,1.03789,0.879648
7,1147.99,1,10.3139,15.6491,39.4405,56.217,0.735092,0.735092,0.220528,0.220528,0.923061,0.857375,1.20882,0.857375,1.01161,0.857375
8,1126.52,1,10.3228,17.2067,39.0851,51.28,0.698337,0.698337,0.209501,0.209501,0.917296,0.835666,1.17821,0.835666,1.14657,0.835666
9,1112.32,1,10.5422,16.7525,39.558,56.3154,0.66342,0.66342,0.199026,0.199026,0.945653,0.814506,1.14838,0.814506,1.15291,0.814506
10,1080.04,1,10.4945,15.2912,42.2527,53.1836,0.630249,0.630249,0.189075,0.189075,0.936483,0.793882,1.1193,0.793882,1.13807,0.793882
11,1051.06,1,10.6696,15.8364,42.7398,55.5933,0.598737,0.598737,0.179621,0.179621,0.948725,0.773781,1.09512,0.773781,1.10926,0.773781
12,1042.31,1,10.5495,16.8677,41.9682,54.5146,0.5688,0.5688,0.17064,0.17064,0.932954,0.754188,1.06739,0.754188,1.08117,0.754188
13,1025.91,1,10.6136,14.559,43.8387,54.0436,0.54036,0.54036,0.162108,0.162108,0.931008,0.735092,1.04036,0.735092,1.0538,0.735092
14,1020.13,1,10.6407,15.2691,42.1871,45.469,0.513342,0.513342,0.154003,0.154003,0.962111,0.716479,1.01662,0.716479,1.02711,0.716479
15,995.087,1,10.6915,16.64,43.3378,50.1067,0.487675,0.487675,0.146302,0.146302,0.95402,0.698337,0.990879,0.698337,1.00111,0.698337
16,993.463,1,10.6186,17.4098,43.5522,54.8928,0.463291,0.463291,0.138987,0.138987,0.957872,0.680655,0.987263,0.680655,1.02231,0.680655
17,965.805,1,10.5651,14.5532,44.9305,56.8857,0.440127,0.440127,0.132038,0.132038,0.962689,0.66342,0.962265,0.66342,1.02015,0.66342
18,953.989,1,10.5135,12.6084,44.603,51.066,0.41812,0.41812,0.125436,0.125436,0.950764,0.646622,0.9379,0.646622,1.01114,0.646622
19,946.832,1,10.4743,13.0371,43.7104,53.1223,0.397214,0.211434,0.119164,0.136257,0.960538,0.630249,0.940128,0.630249,1.05074,0.630249
20,935.447,1,10.4944,13.5021,44.9909,57.3106,0.377354,0.179127,0.113206,0.13201,0.958953,0.614291,0.947532,0.614291,1.02414,0.614291
21,924.772,1,10.502,13.4767,43.6245,64.2426,0.0355869,0.1905,0.129264,0.130874,0.963512,0.598737,0.92354,0.598737,0.998204,0.598737
22,911.447,1,10.4617,13.4903,43.3634,64.8482,0.0338076,0.177854,0.122801,0.136666,0.971627,0.583577,0.900155,0.583577,1.01463,0.583577
23,899.121,1,10.4522,12.3476,44.4992,57.715,0.0321172,0.185635,0.116661,0.140328,0.951547,0.5688,0.877363,0.5688,1.03366,0.5688
24,894.862,1,10.4437,12.0818,45.7603,61.2172,2.22045e-16,0.166227,0.114592,0.139578,0.9476,0.554398,0.855148,0.554398,1.06602,0.554398
