simulations, -2LL
1000,623.59
2000,623.002
3000,622.851
4000,622.949
5000,622.965
6000,622.789
7000,622.93
8000,622.929
9000,622.655
10000,622.627
11000,622.623
12000,622.692
13000,622.814
14000,622.88
15000,622.907
16000,622.985
17000,623.046
18000,623.083
19000,623.134
20000,623.106
21000,623.079
22000,623.113
23000,623.114
24000,623.103
25000,623.1
26000,623.127
27000,623.15
28000,623.11
29000,623.123
30000,623.099
