iteration,convergenceIndicator,phase,Cl_pop,Q_pop,V1_pop,V2_pop,a1,a2,corr_V2_V1,omega_Cl,omega_Q,omega_V1,omega_V2
80,1156.74,1,5.36423,9.68556,20.9583,28.9058,0.395552,0.395552,0.399765,0.206574,1.02852,0.462086,0.526603
81,1139.34,1,5.36983,8.40717,20.6017,27.7854,0.385536,0.385536,0.381827,0.201344,1.00248,0.450386,0.513269
82,1132.29,1,5.36086,7.75392,21.2074,29.7033,0.375774,0.375774,0.378651,0.196246,1.0942,0.438982,0.523004
83,1131.92,1,5.31432,8.99652,21.6211,28.2799,0.36626,0.36626,0.523191,0.191277,1.19092,0.427866,0.541926
84,1109.71,1,5.38307,9.23755,20.6578,28.8616,0.356986,0.356986,0.446035,0.186433,1.16077,0.417032,0.528204
85,1113.03,1,5.42482,12.01,21.2977,30.7363,0.347947,0.347947,0.386135,0.19851,1.13138,0.406473,0.51483
86,1103.42,1,5.35346,10.2546,19.93,31.2899,0.339136,0.339136,0.452688,0.193483,1.10273,0.396181,0.516147
87,1093.22,1,5.27333,9.59725,20.4354,26.0853,0.330549,0.330549,0.237607,0.193353,1.07481,0.386149,0.505716
88,1087.75,1,5.39382,8.72466,21.1491,24.9257,0.32218,0.32218,0.160887,0.195491,1.04759,0.376372,0.492911
89,1092.38,1,5.38107,8.97988,22.0724,24.7779,0.314022,0.314022,0.0794514,0.190541,1.04736,0.366842,0.480527
90,1069.75,1,5.37908,6.99782,21.9285,24.617,0.306071,0.306071,0.293908,0.185716,1.02084,0.357553,0.499066
91,1066.27,1,5.40219,7.52884,20.7954,23.9549,0.298321,0.298321,0.444655,0.190939,0.994988,0.3485,0.486429
92,1053.63,1,5.39402,7.42498,21.6621,24.9193,0.290767,0.290767,0.396577,0.186874,0.969795,0.339676,0.474112
93,1046.14,1,5.35466,6.82078,22.6242,25.0882,0.283405,0.283405,0.292458,0.183741,0.991505,0.331075,0.478101
94,1046.3,1,5.2712,6.39004,22.1205,25.0973,0.276229,0.276229,0.249301,0.186853,0.967249,0.322692,0.465995
95,1033.57,1,5.27076,7.09406,21.2023,27.3483,0.269234,0.269234,0.521757,0.200244,0.942758,0.314521,0.454196
96,1024.1,1,5.33394,8.87816,20.7924,24.9877,0.262417,0.262417,0.542825,0.196901,0.947409,0.306557,0.442696
97,1018.91,1,5.24861,8.95304,19.9474,25.6187,0.255773,0.255773,0.548026,0.20482,0.991557,0.298795,0.431486
98,1021.36,1,5.3121,8.50257,20.4467,25.6795,0.249296,0.249296,0.593026,0.210495,0.983267,0.291229,0.420561
99,1012.45,1,5.27923,8.73433,20.4518,25.0949,0.242984,0.242984,0.593444,0.205166,0.97089,0.283855,0.434187
100,1000.05,1,5.28852,7.70379,20.8601,25.7177,0.236832,0.236832,0.3564,0.199971,0.946306,0.276668,0.423193
101,1001,1,5.30249,7.43698,20.8741,26.1197,0.230835,0.230835,0.379607,0.204315,0.940519,0.271883,0.438189
102,998.046,1,5.29643,7.15285,22.346,27.8449,0.196115,0.195671,0.335652,0.217086,0.903717,0.263205,0.47871
103,975.707,1,5.31183,6.77908,22.054,28.1626,0.187014,0.18566,0.304103,0.216173,0.849177,0.247741,0.480573
104,976.046,1,5.34779,6.23134,21.724,28.1097,0.191882,0.186854,0.426677,0.225703,0.734394,0.236045,0.477853
105,970.868,1,5.334,6.93685,21.9803,29.2991,0.19501,0.180631,0.434891,0.220007,0.801651,0.233692,0.427548
106,962.801,1,5.29298,7.41999,21.178,28.9567,0.206873,0.164756,0.705712,0.231906,0.778086,0.266556,0.437568
107,955.16,1,5.30139,7.28783,21.2154,29.3946,0.217879,0.152772,0.716202,0.230971,0.737719,0.257296,0.436359
108,944.259,1,5.19125,6.50959,21.4501,30.1864,0.225151,0.141829,0.737579,0.227087,0.750483,0.250774,0.416583
109,930.714,1,5.23083,6.25236,21.6839,29.677,0.239685,0.130729,0.794684,0.226549,0.717882,0.199172,0.429218
110,925.534,1,5.20936,5.5544,22.0109,29.5878,0.252542,0.124409,0.735708,0.230636,0.618318,0.172631,0.412946
111,917.433,1,5.13885,5.69836,21.6689,28.4846,0.259249,0.11641,0.783254,0.232869,0.652518,0.175707,0.409314
112,913.169,1,5.14623,5.47577,21.5456,28.6799,0.274859,0.106739,0.826743,0.227996,0.683544,0.183381,0.440493
113,904.639,1,5.16436,5.72331,21.2835,27.6351,0.283394,0.100605,0.784261,0.232492,0.658055,0.166529,0.401969
114,898.953,1,5.13283,5.89954,21.3319,28.1678,0.290618,0.0930809,0.74935,0.23962,0.68139,0.162219,0.424014
115,885.553,1,5.16515,5.87495,21.1048,27.8986,0.295171,0.0849455,0.80053,0.242703,0.686361,0.179083,0.433805
116,881.844,1,5.15327,5.63125,20.8826,25.5387,0.288771,0.0855444,0.853097,0.24835,0.6735,0.184803,0.466519
117,868.649,1,5.16219,6.15304,20.474,25.7492,0.293849,0.0775022,0.876239,0.243962,0.694238,0.199005,0.504957
118,854.38,1,5.12819,5.90331,20.8808,26.5327,0.293699,0.0713308,0.87223,0.245012,0.716025,0.204236,0.498377
119,848.494,1,5.13071,5.81367,20.8753,25.9584,0.297751,0.068295,0.873371,0.242528,0.707344,0.210889,0.492707
120,843.586,1,5.1399,5.98587,20.7271,24.9204,0.298024,0.0673857,0.908956,0.247363,0.700269,0.221158,0.497005
121,852.134,1,5.13763,6.12587,20.8908,25.1143,0.29636,0.0698432,0.897654,0.24564,0.716868,0.223376,0.50506
122,845.192,1,5.14585,5.85584,21.0281,25.1855,0.299021,0.0680105,0.902979,0.25175,0.683221,0.224066,0.465693
123,851.46,1,5.13707,5.78225,20.7802,23.7886,0.29387,0.0716006,0.894663,0.246687,0.640781,0.234074,0.462016
124,843.38,1,5.14295,5.75724,20.7897,23.7984,0.297177,0.0689655,0.915043,0.240444,0.607617,0.256765,0.45297
125,843.679,1,5.13823,5.77274,20.8262,24.305,0.300091,0.0687315,0.932817,0.246684,0.60645,0.264899,0.46441
126,835.731,1,5.11713,5.53905,20.9842,24.5226,0.306991,0.0651851,0.933134,0.252699,0.608566,0.248467,0.44722
127,829.269,1,5.14739,5.68349,20.9933,24.3241,0.304365,0.0648284,0.934193,0.252422,0.557593,0.245848,0.435141
128,829.447,1,5.14293,5.50628,21.0399,25.2582,0.299933,0.0646688,0.930627,0.251529,0.545292,0.254968,0.475079
129,831.156,1,5.15507,5.60655,21.1845,24.9439,0.29669,0.0655737,0.931746,0.247283,0.553959,0.265777,0.478837
130,839.152,1,5.1408,5.54302,21.2902,25.7153,0.30203,0.0666694,0.927834,0.251646,0.53888,0.273821,0.480308
131,840.305,1,5.10611,5.46488,21.0911,25.9435,0.301338,0.0668614,0.912534,0.250181,0.533865,0.264617,0.47762
132,846.067,1,5.12558,5.32185,21.0552,25.7669,0.301992,0.068349,0.925286,0.247008,0.549798,0.274213,0.508792
133,847.107,1,5.13175,5.21079,21.3725,25.4555,0.301151,0.0695135,0.91743,0.249112,0.550491,0.261259,0.474937
134,844.743,1,5.16232,5.45152,21.4088,25.6129,0.299315,0.068633,0.897234,0.249188,0.551778,0.254219,0.458812
135,837.441,1,5.16175,5.47035,21.4838,25.6628,0.297772,0.0659616,0.855018,0.246008,0.586335,0.231863,0.4279
136,839.243,1,5.14271,5.64465,21.2981,26.112,0.302217,0.0647989,0.849594,0.253414,0.581694,0.239634,0.433544
137,842.3,1,5.15731,5.64766,21.208,25.3313,0.296882,0.0667169,0.871172,0.250289,0.628345,0.247234,0.436569
138,845.273,1,5.17231,5.59057,21.1355,24.6159,0.297307,0.0664885,0.855194,0.253166,0.63312,0.257036,0.440002
139,850.674,1,5.12255,5.47064,20.9681,25.7745,0.300014,0.0687519,0.883038,0.25286,0.627198,0.270101,0.423409
140,844.815,1,5.13036,5.33739,21.2342,26.2005,0.302301,0.0659193,0.89609,0.255945,0.577091,0.286165,0.466188
141,849.929,1,5.18577,5.89762,21.2562,25.531,0.301042,0.066958,0.870651,0.253701,0.523892,0.305655,0.485666
142,848.899,1,5.14907,5.68686,21.0739,25.1017,0.300436,0.066839,0.824847,0.251782,0.524352,0.293066,0.43893
143,851.676,1,5.18199,5.63626,21.6171,25.6335,0.301859,0.0674089,0.822552,0.261235,0.535726,0.30376,0.40057
144,831.386,1,5.19373,5.55063,21.1681,25.2325,0.299289,0.065199,0.868346,0.252231,0.492716,0.276973,0.366263
145,830.666,1,5.16775,5.6721,21.1297,25.1751,0.304329,0.0623517,0.857622,0.256146,0.515305,0.279141,0.389557
146,830.485,1,5.1774,5.73255,20.9917,25.1616,0.300428,0.0634877,0.880397,0.253868,0.520955,0.278393,0.405441
147,824.04,1,5.1862,5.74631,21.2625,25.2621,0.298933,0.0633135,0.898324,0.249752,0.547472,0.260278,0.379282
148,817.182,1,5.15622,5.7643,20.9001,24.7518,0.30443,0.0613993,0.934901,0.258994,0.595155,0.260015,0.35549
149,818.686,1,5.14749,5.93251,20.6367,24.5575,0.30288,0.0633976,0.950344,0.255491,0.566612,0.269748,0.365048
150,818.832,1,5.12116,5.98593,20.5102,24.2381,0.306326,0.0626225,0.953781,0.258681,0.598721,0.259095,0.372322
151,817.11,1,5.1749,5.75673,20.9883,25.1012,0.300948,0.0634252,0.946176,0.253063,0.599135,0.254196,0.350205
152,819.982,1,5.17497,5.78844,21.0426,25.2695,0.301458,0.0637559,0.936017,0.250681,0.599335,0.252875,0.345274
153,826.279,1,5.17107,5.79559,21.1332,25.2652,0.300451,0.0656689,0.932862,0.249862,0.607529,0.252278,0.350108
154,821.33,1,5.17545,5.71088,20.7905,24.5447,0.300851,0.0645138,0.946994,0.243897,0.628763,0.262138,0.350743
155,813.309,1,5.16375,5.92798,20.9163,25.0525,0.298319,0.0644733,0.958162,0.244115,0.633728,0.252802,0.323369
156,822.245,1,5.14901,6.23198,20.4261,24.0315,0.308301,0.0632768,0.951178,0.254529,0.606317,0.278355,0.340856
157,820.249,1,5.15538,6.1124,20.3771,23.9536,0.305842,0.0640078,0.958996,0.2608,0.624293,0.261316,0.340766
158,824.089,1,5.1423,6.34314,20.3094,24.1152,0.30255,0.0652949,0.961293,0.258843,0.686955,0.268638,0.336465
159,821.53,1,5.13718,6.02856,20.6458,24.8581,0.301063,0.0650918,0.966229,0.258331,0.699194,0.276004,0.332451
160,819.023,1,5.17046,6.26542,20.3106,24.7929,0.300003,0.0647985,0.964451,0.255224,0.693221,0.271355,0.325236
161,819.654,1,5.17704,6.31143,20.338,24.5923,0.30354,0.0638728,0.965396,0.253036,0.713563,0.276098,0.330619
162,815.395,1,5.19154,6.19286,20.4417,24.7722,0.303336,0.0647605,0.977212,0.254848,0.651197,0.286672,0.334104
163,821.759,1,5.16297,6.03477,20.4555,24.4724,0.302822,0.067424,0.978652,0.260535,0.594775,0.293523,0.347649
164,825.431,1,5.17726,6.14204,20.618,24.5064,0.306512,0.0694543,0.986021,0.261732,0.640522,0.289574,0.34397
165,808.61,1,5.1777,5.8959,20.6853,24.5321,0.301252,0.0679735,0.991617,0.251102,0.641064,0.279883,0.342137
166,813.246,1,5.18404,6.14371,20.6684,24.4151,0.299412,0.0688613,0.990285,0.253311,0.655319,0.284464,0.341536
167,813.477,1,5.16817,6.47443,20.4284,24.0554,0.300543,0.0664893,0.984165,0.257364,0.605853,0.289266,0.350489
168,816.982,1,5.18441,6.4079,20.4008,24.1104,0.306529,0.0658739,0.981947,0.252443,0.591934,0.293651,0.356223
169,809.267,1,5.19457,6.51775,20.4056,24.3699,0.304384,0.0646492,0.985355,0.24828,0.60278,0.292145,0.359326
170,805.602,1,5.20179,6.46589,20.5985,24.6432,0.30015,0.0642777,0.986061,0.252242,0.611283,0.293595,0.357318
171,808.195,1,5.20593,6.44112,20.5754,24.7836,0.296546,0.0666254,0.989245,0.252092,0.628721,0.295011,0.366711
172,800.766,1,5.18726,6.59339,20.4045,24.7223,0.300224,0.0640951,0.990128,0.254162,0.621179,0.288984,0.360448
173,803.528,1,5.19696,6.26443,20.5567,24.717,0.303408,0.0636936,0.988535,0.255796,0.608835,0.293191,0.358372
174,806.706,1,5.19968,6.31991,20.5975,24.7187,0.306833,0.0629304,0.98727,0.252679,0.638771,0.298816,0.362853
175,806.018,1,5.17246,6.39483,20.0563,24.2732,0.303225,0.0627941,0.98431,0.252784,0.638862,0.292668,0.358476
176,802.99,1,5.18018,6.70171,20.1601,24.3959,0.304936,0.0605021,0.980996,0.25854,0.667575,0.283868,0.350443
177,800.021,1,5.18613,6.7,20.1911,24.9624,0.29958,0.0615022,0.984115,0.252226,0.672373,0.280878,0.357536
178,804.127,1,5.17337,6.5543,20.0425,24.9646,0.305578,0.062746,0.987005,0.253395,0.680183,0.281747,0.341418
179,802.273,1,5.16039,6.60139,20.1857,25.168,0.307647,0.0614932,0.987102,0.263618,0.663516,0.287318,0.33978
180,809.868,1,5.13913,6.34748,20.0212,25.0658,0.305732,0.0641816,0.988022,0.257123,0.689915,0.290713,0.350686
181,812.355,1,5.13365,6.2589,20.1865,24.8684,0.298102,0.0675212,0.990431,0.255006,0.648761,0.305713,0.366997
182,817.048,1,5.13991,6.57112,20.1513,24.9702,0.304035,0.0673258,0.990791,0.251849,0.669676,0.314709,0.375593
183,811.349,1,5.15961,6.68929,20.2695,25.1225,0.301133,0.0674724,0.993751,0.252089,0.705541,0.317765,0.367277
184,811.553,1,5.18181,6.8437,20.0956,25.0234,0.299572,0.0667042,0.992126,0.255005,0.673358,0.323277,0.376307
185,810.231,1,5.14119,6.48221,20.2681,25.049,0.299539,0.0663345,0.992297,0.256167,0.679978,0.320793,0.374784
186,806.589,1,5.14223,6.13554,20.4793,25.1693,0.304592,0.0661481,0.994374,0.257747,0.643786,0.314843,0.374189
187,810.874,1,5.16165,6.01613,20.5331,25.3353,0.303866,0.0665664,0.993308,0.252511,0.679557,0.313685,0.377869
188,810.218,1,5.15674,6.14087,20.4563,25.3584,0.300872,0.0669358,0.99204,0.246262,0.64449,0.313408,0.377497
189,807.793,1,5.1786,6.27663,20.5876,25.5747,0.298786,0.0676133,0.992806,0.249403,0.635769,0.307146,0.363986
190,807.109,1,5.1751,6.44793,20.3568,25.2963,0.294532,0.0691819,0.993111,0.246144,0.635763,0.29722,0.358291
191,805.14,1,5.19227,6.5714,20.1383,25.0993,0.303779,0.0660991,0.992965,0.256739,0.6311,0.29243,0.358761
192,802.02,1,5.17797,6.19194,20.3167,25.4186,0.300198,0.0665951,0.992151,0.253315,0.607818,0.278657,0.345853
193,808.273,1,5.1804,6.10666,20.2383,25.0967,0.300418,0.0683063,0.992994,0.246392,0.643693,0.283615,0.364927
194,798.199,1,5.14888,5.86557,20.5368,25.4494,0.304524,0.0639432,0.99335,0.25221,0.652901,0.278863,0.366777
195,798.695,1,5.15235,6.2369,20.5138,25.6898,0.299417,0.0648426,0.992665,0.247187,0.674967,0.273899,0.364542
196,798.403,1,5.18541,6.2195,20.6028,25.7891,0.295673,0.0666215,0.993867,0.248696,0.651722,0.273394,0.368318
197,796.166,1,5.19592,6.25651,20.7195,26.0596,0.296247,0.0667557,0.994709,0.241025,0.645669,0.272975,0.371578
198,797.773,1,5.18623,6.49652,20.5748,25.8436,0.297974,0.066547,0.994942,0.2505,0.69163,0.266576,0.363455
199,798.104,1,5.17525,6.57945,20.3324,25.6994,0.296552,0.0648602,0.992718,0.252342,0.679927,0.274575,0.370467
200,795.326,1,5.20099,6.47181,20.34,25.6831,0.29821,0.0656075,0.994923,0.251116,0.663949,0.269699,0.374338
201,792.638,1,5.18523,6.84507,20.2097,25.5981,0.299223,0.0656493,0.995731,0.251369,0.652941,0.267699,0.369134
202,796.872,1,5.2189,6.79577,20.1618,25.4537,0.305945,0.0655207,0.994826,0.247682,0.588412,0.274001,0.37358
203,797.302,1,5.18088,6.7149,20.1724,25.4843,0.30428,0.0645461,0.993865,0.244925,0.657167,0.273959,0.363049
204,794.159,1,5.18402,6.46197,20.0782,25.455,0.298356,0.0648446,0.994001,0.242892,0.637094,0.279307,0.371201
205,795.752,1,5.16297,6.28488,20.375,25.89,0.296684,0.0656448,0.994235,0.245568,0.6542,0.274506,0.37532
206,801.802,1,5.15188,6.10871,20.3341,25.8702,0.303515,0.0662526,0.994791,0.251418,0.66321,0.27545,0.377845
207,809.446,1,5.14557,6.56408,20.4717,26.1152,0.301531,0.0667808,0.991998,0.254504,0.688774,0.270481,0.384598
208,799.552,1,5.16626,6.5326,20.2327,25.7468,0.295766,0.0659578,0.993691,0.250879,0.678384,0.274571,0.38346
209,793.492,1,5.15238,6.52818,20.1852,25.9785,0.300935,0.0649218,0.995744,0.251685,0.6789,0.272853,0.372844
210,791.16,1,5.15344,6.53441,20.1615,25.801,0.300024,0.0655385,0.996671,0.252804,0.659922,0.280193,0.370088
211,784.645,1,5.18172,6.53305,19.881,25.1951,0.304718,0.062806,0.996872,0.257142,0.666557,0.276725,0.358952
212,791.354,1,5.17293,6.65616,19.9993,25.1942,0.303464,0.0645536,0.996507,0.250533,0.691137,0.278734,0.36153
213,791.816,1,5.17063,6.7941,20.1577,25.4176,0.309252,0.0623866,0.996834,0.257693,0.766981,0.285591,0.366469
214,792.096,1,5.17641,6.87237,20.147,25.3388,0.300518,0.0631801,0.996192,0.260494,0.691785,0.302558,0.390032
215,788.484,1,5.17756,6.75954,19.9629,25.1587,0.308654,0.0618127,0.996753,0.256224,0.661178,0.300313,0.384873
216,787.675,1,5.16616,7.1625,19.8544,25.1291,0.310539,0.0621655,0.996887,0.259673,0.630581,0.293692,0.372621
217,782.572,1,5.20019,7.33612,19.6428,24.8429,0.305792,0.061365,0.996664,0.258067,0.635787,0.293148,0.364365
218,782.241,1,5.18905,7.06837,19.4376,24.601,0.301346,0.0622207,0.996873,0.253374,0.614168,0.302226,0.38241
219,783.283,1,5.17623,6.8738,19.6862,24.9194,0.301265,0.0617937,0.996948,0.253899,0.664348,0.305941,0.384587
220,790.468,1,5.16642,6.99915,19.5372,24.8089,0.304446,0.0631033,0.996255,0.251637,0.668741,0.299569,0.370247
221,783.26,1,5.1652,7.05704,19.4455,24.4818,0.306074,0.0621516,0.996868,0.251608,0.633836,0.293289,0.360874
