simulations,OFV
500,941.013
1000,942.384
1500,940.322
2000,938.857
2500,939.63
3000,940.412
3500,940.177
4000,940.133
4500,939.889
5000,939.95
5500,939.973
6000,940.207
6500,939.484
7000,939.596
7500,939.19
8000,939.298
8500,939.522
9000,939.36
9500,939.183
10000,938.999
10500,938.957
11000,939.052
11500,938.785
12000,938.499
12500,938.615
13000,938.499
13500,938.291
14000,938.22
14500,938.248
15000,938.282
15500,938.215
16000,938.363
16500,938.23
17000,938.35
17500,938.48
18000,938.307
18500,938.478
19000,938.476
19500,938.443
20000,938.306
20500,938.242
21000,938.133
21500,938.206
22000,938.272
22500,938.259
23000,938.081
23500,938.108
24000,938.085
24500,938.07
25000,938.117
25500,938.106
26000,938.061
26500,938.01
27000,937.908
27500,937.93
28000,938.024
28500,938.012
29000,938.118
29500,938.168
30000,938.23
