simulations, -2LL
1000,596.063
2000,595.673
3000,595.357
4000,595.45
5000,595.538
6000,595.639
7000,595.874
8000,595.792
9000,595.092
10000,595.059
11000,595.083
12000,595.203
13000,595.324
14000,595.395
15000,595.392
16000,595.468
17000,595.561
18000,595.624
19000,595.697
20000,595.682
21000,595.639
22000,595.705
23000,595.745
24000,595.754
25000,595.756
26000,595.805
27000,595.814
28000,595.803
29000,595.81
30000,595.863
