Cl_pop,0.00493,3.08e-05,0.00047,-0.000389,0,0,0,0
V1_pop,3.08e-05,0.00486,-0.00202,0.00172,0,0,0,0
Q_pop,0.00047,-0.00202,0.0423,-0.00497,0,0,0,0
V2_pop,-0.000389,0.00172,-0.00497,0.0179,0,0,0,0
omega_Cl,0,0,0,0,0.0025,6.37e-07,-2.21e-06,-8.5e-07
omega_V1,0,0,0,0,6.37e-07,0.00297,-0.000139,-1.21e-05
omega_Q,0,0,0,0,-2.21e-06,-0.000139,0.0242,-2.5e-05
b,0,0,0,0,-8.5e-07,-1.21e-05,-2.5e-05,5.68e-06
