iteration,convergenceIndicator,phase,Cl_pop,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,a1,a2
1,1568.96,1,10.2275,43.2233,11.1604,60.344,1,1,1,1,1,1
2,1545.64,1,5.57249,31.4098,14.5386,62.8452,0.974679,0.974679,0.974679,1.14547,0.974679,0.974679
3,1515.68,1,5.4741,27.2216,15.2932,76.7393,0.95,0.95,0.95,1.11647,0.95,0.95
4,1515.47,1,4.68737,28.8082,15.5317,103.348,0.925945,0.925945,0.925945,1.0882,0.925945,0.925945
5,1504.73,1,4.87282,30.6159,15.0758,104.011,0.9025,0.9025,0.9025,1.06064,0.9025,0.9025
6,1496.86,1,5.03298,27.3086,12.1402,88.1729,0.879648,0.879648,0.898482,1.03379,0.879648,0.879648
7,1486.78,1,5.12859,29.4341,11.8359,89.6903,0.857375,0.857375,0.896181,1.00761,0.857375,0.857375
8,1473.07,1,4.66838,30.735,11.3039,71.0756,0.835666,0.835666,0.873489,1.09005,0.835666,0.835666
9,1479.55,1,4.96537,26.8265,10.32,71.5709,0.814506,0.848842,1.00656,1.06245,0.814506,0.814506
10,1457.45,1,4.66208,26.4293,10.3408,77.2525,0.793882,0.827349,0.989577,1.10837,0.793882,0.793882
11,1438.15,1,4.88108,25.5179,8.31321,76.4182,0.773781,0.8064,0.964521,1.13726,0.773781,0.773781
12,1429.63,1,4.75597,27.359,7.76181,73.4784,0.754188,0.785982,0.940098,1.10846,0.754188,0.754188
13,1422.49,1,4.7987,23.267,8.10342,86.7814,0.735092,0.76608,1.05426,1.08039,0.735092,0.735092
14,1405.46,1,5.0223,25.2621,5.8287,81.32,0.716479,0.746683,1.02756,1.05304,0.716479,0.716479
15,1379.73,1,4.96184,24.1298,6.92631,76.3601,0.698337,0.727776,1.00154,1.02637,0.698337,0.698337
16,1385.91,1,5.14498,27.3372,7.03734,78.7043,0.680655,0.709348,0.976184,1.00038,0.680655,0.680655
17,1373.14,1,5.19587,24.3393,7.02355,81.5825,0.66342,0.691387,0.951467,0.975054,0.66342,0.66342
18,1363.62,1,5.01021,25.5518,7.65573,73.0511,0.646622,0.673881,0.927375,1.04512,0.646622,0.646622
19,1349.26,1,5.01997,26.1581,8.06817,81.2479,0.630249,0.656818,0.903893,1.01866,0.630249,0.630249
20,1330.53,1,4.96433,27.168,7.81854,85.5651,0.614291,0.640187,0.881006,0.992865,0.614291,0.614291
21,1325.55,1,5.15516,27.4515,7.87325,81.4947,0.598737,0.623977,0.858699,0.967725,0.598737,0.598737
22,1297.95,1,4.96242,24.2557,6.87986,99.4252,0.583577,0.608178,0.836956,0.943222,0.583577,0.583577
23,1303.2,1,4.93506,22.2214,6.55958,89.8373,0.5688,0.592778,0.833023,0.919339,0.5688,0.5688
24,1293.95,1,4.73469,24.8019,6.94658,115.15,0.554398,0.577769,0.81193,1.05194,0.554398,0.554398
25,1285.48,1,4.81689,24.1448,6.45432,107.896,0.54036,0.563139,0.791372,1.07045,0.54036,0.54036
26,1275.27,1,4.58321,26.4513,6.02525,124.457,0.526678,0.54888,0.771334,1.04335,0.526678,0.526678
27,1261.13,1,4.31505,27.8277,5.98965,149.199,0.513342,0.534982,0.751803,1.01693,0.513342,0.513342
28,1244.38,1,4.43896,29.1197,5.17835,155.915,0.500344,0.521436,0.732767,0.991179,0.500344,0.500344
29,1232.53,1,4.20533,26.9004,5.07331,164.657,0.487675,0.508233,0.714213,0.989431,0.487675,0.487675
30,1217.88,1,4.32749,26.5807,5.05085,172.749,0.475327,0.495364,0.696129,0.964378,0.475327,0.475327
31,1221.52,1,3.98679,27.7326,4.36213,201.421,0.463291,0.482822,0.678502,0.939959,0.463291,0.463291
32,1207.38,1,4.09595,28.2045,4.01868,203.346,0.45156,0.470596,0.661322,0.947791,0.45156,0.45156
33,1204.02,1,4.12637,27.0137,3.74951,195.758,0.440127,0.45868,0.700109,0.923793,0.440127,0.440127
34,1180.48,1,4.11962,28.1705,4.13073,193.985,0.428982,0.447066,0.682382,0.900402,0.428982,0.428982
35,1167.69,1,4.11121,28.4114,4.09234,198.084,0.41812,0.435746,0.665103,0.877603,0.41812,0.41812
36,1176.6,1,3.96287,28.5428,4.78596,203.147,0.407533,0.424713,0.648263,0.887272,0.407533,0.407533
37,1170.4,1,3.9447,28.3206,4.78056,194.487,0.397214,0.413959,0.63991,0.928259,0.397214,0.397214
38,1150.23,1,3.8186,28.9361,4.26926,236.317,0.387157,0.403477,0.623707,0.931085,0.387157,0.387157
39,1141.94,1,3.98045,29.6249,3.92208,222.422,0.377354,0.393261,0.607914,1.09045,0.377354,0.377354
40,1131.78,1,4.04488,28.797,4.23862,202.78,0.367799,0.383304,0.592522,1.06284,0.367799,0.367799
41,1117.36,1,4.24411,28.4468,4.30203,209.088,0.358486,0.373598,0.587789,1.03593,0.358486,0.358486
42,1107.93,1,4.1821,27.79,4.4916,203.187,0.349409,0.364138,0.572906,1.10912,0.349409,0.349409
43,1096.85,1,4.39844,27.8658,4.32407,162.732,0.340562,0.354918,0.5584,1.08104,0.340562,0.340562
44,1089.96,1,4.36474,27.8512,4.25124,175.915,0.331938,0.345931,0.544261,1.10497,0.331938,0.331938
45,1086.14,1,4.35798,27.0418,4.52052,164.635,0.323534,0.337172,0.53048,1.07699,0.323534,0.323534
46,1077.12,1,4.34892,27.5592,4.76007,163.351,0.315341,0.328635,0.517048,1.04972,0.315341,0.315341
47,1059.68,1,4.28025,26.2037,4.98509,164.224,0.307357,0.320314,0.503956,1.02314,0.307357,0.307357
48,1046.26,1,4.20398,26.3711,4.76706,170.699,0.299574,0.312203,0.491196,0.997237,0.299574,0.299574
49,1037.21,1,4.22494,27.0684,4.50384,169.361,0.291989,0.304298,0.478758,0.971986,0.291989,0.291989
50,1030.5,1,4.1733,26.2088,4.5654,178.377,0.284596,0.296593,0.466636,0.947375,0.284596,0.284596
51,1023.14,1,4.32122,27.7606,4.16287,160.041,0.277398,0.289083,0.45482,0.923387,0.27739,0.27739
52,1019.6,1,4.22563,27.275,4.75612,171.411,0.279464,0.281763,0.443304,0.900006,0.270366,0.270366
53,1009.41,1,4.159,26.6289,4.79522,168.204,0.275149,0.274629,0.432079,0.877217,0.26352,0.26352
54,1000.57,1,4.18032,25.8743,4.70903,179.044,0.268182,0.267675,0.421139,0.855006,0.256848,0.256848
55,989.742,1,4.34729,26.101,5.06298,173.268,0.261392,0.260898,0.410475,0.833356,0.250344,0.250344
56,987.812,1,4.26261,26.2118,4.79261,176.201,0.254773,0.254291,0.400082,0.812255,0.244005,0.244005
57,982.41,1,4.27897,26.8705,4.5055,166.195,0.249655,0.247853,0.389952,0.791689,0.237827,0.237827
58,978.639,1,4.23626,26.1176,4.48063,172.518,0.255407,0.241577,0.411002,0.792451,0.231805,0.231805
59,976.094,1,4.24035,26.2851,4.58469,165.665,0.253362,0.23546,0.400595,0.887157,0.225936,0.225936
60,952.237,1,4.42548,26.0741,4.77373,152.401,0.249826,0.229498,0.390451,0.864694,0.220215,0.220215
61,949.783,1,4.61794,26.1421,4.75228,137.057,0.2435,0.223687,0.380565,0.842799,0.214639,0.214639
62,951.52,1,4.59858,26.2495,5.06485,135.532,0.237335,0.218023,0.370929,0.836414,0.209204,0.209204
63,949.405,1,4.63,25.4287,4.76843,122.324,0.231325,0.212503,0.364502,0.815236,0.20886,0.203907
64,940.53,1,4.61402,26.0013,4.85829,135.565,0.225468,0.207122,0.355273,0.794593,0.217527,0.198744
65,938.696,1,4.54415,26.0534,4.91196,146.485,0.219759,0.209441,0.357659,0.774474,0.212019,0.193711
66,938.68,1,4.6142,25.5697,5.14842,137.16,0.214195,0.230078,0.348603,0.768728,0.216624,0.188807
67,932.804,1,4.49705,25.6885,5.01786,137.102,0.209955,0.224252,0.339776,0.766822,0.211139,0.184026
68,923.413,1,4.6383,26.0395,5.04024,131.834,0.204639,0.218574,0.331173,0.790656,0.208832,0.179366
69,932.32,1,4.61459,26.0481,5.02352,132.239,0.199458,0.213039,0.343916,0.834098,0.203802,0.174825
70,926.746,1,4.65707,25.8885,4.9246,127.123,0.194407,0.207645,0.348398,0.900387,0.216292,0.170398
71,931.643,1,4.63793,26.2474,4.78927,129.307,0.189485,0.208124,0.339577,0.915455,0.228964,0.166083
72,922.746,1,4.60891,26.758,4.7589,126.119,0.184687,0.202854,0.330978,0.920676,0.223166,0.161878
73,929.178,1,4.65457,26.4236,4.71695,115.835,0.202405,0.197718,0.325219,0.947996,0.217515,0.157779
74,927.771,1,4.77651,25.52,4.75085,106.841,0.202995,0.215136,0.316985,0.970375,0.231621,0.153784
75,915.081,1,4.80997,24.6917,4.88981,101.077,0.202851,0.211439,0.308958,0.945805,0.230237,0.14989
76,901.271,1,4.69949,24.8901,4.8897,114.015,0.198296,0.206085,0.301135,0.921856,0.233863,0.146095
77,903.585,1,4.76759,25.4111,4.81525,104.694,0.193275,0.200867,0.29351,0.898842,0.236862,0.142396
78,894.13,1,4.83705,25.7995,4.75897,107.599,0.191415,0.195781,0.286079,0.876082,0.245782,0.13879
79,893.095,1,4.73571,25.1661,4.76837,115.345,0.198416,0.200418,0.278835,0.8539,0.240999,0.135276
80,893.977,1,4.70302,25.1609,4.77002,123.514,0.197661,0.202721,0.271775,0.832278,0.25238,0.131851
81,889.761,1,4.71039,24.9282,4.76873,119.427,0.212098,0.197588,0.264893,0.811205,0.25256,0.128512
82,888.641,1,4.80664,24.8685,4.6635,107.916,0.206727,0.217155,0.258186,0.790664,0.254411,0.125258
83,880.564,1,4.81306,25.064,4.69775,99.6144,0.201493,0.226775,0.251648,0.837871,0.260841,0.122087
84,871.988,1,4.89972,24.294,4.83713,94.8558,0.196391,0.221033,0.245277,0.841724,0.267502,0.118995
85,868.25,1,4.93486,25.0901,4.84475,92.9122,0.191418,0.215436,0.239066,0.850928,0.266735,0.115982
86,875.33,1,4.85333,24.592,4.84647,94.4075,0.186571,0.221765,0.233013,0.867885,0.26489,0.113045
87,870.159,1,4.92236,24.8285,4.87847,92.2535,0.181847,0.217577,0.227113,0.863627,0.266724,0.110183
88,860.051,1,4.92925,24.8207,4.74101,91.5883,0.177243,0.212068,0.221362,0.841759,0.275759,0.107393
89,857.405,1,4.9244,24.8151,4.81022,95.5744,0.172755,0.233444,0.224692,0.820445,0.273699,0.104674
90,857.967,1,4.90026,24.8411,4.6542,97.1133,0.17383,0.231344,0.220878,0.80554,0.274757,0.102024
91,851.689,1,4.87315,24.3143,4.64028,98.99,0.169429,0.225487,0.222812,0.785143,0.278532,0.0994403
92,850.34,1,4.97468,24.4841,4.68517,91.8033,0.165139,0.219777,0.221459,0.765263,0.27503,0.0969224
93,864.345,1,4.99203,24.8941,4.63639,83.2997,0.172568,0.224949,0.250095,0.895391,0.275217,0.0944682
94,862.796,1,5.00877,24.4088,4.67398,77.4303,0.178334,0.219253,0.243763,0.928016,0.273268,0.0920763
95,859.657,1,4.96139,24.2094,4.7134,86.6694,0.173819,0.22498,0.237591,0.904519,0.272192,0.0897448
96,845.904,1,5.00198,24.5126,4.72532,82.6527,0.179887,0.228663,0.236328,0.881616,0.282342,0.0874724
97,847.021,1,4.96727,24.4291,4.8223,87.9994,0.177332,0.227562,0.233118,0.859293,0.275484,0.0852576
98,847.798,1,4.99494,24.462,4.79341,84.5903,0.180166,0.2218,0.242445,0.87614,0.277781,0.0830988
99,831.268,1,4.99922,24.1997,4.95361,84.328,0.175604,0.216184,0.239938,0.853955,0.277301,0.0809947
100,838.35,1,4.96573,24.2901,4.82749,84.6927,0.171157,0.219779,0.233862,0.835093,0.282132,0.0789439
101,840.248,1,5.00187,24.0294,4.81147,83.9486,0.166824,0.216818,0.237173,0.813948,0.277656,0.0789795
102,828.791,1,5.00717,24.3464,4.68366,83.3144,0.1626,0.232496,0.247996,0.832489,0.279562,0.0769797
103,824.482,1,4.9983,24.3448,4.64521,89.0315,0.158482,0.243969,0.241765,0.81141,0.275132,0.0750305
104,833.811,1,4.98101,23.9584,4.61079,83.5395,0.160982,0.260634,0.235643,0.836961,0.277911,0.0741447
105,822.329,1,5.00176,24.1566,4.60682,86.5058,0.17145,0.254034,0.229677,0.815768,0.278722,0.0722673
106,822.017,1,4.97125,23.4854,4.70069,85.6092,0.177793,0.247602,0.223861,0.795112,0.281418,0.0709449
107,820.602,1,4.93807,24.2504,4.49597,90.3341,0.178984,0.244018,0.218193,0.77498,0.280835,0.0701885
108,822.509,1,4.9287,24.2377,4.45174,91.7537,0.174452,0.256295,0.228571,0.755357,0.282238,0.069262
109,827.666,1,4.95198,24.0532,4.49019,86.6828,0.170035,0.249805,0.253361,0.76266,0.288738,0.0691342
110,822.707,1,4.94345,24.0842,4.44815,86.6699,0.165729,0.247401,0.246946,0.776781,0.286036,0.0695007
111,811.871,1,4.96042,23.8661,4.49776,89.0901,0.161533,0.251307,0.240693,0.757112,0.283882,0.0677409
112,817.591,1,4.96038,24.1815,4.54646,93.3591,0.157443,0.244944,0.239924,0.737942,0.286018,0.0695202
113,820.448,1,4.95273,24.4017,4.49479,91.7838,0.153456,0.242782,0.247901,0.719257,0.281142,0.0710251
114,821.473,1,4.96741,24.1761,4.47627,91.2291,0.150294,0.247171,0.241624,0.701045,0.288637,0.0699375
115,819.905,1,5.02627,24.2217,4.52321,87.9979,0.163895,0.240912,0.235506,0.683294,0.288579,0.069836
116,812.376,1,5.05647,24.5642,4.36171,87.8932,0.169423,0.25626,0.229543,0.665992,0.284072,0.0680677
117,816.124,1,5.02833,24.6122,4.43604,90.2862,0.165133,0.249772,0.257174,0.649129,0.285369,0.0681267
118,812.078,1,5.03306,24.6682,4.53362,91.2208,0.165464,0.243447,0.250662,0.632693,0.282726,0.0684466
119,813.883,1,5.04411,24.7398,4.57515,90.3655,0.161529,0.238729,0.244315,0.629259,0.281735,0.069352
120,810.826,1,5.05335,24.3288,4.61269,85.7612,0.163896,0.234825,0.238129,0.65153,0.280762,0.0684594
121,812.801,1,5.0664,24.2348,4.65678,87.6273,0.165668,0.236273,0.232419,0.654514,0.28279,0.0681187
122,815.302,1,5.05733,24.6153,4.66642,87.3673,0.163088,0.244784,0.226534,0.658258,0.28059,0.0702942
123,811.956,1,5.12855,24.3549,4.6869,78.8417,0.173693,0.248403,0.224115,0.694896,0.279529,0.0685143
124,810.797,1,5.15717,24.5354,4.71549,74.9883,0.169402,0.250112,0.222189,0.7397,0.28329,0.0667795
125,808.538,1,5.15831,24.3192,4.67658,76.7324,0.168789,0.251509,0.232098,0.72097,0.283485,0.065259
126,816.385,1,5.16278,24.575,4.5834,76.6299,0.166298,0.245141,0.226221,0.702715,0.281528,0.0693341
127,812.782,1,5.19069,24.5729,4.57782,73.548,0.162088,0.238934,0.224092,0.686412,0.283877,0.0681991
128,810.891,1,5.18961,24.42,4.6066,75.3499,0.163918,0.232884,0.221965,0.684393,0.284986,0.0675492
129,814.837,1,5.18472,24.4408,4.57975,74.9381,0.169615,0.247675,0.216345,0.667064,0.288054,0.0681165
130,821.973,1,5.18018,24.4843,4.75659,70.1434,0.176321,0.245791,0.239858,0.728782,0.28076,0.0697138
131,812.549,1,5.16059,24.4134,4.75888,75.57,0.171856,0.239567,0.233785,0.716017,0.283746,0.0679486
132,810.762,1,5.15164,23.8141,4.59347,69.7625,0.172975,0.233501,0.236838,0.74437,0.281644,0.0662933
133,813.225,1,5.13012,24.1658,4.57109,71.51,0.176865,0.227589,0.230841,0.752741,0.283142,0.0670663
134,825.369,1,5.14685,24.0696,4.60338,71.2205,0.172387,0.230416,0.249731,0.776219,0.283469,0.0699268
135,818.833,1,5.19073,23.9583,4.50875,65.3573,0.168022,0.224582,0.252491,0.818039,0.2831,0.0682173
136,813.283,1,5.19617,23.7694,4.55288,59.9347,0.169428,0.220328,0.26852,0.831231,0.27989,0.06649
137,819.799,1,5.24272,23.8013,4.7232,57.1893,0.166842,0.226981,0.285543,0.860963,0.279518,0.0670037
138,817.424,1,5.27307,23.449,4.68957,54.9512,0.165619,0.235991,0.278313,0.839163,0.286449,0.0657796
139,807.491,1,5.30246,23.4823,4.56013,56.348,0.164247,0.230016,0.271266,0.817915,0.289047,0.064114
140,809.336,1,5.30269,23.6282,4.62982,57.2682,0.162693,0.230754,0.284275,0.797205,0.284924,0.063678
141,812.157,1,5.34853,24.0586,4.64061,54.3343,0.161022,0.228452,0.29726,0.777019,0.287792,0.0639103
142,811.914,1,5.32791,23.6798,4.46052,53.9875,0.174234,0.235446,0.301613,0.757345,0.283911,0.0639834
143,816.758,1,5.33624,23.946,4.48373,55.2921,0.171458,0.229485,0.320922,0.738168,0.290532,0.0643267
