simulations, -2LL
1000,576.951
2000,576.251
3000,576.387
4000,576.431
5000,576.503
6000,576.447
7000,576.547
8000,576.568
9000,576.589
10000,576.598
11000,576.446
12000,576.528
13000,576.611
14000,576.663
15000,576.665
16000,576.755
17000,576.816
18000,576.829
19000,576.865
20000,576.838
21000,576.797
22000,576.823
23000,576.814
24000,576.797
25000,576.805
26000,576.847
27000,576.866
28000,576.827
29000,576.818
30000,576.814
