popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
7.66475,7.8767,7.66475,6.95433,8.44773,4.14732,4.10351,4.14732,3.78556,4.54364,All
7.91026,8.03431,7.91026,7.17488,8.72101,4.36788,4.31359,4.36788,3.98487,4.7877,All
8.16363,8.27655,8.16363,7.40242,9.00312,4.60017,4.53483,4.60017,4.19466,5.04487,All
8.25305,8.36922,8.25305,7.4827,9.1027,4.84481,4.7723,4.84481,4.41551,5.31586,All
8.42512,8.55559,8.42512,7.63717,9.29437,5.10247,5.0241,5.10247,4.64798,5.6014,All
8.69499,8.87742,8.69499,7.87937,9.59503,5.17089,5.09154,5.17089,4.70969,5.67725,All
8.84135,9.05137,8.84135,8.0107,9.75813,5.37382,5.29255,5.37382,4.89269,5.90228,All
8.9735,9.20793,8.9735,8.12925,9.90542,5.65961,5.57787,5.65961,5.15028,6.21931,All
9.26093,9.54177,9.26093,8.38706,10.2258,5.9606,5.88073,5.9606,5.42143,6.55338,All
9.42965,9.7351,9.42965,8.53835,10.414,6.19446,6.11743,6.19446,5.63202,6.81306,All
9.55757,9.87691,9.55757,8.65304,10.5566,6.27759,6.20179,6.27759,5.70687,6.90539,All
9.86371,10.2163,9.86371,8.92746,10.8981,6.61144,6.54232,6.61144,6.00732,7.27632,All
10.0179,10.3873,10.0179,9.06569,11.0702,6.96305,6.90159,6.96305,6.3236,7.66716,All
10.1797,10.5666,10.1797,9.21058,11.2507,7.21803,7.16299,7.21803,6.55286,7.95072,All
10.5057,10.9195,10.5057,9.50268,11.6146,7.33336,7.28125,7.33336,6.65653,8.079,All
10.6063,11.0264,10.6063,9.59272,11.7269,7.72335,7.68105,7.72335,7.00699,8.51296,All
10.8422,11.2767,10.8422,9.80404,11.9904,8.13409,8.10104,8.13409,7.37589,8.97023,All
11.1895,11.6417,11.1895,10.115,12.3782,8.2416,8.21059,8.2416,7.47242,9.08996,All
