popPred_spline_abscissa,popPred_spline,popPred_ci_abscissa,popPred_piLower,popPred_piUpper,indivPred_spline_abscissa,indivPred_spline,indivPred_ci_abscissa,indivPred_piLower,indivPred_piUpper,split
7.66475,8.54624,7.66475,4.6435,12.6517,4.14732,5.50299,4.14732,2.51255,6.84573,All
7.91026,8.69664,7.91026,4.79223,13.057,4.36788,5.83661,4.36788,2.64617,7.2098,All
8.16363,8.90124,8.16363,4.94574,13.4752,4.60017,6.18796,4.60017,2.7869,7.59322,All
8.25305,8.97783,8.25305,4.99991,13.6228,4.84481,6.51626,4.84481,2.93511,7.99704,All
8.42512,9.12986,8.42512,5.10415,13.9068,5.10247,6.84603,5.10247,3.0912,8.42234,All
8.69499,9.38433,8.69499,5.26764,14.3523,5.17089,6.92823,5.17089,3.13266,8.53528,All
8.84135,9.51994,8.84135,5.35631,14.5939,5.37382,7.16242,5.37382,3.2556,8.87025,All
8.9735,9.64181,8.9735,5.43637,14.812,5.65961,7.47051,5.65961,3.42874,9.34198,All
9.26093,9.89976,9.26093,5.61051,15.2865,5.9606,7.77185,5.9606,3.61108,9.83881,All
9.42965,10.0485,9.42965,5.71272,15.565,6.19446,7.99211,6.19446,3.75276,10.2248,All
9.55757,10.1569,9.55757,5.79022,15.7761,6.27759,8.06822,6.27759,3.80312,10.362,All
9.86371,10.4162,9.86371,5.97568,16.2814,6.61144,8.35499,6.61144,4.00538,10.9131,All
10.0179,10.5468,10.0179,6.06913,16.536,6.96305,8.64985,6.96305,4.21839,11.4935,All
10.1797,10.6838,10.1797,6.16709,16.8029,7.21803,8.85227,7.21803,4.37287,11.9144,All
10.5057,10.9538,10.5057,6.36463,17.3412,7.33336,8.94317,7.33336,4.44273,12.1047,All
10.6063,11.0361,10.6063,6.42554,17.5071,7.72335,9.24967,7.72335,4.679,12.7485,All
10.8422,11.2294,10.8422,6.5685,17.8966,8.13409,9.57561,8.13409,4.92784,13.4265,All
11.1895,11.515,11.1895,6.77889,18.4699,8.2416,9.66325,8.2416,4.99297,13.6039,All
11.1946,11.5192,11.1946,6.78194,18.4782,8.56668,9.93309,8.56668,5.18991,14.1405,All
11.5479,11.8108,11.5479,6.99603,19.0615,9.02227,10.3203,9.02227,5.46592,14.8925,All
11.7829,12.0047,11.7829,7.13835,19.4493,9.26517,10.5304,9.26517,5.61308,15.2935,All
11.9178,12.1161,11.9178,7.22012,19.672,9.50208,10.7384,9.50208,5.7566,15.6845,All
12.2996,12.4335,12.2996,7.45139,20.3022,10.0074,11.1837,10.0074,6.06275,16.5187,All
12.3712,12.4932,12.3712,7.49476,20.4203,10.2887,11.4322,10.2887,6.23318,16.983,All
12.6935,12.7619,12.6935,7.69006,20.9525,10.5396,11.6529,10.5396,6.38517,17.3971,All
12.9595,12.9835,12.9595,7.85117,21.3914,11.1001,12.1386,11.1001,6.72475,18.3223,All
13.1001,13.1007,13.1001,7.93638,21.6236,11.3123,12.3193,11.3123,6.85329,18.6726,All
13.5197,13.4506,13.5197,8.1906,22.3162,11.6905,12.6345,11.6905,7.08238,19.2968,All
13.5478,13.474,13.5478,8.20757,22.3625,12.3122,13.1282,12.3122,7.45903,20.323,All
13.9528,13.8121,13.9528,8.45295,23.031,12.3359,13.1467,12.3359,7.47339,20.3621,All
14.1361,13.9651,14.1361,8.56398,23.3335,12.967,13.6151,12.967,7.85571,21.4038,All
14.3997,14.185,14.3997,8.72371,23.7687,13.3595,13.8927,13.3595,8.0935,22.0517,All
14.7244,14.4525,14.7244,8.92039,24.3046,13.6566,14.0968,13.6566,8.27349,22.5421,All
14.8609,14.5651,14.8609,9.00314,24.5301,14.3828,14.5743,14.3828,8.71349,23.7409,All
15.3127,14.9374,15.3127,9.2768,25.2757,14.383,14.5744,14.383,8.71361,23.7412,All
15.337,14.9574,15.337,9.29152,25.3158,15.1477,15.0567,15.1477,9.17689,25.0035,All
15.8282,15.3622,15.8282,9.58913,26.1267,15.4066,15.2156,15.4066,9.33371,25.4308,All
15.901,15.4222,15.901,9.6332,26.2468,15.9533,15.5504,15.9533,9.66493,26.3332,All
16.3352,15.7801,16.3352,9.89629,26.9636,16.4302,15.8393,16.4302,9.95382,27.1203,All
16.4893,15.907,16.4893,9.98961,27.2178,16.8017,16.0654,16.8017,10.1789,27.7336,All
16.8584,16.2045,16.8584,10.2133,27.8272,17.4537,16.4677,17.4537,10.5739,28.8099,All
17.0776,16.3748,17.0776,10.346,28.1889,17.6953,16.6167,17.6953,10.7203,29.2086,All
17.3984,16.6241,17.3984,10.5404,28.7186,18.4773,17.1181,18.4773,11.194,30.4994,All
17.6659,16.8319,17.6659,10.7024,29.16,18.6363,17.2223,18.6363,11.2904,30.7619,All
17.9557,17.0571,17.9557,10.878,29.6385,19.5009,17.8057,19.5009,11.8141,32.189,All
18.2542,17.289,18.2542,11.0588,30.1311,19.6275,17.8946,19.6275,11.8908,32.3979,All
18.5309,17.504,18.5309,11.2265,30.5878,20.5245,18.5554,20.5245,12.4342,33.8785,All
18.8425,17.7461,18.8425,11.4152,31.1021,20.6713,18.6638,20.6713,12.5232,34.1208,All
19.1244,17.9652,19.1244,11.5861,31.5676,21.548,19.3387,21.548,13.0543,35.5681,All
19.4308,18.2032,19.4308,11.7716,32.0732,21.7706,19.514,21.7706,13.1892,35.9354,All
19.737,18.4405,19.737,11.9572,32.5787,22.5716,20.1589,22.5716,13.6745,37.2576,All
20.0191,18.6443,20.0191,12.1281,33.0443,22.9284,20.4497,22.9284,13.8906,37.8465,All
20.3692,18.8959,20.3692,12.3402,33.6223,23.5952,20.9933,23.5952,14.2946,38.9472,All
